VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 8632 , F = point
4.07117648e-01	1.29320011e-01	1.04671078e-03	1.14056906e+00	1.15959820e+05	3.00000000e+02	1.67030687e+03	3.33645854e+06	1.13328227e+00	1.80817820e-05	-6.56517056e-75	3.66803245e-84	9.59024863e-76
4.07339645e-01	1.29320011e-01	1.06051355e-03	1.16017049e+00	1.18314103e+05	3.00000000e+02	1.67950581e+03	3.40487839e+06	1.14615787e+00	1.80817820e-05	-8.02377850e-75	3.93057978e-84	1.21337874e-75
4.07394942e-01	1.29320011e-01	1.05175195e-03	1.16584061e+00	1.18968752e+05	3.00000000e+02	1.68156591e+03	3.41918142e+06	1.14969813e+00	1.80817820e-05	-7.73676037e-75	3.45650984e-84	1.18407538e-75
4.07449723e-01	1.29320011e-01	1.04011004e-03	1.17131034e+00	1.19649821e+05	3.00000000e+02	1.69077733e+03	3.44262638e+06	1.15542244e+00	1.80817820e-05	-7.31416547e-75	2.64847917e-84	1.13318737e-75
4.07503823e-01	1.29320011e-01	1.02561558e-03	1.17665331e+00	1.20341810e+05	3.00000000e+02	1.69920140e+03	3.46973100e+06	1.16101400e+00	1.80817820e-05	-6.78081383e-75	9.68167861e-85	1.06374072e-75
4.07172545e-01	1.29320011e-01	1.04958748e-03	1.14534392e+00	1.16495181e+05	3.00000000e+02	1.66551900e+03	3.34576540e+06	1.13411709e+00	1.80817820e-05	-6.86963213e-75	3.71169927e-84	1.01307804e-75
4.07227509e-01	1.29320011e-01	1.04958665e-03	1.15032522e+00	1.17048415e+05	3.00000000e+02	1.66657229e+03	3.35467032e+06	1.13694003e+00	1.80817820e-05	-7.02794452e-75	3.66860675e-84	1.04610509e-75
4.07282393e-01	1.29320011e-01	1.04671158e-03	1.15487436e+00	1.17649220e+05	3.00000000e+02	1.67579713e+03	3.38121679e+06	1.14223973e+00	1.80817820e-05	-7.04659097e-75	3.52954184e-84	1.05910898e-75
4.07337065e-01	1.29320011e-01	1.04096437e-03	1.15994007e+00	1.18282652e+05	3.00000000e+02	1.67871429e+03	3.40335138e+06	1.14578020e+00	1.80817820e-05	-6.92490285e-75	3.26830252e-84	1.05265175e-75
4.07391361e-01	1.29320011e-01	1.03236625e-03	1.16544172e+00	1.18921237e+05	3.00000000e+02	1.68366204e+03	3.41777901e+06	1.15025707e+00	1.80817820e-05	-6.67046804e-75	2.87012833e-84	1.02539360e-75
4.07445132e-01	1.29320011e-01	1.02093720e-03	1.17047080e+00	1.19588848e+05	3.00000000e+02	1.69436674e+03	3.44713459e+06	1.15628424e+00	1.80817820e-05	-6.29967944e-75	2.19068317e-84	9.79378679e-76
4.07498227e-01	1.29320011e-01	1.00671041e-03	1.17596279e+00	1.20263623e+05	3.00000000e+02	1.69725403e+03	3.46799038e+06	1.16011682e+00	1.80817820e-05	-5.83709446e-75	7.93139310e-85	9.17883863e-76
