"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
  6065,  -1.7175e+00,   1.4826e+00,   1.0010e+00,   5.0883e-01,   4.7200e+00,   5.0007e+05,   5.7662e+03,   9.7905e+01, 10.8496666667
  6070,  -1.7205e+00,   1.4767e+00,   9.8680e-01,   5.0135e-01,   4.7148e+00,   5.0008e+05,   5.7869e+03,   9.7902e+01, 11.4850000000
  6075,  -1.7157e+00,   1.4835e+00,   9.7049e-01,   4.9907e-01,   4.7199e+00,   5.0010e+05,   5.8098e+03,   9.7899e+01, 12.1853333333
  6080,  -1.7099e+00,   1.4921e+00,   9.5233e-01,   4.9891e-01,   4.7243e+00,   5.0012e+05,   5.8339e+03,   9.7897e+01, 12.8255000000
  6085,  -1.7062e+00,   1.4992e+00,   9.3356e-01,   5.0168e-01,   4.7271e+00,   5.0013e+05,   5.8577e+03,   9.7894e+01, 13.5261666667
  6090,  -1.7037e+00,   1.5040e+00,   9.1882e-01,   5.0749e-01,   4.7284e+00,   5.0015e+05,   5.8798e+03,   9.7892e+01, 14.3576666667
  6095,  -1.7044e+00,   1.5044e+00,   9.0747e-01,   5.1503e-01,   4.7264e+00,   5.0016e+05,   5.8992e+03,   9.7891e+01, 15.1053333333
  6100,  -1.7066e+00,   1.5022e+00,   9.0335e-01,   5.2448e-01,   4.7233e+00,   5.0016e+05,   5.9152e+03,   9.7889e+01, 15.9003333333
  6105,  -1.7112e+00,   1.4971e+00,   9.0287e-01,   5.3445e-01,   4.7181e+00,   5.0016e+05,   5.9274e+03,   9.7887e+01, 16.6491666667
  6110,  -1.7163e+00,   1.4932e+00,   9.0738e-01,   5.4211e-01,   4.7158e+00,   5.0015e+05,   5.9360e+03,   9.7886e+01, 17.3635000000
  6115,  -1.7196e+00,   1.4923e+00,   9.1530e-01,   5.4914e-01,   4.7167e+00,   5.0014e+05,   5.9411e+03,   9.7884e+01, 18.0488333333
  6120,  -1.7208e+00,   1.4934e+00,   9.2368e-01,   5.5624e-01,   4.7187e+00,   5.0013e+05,   5.9435e+03,   9.7883e+01, 18.7620000000
  6125,  -1.7214e+00,   1.4956e+00,   9.2839e-01,   5.6215e-01,   4.7219e+00,   5.0012e+05,   5.9437e+03,   9.7881e+01, 19.4238333333
  6130,  -1.7220e+00,   1.4977e+00,   9.2968e-01,   5.6773e-01,   4.7234e+00,   5.0012e+05,   5.9427e+03,   9.7880e+01, 20.1455000000
  6135,  -1.7239e+00,   1.4970e+00,   9.2772e-01,   5.7331e-01,   4.7217e+00,   5.0012e+05,   5.9413e+03,   9.7879e+01, 20.9270000000
  6140,  -1.7276e+00,   1.4939e+00,   9.2362e-01,   5.7921e-01,   4.7160e+00,   5.0012e+05,   5.9401e+03,   9.7877e+01, 21.5965000000
  6145,  -1.7324e+00,   1.4883e+00,   9.2036e-01,   5.8508e-01,   4.7081e+00,   5.0013e+05,   5.9397e+03,   9.7875e+01, 22.3546666667
  6150,  -1.7324e+00,   1.4854e+00,   9.2249e-01,   5.9215e-01,   4.7032e+00,   5.0013e+05,   5.9405e+03,   9.7876e+01, 23.1263333333
  6155,  -1.7310e+00,   1.4842e+00,   9.2218e-01,   5.9868e-01,   4.6992e+00,   5.0015e+05,   5.9426e+03,   9.7875e+01, 24.0800000000
  6160,  -1.7280e+00,   1.4839e+00,   9.1533e-01,   6.0261e-01,   4.6969e+00,   5.0017e+05,   5.9460e+03,   9.7875e+01, 25.0615000000
  6165,  -1.7262e+00,   1.4837e+00,   9.0191e-01,   6.0324e-01,   4.6956e+00,   5.0019e+05,   5.9503e+03,   9.7873e+01, 26.0300000000
  6170,  -1.7246e+00,   1.4827e+00,   8.8657e-01,   6.0124e-01,   4.6941e+00,   5.0022e+05,   5.9553e+03,   9.7873e+01, 26.9015000000
  6175,  -1.7244e+00,   1.4811e+00,   8.7205e-01,   5.9687e-01,   4.6921e+00,   5.0024e+05,   5.9607e+03,   9.7872e+01, 27.6895000000
  6180,  -1.7246e+00,   1.4794e+00,   8.6054e-01,   5.8906e-01,   4.6903e+00,   5.0028e+05,   5.9660e+03,   9.7871e+01, 28.6198333333
  6185,  -1.7284e+00,   1.4756e+00,   8.5143e-01,   5.8205e-01,   4.6860e+00,   5.0034e+05,   5.9711e+03,   9.7869e+01, 29.5920000000
  6190,  -1.7324e+00,   1.4717e+00,   8.4590e-01,   5.7718e-01,   4.6829e+00,   5.0038e+05,   5.9758e+03,   9.7870e+01, 30.5626666667
  6195,  -1.7375e+00,   1.4661e+00,   8.4393e-01,   5.7397e-01,   4.6776e+00,   5.0039e+05,   5.9800e+03,   9.7869e+01, 31.5340000000
  6200,  -1.7448e+00,   1.4593e+00,   8.4461e-01,   5.7204e-01,   4.6720e+00,   5.0037e+05,   5.9837e+03,   9.7870e+01, 32.5010000000
  6205,  -1.7517e+00,   1.4528e+00,   8.4553e-01,   5.7197e-01,   4.6661e+00,   5.0034e+05,   5.9868e+03,   9.7869e+01, 33.3135000000
  6210,  -1.7593e+00,   1.4459e+00,   8.4450e-01,   5.7390e-01,   4.6605e+00,   5.0029e+05,   5.9896e+03,   9.7868e+01, 33.9760000000
  6215,  -1.7669e+00,   1.4395e+00,   8.3915e-01,   5.7912e-01,   4.6559e+00,   5.0028e+05,   5.9920e+03,   9.7868e+01, 34.6751666667
  6220,  -1.7733e+00,   1.4346e+00,   8.3316e-01,   5.8423e-01,   4.6532e+00,   5.0027e+05,   5.9940e+03,   9.7868e+01, 35.2883333333
  6225,  -1.7771e+00,   1.4319e+00,   8.2470e-01,   5.8736e-01,   4.6528e+00,   5.0026e+05,   5.9959e+03,   9.7868e+01, 35.9483333333
  6230,  -1.7821e+00,   1.4278e+00,   8.1258e-01,   5.8937e-01,   4.6510e+00,   5.0025e+05,   5.9975e+03,   9.7869e+01, 36.6795000000
  6235,  -1.7870e+00,   1.4245e+00,   8.0179e-01,   5.8994e-01,   4.6498e+00,   5.0025e+05,   5.9989e+03,   9.7869e+01, 37.4858333333
  6240,  -1.7912e+00,   1.4206e+00,   7.9139e-01,   5.8949e-01,   4.6469e+00,   5.0024e+05,   6.0002e+03,   9.7869e+01, 38.1425000000
  6245,  -1.7961e+00,   1.4164e+00,   7.8179e-01,   5.8932e-01,   4.6441e+00,   5.0024e+05,   6.0013e+03,   9.7869e+01, 38.8198333333
  6250,  -1.8017e+00,   1.4110e+00,   7.7319e-01,   5.8925e-01,   4.6392e+00,   5.0024e+05,   6.0023e+03,   9.7869e+01, 39.4528333333
  6255,  -1.8073e+00,   1.4048e+00,   7.6555e-01,   5.8668e-01,   4.6324e+00,   5.0025e+05,   6.0031e+03,   9.7870e+01, 40.1776666667
  6260,  -1.8108e+00,   1.3999e+00,   7.6318e-01,   5.8479e-01,   4.6266e+00,   5.0025e+05,   6.0039e+03,   9.7871e+01, 41.2201666667
  6265,  -1.8162e+00,   1.3932e+00,   7.6034e-01,   5.8234e-01,   4.6188e+00,   5.0026e+05,   6.0045e+03,   9.7871e+01, 42.2901666667
  6270,  -1.8203e+00,   1.3882e+00,   7.5774e-01,   5.7814e-01,   4.6128e+00,   5.0026e+05,   6.0051e+03,   9.7873e+01, 42.9066666667
  6275,  -1.8229e+00,   1.3848e+00,   7.5610e-01,   5.7097e-01,   4.6080e+00,   5.0027e+05,   6.0056e+03,   9.7874e+01, 43.5700000000
  6280,  -1.8244e+00,   1.3829e+00,   7.5612e-01,   5.6329e-01,   4.6050e+00,   5.0027e+05,   6.0060e+03,   9.7875e+01, 44.2685000000
  6285,  -1.8253e+00,   1.3818e+00,   7.5626e-01,   5.5390e-01,   4.6036e+00,   5.0027e+05,   6.0064e+03,   9.7876e+01, 44.9348333333
  6290,  -1.8264e+00,   1.3806e+00,   7.5559e-01,   5.4313e-01,   4.6025e+00,   5.0028e+05,   6.0067e+03,   9.7878e+01, 45.5453333333
  6295,  -1.8271e+00,   1.3800e+00,   7.5272e-01,   5.3213e-01,   4.6025e+00,   5.0028e+05,   6.0070e+03,   9.7879e+01, 46.1701666667
  6300,  -1.8264e+00,   1.3807e+00,   7.4755e-01,   5.2323e-01,   4.6045e+00,   5.0028e+05,   6.0072e+03,   9.7882e+01, 46.7888333333
  6305,  -1.8263e+00,   1.3814e+00,   7.4407e-01,   5.1779e-01,   4.6067e+00,   5.0028e+05,   6.0074e+03,   9.7884e+01, 47.5226666667
  6310,  -1.8266e+00,   1.3831e+00,   7.3826e-01,   5.1253e-01,   4.6092e+00,   5.0027e+05,   6.0076e+03,   9.7886e+01, 48.3076666667
  6315,  -1.8280e+00,   1.3832e+00,   7.3302e-01,   5.0983e-01,   4.6113e+00,   5.0027e+05,   6.0078e+03,   9.7889e+01, 48.9686666667
  6320,  -1.8297e+00,   1.3835e+00,   7.2777e-01,   5.1069e-01,   4.6126e+00,   5.0027e+05,   6.0079e+03,   9.7894e+01, 49.5838333333
  6325,  -1.8292e+00,   1.3860e+00,   7.2434e-01,   5.1284e-01,   4.6169e+00,   5.0027e+05,   6.0080e+03,   9.7897e+01, 50.1973333333
  6330,  -1.8305e+00,   1.3871e+00,   7.2391e-01,   5.1570e-01,   4.6187e+00,   5.0027e+05,   6.0080e+03,   9.7900e+01, 50.8248333333
  6335,  -1.8306e+00,   1.3887e+00,   7.2580e-01,   5.1876e-01,   4.6217e+00,   5.0027e+05,   6.0081e+03,   9.7904e+01, 51.4236666667
  6340,  -1.8314e+00,   1.3894e+00,   7.2663e-01,   5.2084e-01,   4.6236e+00,   5.0027e+05,   6.0081e+03,   9.7907e+01, 52.0620000000
  6345,  -1.8327e+00,   1.3893e+00,   7.2662e-01,   5.2331e-01,   4.6236e+00,   5.0027e+05,   6.0081e+03,   9.7912e+01, 52.6546666667
  6350,  -1.8330e+00,   1.3904e+00,   7.2814e-01,   5.2661e-01,   4.6261e+00,   5.0027e+05,   6.0081e+03,   9.7915e+01, 53.3683333333
  6355,  -1.8331e+00,   1.3919e+00,   7.2806e-01,   5.2768e-01,   4.6283e+00,   5.0027e+05,   6.0081e+03,   9.7920e+01, 54.0846666667
  6360,  -1.8325e+00,   1.3933e+00,   7.2873e-01,   5.2834e-01,   4.6313e+00,   5.0027e+05,   6.0081e+03,   9.7923e+01, 54.7490000000
  6365,  -1.8333e+00,   1.3947e+00,   7.2821e-01,   5.2746e-01,   4.6333e+00,   5.0028e+05,   6.0081e+03,   9.7928e+01, 55.6660000000
  6370,  -1.8298e+00,   1.3982e+00,   7.2890e-01,   5.2565e-01,   4.6382e+00,   5.0028e+05,   6.0080e+03,   9.7934e+01, 56.5208333333
  6375,  -1.8262e+00,   1.4026e+00,   7.2875e-01,   5.2224e-01,   4.6428e+00,   5.0028e+05,   6.0080e+03,   9.7939e+01, 57.1540000000
  6380,  -1.8226e+00,   1.4066e+00,   7.2592e-01,   5.1683e-01,   4.6472e+00,   5.0029e+05,   6.0080e+03,   9.7943e+01, 57.8210000000
  6385,  -1.8208e+00,   1.4092e+00,   7.2312e-01,   5.0988e-01,   4.6494e+00,   5.0030e+05,   6.0079e+03,   9.7945e+01, 58.4070000000
  6390,  -1.8182e+00,   1.4131e+00,   7.2392e-01,   5.0544e-01,   4.6537e+00,   5.0031e+05,   6.0079e+03,   9.7949e+01, 59.1291666667
  6395,  -1.8148e+00,   1.4180e+00,   7.2400e-01,   5.0034e-01,   4.6580e+00,   5.0032e+05,   6.0078e+03,   9.7954e+01, 60.0338333333
  6400,  -1.8120e+00,   1.4215e+00,   7.2166e-01,   4.9314e-01,   4.6616e+00,   5.0033e+05,   6.0078e+03,   9.7960e+01, 60.7538333333
  6405,  -1.8120e+00,   1.4224e+00,   7.2061e-01,   4.8786e-01,   4.6625e+00,   5.0033e+05,   6.0077e+03,   9.7962e+01, 61.7690000000
  6410,  -1.8097e+00,   1.4247e+00,   7.2038e-01,   4.8432e-01,   4.6644e+00,   5.0034e+05,   6.0076e+03,   9.7966e+01, 62.7781666667
  6415,  -1.8078e+00,   1.4269e+00,   7.2055e-01,   4.8238e-01,   4.6663e+00,   5.0034e+05,   6.0076e+03,   9.7970e+01, 63.7526666667
  6420,  -1.8087e+00,   1.4261e+00,   7.2373e-01,   4.8171e-01,   4.6652e+00,   5.0034e+05,   6.0075e+03,   9.7975e+01, 64.4763333333
  6425,  -1.8052e+00,   1.4293e+00,   7.2810e-01,   4.8212e-01,   4.6687e+00,   5.0034e+05,   6.0074e+03,   9.7979e+01, 65.0961666667
  6430,  -1.8031e+00,   1.4313e+00,   7.3034e-01,   4.8240e-01,   4.6704e+00,   5.0035e+05,   6.0074e+03,   9.7986e+01, 65.9316666667
  6435,  -1.8013e+00,   1.4326e+00,   7.3472e-01,   4.8615e-01,   4.6718e+00,   5.0035e+05,   6.0073e+03,   9.7993e+01, 66.5436666667
  6440,  -1.8000e+00,   1.4332e+00,   7.3241e-01,   4.8394e-01,   4.6723e+00,   5.0035e+05,   6.0072e+03,   9.7999e+01, 67.3278333333
  6445,  -1.7975e+00,   1.4357e+00,   7.3507e-01,   4.8338e-01,   4.6748e+00,   5.0035e+05,   6.0072e+03,   9.8005e+01, 68.1685000000
  6450,  -1.7937e+00,   1.4394e+00,   7.3788e-01,   4.8599e-01,   4.6780e+00,   5.0035e+05,   6.0071e+03,   9.8010e+01, 68.8381666667
  6455,  -1.7920e+00,   1.4412e+00,   7.3883e-01,   4.8662e-01,   4.6788e+00,   5.0034e+05,   6.0071e+03,   9.8015e+01, 69.5030000000
  6460,  -1.7906e+00,   1.4431e+00,   7.3590e-01,   4.8477e-01,   4.6792e+00,   5.0034e+05,   6.0070e+03,   9.8021e+01, 70.1446666667
  6465,  -1.7892e+00,   1.4446e+00,   7.3600e-01,   4.8602e-01,   4.6797e+00,   5.0034e+05,   6.0069e+03,   9.8025e+01, 70.7478333333
  6470,  -1.7866e+00,   1.4472e+00,   7.3721e-01,   4.8688e-01,   4.6808e+00,   5.0034e+05,   6.0069e+03,   9.8030e+01, 71.3326666667
  6475,  -1.7839e+00,   1.4506e+00,   7.4130e-01,   4.8672e-01,   4.6841e+00,   5.0034e+05,   6.0068e+03,   9.8037e+01, 71.9156666667
  6480,  -1.7803e+00,   1.4536e+00,   7.4539e-01,   4.8529e-01,   4.6869e+00,   5.0034e+05,   6.0068e+03,   9.8041e+01, 72.4988333333
  6485,  -1.7781e+00,   1.4562e+00,   7.4591e-01,   4.8207e-01,   4.6896e+00,   5.0034e+05,   6.0067e+03,   9.8048e+01, 73.0890000000
  6490,  -1.7768e+00,   1.4575e+00,   7.4517e-01,   4.7818e-01,   4.6910e+00,   5.0034e+05,   6.0067e+03,   9.8055e+01, 74.0131666667
  6495,  -1.7747e+00,   1.4589e+00,   7.4752e-01,   4.7662e-01,   4.6925e+00,   5.0034e+05,   6.0066e+03,   9.8061e+01, 74.6251666667
  6500,  -1.7711e+00,   1.4620e+00,   7.4554e-01,   4.7285e-01,   4.6964e+00,   5.0034e+05,   6.0065e+03,   9.8068e+01, 75.2130000000
  6505,  -1.7694e+00,   1.4639e+00,   7.4593e-01,   4.7187e-01,   4.6986e+00,   5.0034e+05,   6.0065e+03,   9.8074e+01, 75.7953333333
  6510,  -1.7663e+00,   1.4662e+00,   7.4425e-01,   4.6934e-01,   4.7015e+00,   5.0034e+05,   6.0064e+03,   9.8081e+01, 76.3893333333
  6515,  -1.7655e+00,   1.4667e+00,   7.4363e-01,   4.6570e-01,   4.7025e+00,   5.0035e+05,   6.0064e+03,   9.8091e+01, 76.9773333333
  6520,  -1.7616e+00,   1.4701e+00,   7.4551e-01,   4.6755e-01,   4.7073e+00,   5.0035e+05,   6.0064e+03,   9.8100e+01, 77.6563333333
  6525,  -1.7571e+00,   1.4752e+00,   7.4709e-01,   4.7105e-01,   4.7128e+00,   5.0035e+05,   6.0063e+03,   9.8107e+01, 78.2373333333
  6530,  -1.7527e+00,   1.4799e+00,   7.4956e-01,   4.7072e-01,   4.7179e+00,   5.0035e+05,   6.0063e+03,   9.8115e+01, 79.0426666667
  6535,  -1.7505e+00,   1.4827e+00,   7.4720e-01,   4.6749e-01,   4.7210e+00,   5.0035e+05,   6.0062e+03,   9.8121e+01, 79.7930000000
  6540,  -1.7495e+00,   1.4837e+00,   7.5050e-01,   4.6687e-01,   4.7223e+00,   5.0035e+05,   6.0062e+03,   9.8128e+01, 80.6773333333
  6545,  -1.7483e+00,   1.4853e+00,   7.5049e-01,   4.6533e-01,   4.7241e+00,   5.0035e+05,   6.0061e+03,   9.8134e+01, 81.7756666667
  6550,  -1.7493e+00,   1.4855e+00,   7.5239e-01,   4.6595e-01,   4.7244e+00,   5.0035e+05,   6.0061e+03,   9.8140e+01, 82.6040000000
  6555,  -1.7481e+00,   1.4870e+00,   7.5039e-01,   4.6600e-01,   4.7263e+00,   5.0035e+05,   6.0060e+03,   9.8144e+01, 83.2001666667
  6560,  -1.7464e+00,   1.4883e+00,   7.5448e-01,   4.6817e-01,   4.7281e+00,   5.0035e+05,   6.0060e+03,   9.8149e+01, 84.0336666667
  6565,  -1.7445e+00,   1.4911e+00,   7.5686e-01,   4.6880e-01,   4.7314e+00,   5.0036e+05,   6.0060e+03,   9.8154e+01, 84.6593333333
  6570,  -1.7435e+00,   1.4923e+00,   7.5792e-01,   4.6916e-01,   4.7327e+00,   5.0036e+05,   6.0059e+03,   9.8159e+01, 85.2415000000
  6575,  -1.7407e+00,   1.4955e+00,   7.6160e-01,   4.7055e-01,   4.7364e+00,   5.0036e+05,   6.0059e+03,   9.8165e+01, 85.8268333333
  6580,  -1.7345e+00,   1.5012e+00,   7.6348e-01,   4.7078e-01,   4.7425e+00,   5.0036e+05,   6.0058e+03,   9.8171e+01, 86.4968333333
  6585,  -1.7325e+00,   1.5033e+00,   7.6756e-01,   4.7038e-01,   4.7447e+00,   5.0037e+05,   6.0058e+03,   9.8177e+01, 87.0803333333
  6590,  -1.7297e+00,   1.5064e+00,   7.7074e-01,   4.7254e-01,   4.7479e+00,   5.0037e+05,   6.0058e+03,   9.8182e+01, 87.7148333333
  6595,  -1.7268e+00,   1.5094e+00,   7.7195e-01,   4.7068e-01,   4.7510e+00,   5.0037e+05,   6.0057e+03,   9.8186e+01, 88.3521666667
  6600,  -1.7228e+00,   1.5126e+00,   7.7230e-01,   4.6974e-01,   4.7545e+00,   5.0037e+05,   6.0057e+03,   9.8191e+01, 88.9825000000
  6605,  -1.7243e+00,   1.5109e+00,   7.7153e-01,   4.6608e-01,   4.7528e+00,   5.0037e+05,   6.0056e+03,   9.8197e+01, 89.6311666667
  6610,  -1.7236e+00,   1.5114e+00,   7.7266e-01,   4.6430e-01,   4.7533e+00,   5.0038e+05,   6.0056e+03,   9.8203e+01, 90.3510000000
  6615,  -1.7230e+00,   1.5117e+00,   7.7324e-01,   4.6536e-01,   4.7538e+00,   5.0038e+05,   6.0056e+03,   9.8211e+01, 90.9348333333
  6620,  -1.7187e+00,   1.5160e+00,   7.7516e-01,   4.6742e-01,   4.7582e+00,   5.0038e+05,   6.0055e+03,   9.8224e+01, 91.6013333333
  6625,  -1.7149e+00,   1.5193e+00,   7.7947e-01,   4.6719e-01,   4.7617e+00,   5.0038e+05,   6.0055e+03,   9.8228e+01, 92.1813333333
  6630,  -1.7124e+00,   1.5214e+00,   7.8380e-01,   4.6730e-01,   4.7640e+00,   5.0039e+05,   6.0055e+03,   9.8234e+01, 92.7606666667
  6635,  -1.7107e+00,   1.5229e+00,   7.8898e-01,   4.6880e-01,   4.7654e+00,   5.0039e+05,   6.0054e+03,   9.8240e+01, 93.3415000000
  6640,  -1.7076e+00,   1.5257e+00,   7.8859e-01,   4.6903e-01,   4.7684e+00,   5.0039e+05,   6.0054e+03,   9.8248e+01, 93.9225000000
  6645,  -1.7067e+00,   1.5268e+00,   7.8949e-01,   4.6998e-01,   4.7692e+00,   5.0039e+05,   6.0053e+03,   9.8254e+01, 94.5013333333
  6650,  -1.7054e+00,   1.5284e+00,   7.8884e-01,   4.6901e-01,   4.7707e+00,   5.0040e+05,   6.0053e+03,   9.8260e+01, 95.0800000000
  6655,  -1.7046e+00,   1.5287e+00,   7.9132e-01,   4.7031e-01,   4.7708e+00,   5.0040e+05,   6.0053e+03,   9.8267e+01, 95.6601666667
  6660,  -1.7039e+00,   1.5296e+00,   7.9190e-01,   4.6931e-01,   4.7715e+00,   5.0040e+05,   6.0052e+03,   9.8273e+01, 96.2488333333
  6665,  -1.7024e+00,   1.5306e+00,   7.9420e-01,   4.6897e-01,   4.7723e+00,   5.0041e+05,   6.0052e+03,   9.8277e+01, 96.8298333333
  6670,  -1.7020e+00,   1.5315e+00,   7.9582e-01,   4.6724e-01,   4.7735e+00,   5.0041e+05,   6.0052e+03,   9.8281e+01, 97.4171666667
  6675,  -1.7023e+00,   1.5312e+00,   7.9745e-01,   4.6537e-01,   4.7730e+00,   5.0041e+05,   6.0051e+03,   9.8286e+01, 98.0401666667
  6680,  -1.7027e+00,   1.5304e+00,   8.0290e-01,   4.6624e-01,   4.7720e+00,   5.0041e+05,   6.0051e+03,   9.8291e+01, 98.6203333333
  6685,  -1.7025e+00,   1.5306e+00,   8.0674e-01,   4.6654e-01,   4.7722e+00,   5.0042e+05,   6.0050e+03,   9.8295e+01, 99.3078333333
  6690,  -1.6999e+00,   1.5328e+00,   8.1165e-01,   4.6805e-01,   4.7742e+00,   5.0042e+05,   6.0050e+03,   9.8302e+01, 99.8888333333
  6695,  -1.6960e+00,   1.5369e+00,   8.1300e-01,   4.6923e-01,   4.7780e+00,   5.0042e+05,   6.0050e+03,   9.8306e+01, 100.4696666667
  6700,  -1.6947e+00,   1.5383e+00,   8.1443e-01,   4.7000e-01,   4.7789e+00,   5.0043e+05,   6.0049e+03,   9.8310e+01, 101.0485000000
  6705,  -1.6932e+00,   1.5399e+00,   8.1705e-01,   4.7130e-01,   4.7801e+00,   5.0043e+05,   6.0049e+03,   9.8314e+01, 101.6340000000
  6710,  -1.6925e+00,   1.5404e+00,   8.1975e-01,   4.7045e-01,   4.7803e+00,   5.0043e+05,   6.0049e+03,   9.8320e+01, 102.2148333333
  6715,  -1.6930e+00,   1.5399e+00,   8.2286e-01,   4.7072e-01,   4.7795e+00,   5.0044e+05,   6.0048e+03,   9.8324e+01, 102.7968333333
  6720,  -1.6927e+00,   1.5404e+00,   8.2395e-01,   4.7260e-01,   4.7796e+00,   5.0044e+05,   6.0048e+03,   9.8330e+01, 103.3776666667
  6725,  -1.6900e+00,   1.5428e+00,   8.2402e-01,   4.7440e-01,   4.7818e+00,   5.0044e+05,   6.0048e+03,   9.8333e+01, 104.0216666667
  6730,  -1.6874e+00,   1.5452e+00,   8.2724e-01,   4.7800e-01,   4.7839e+00,   5.0044e+05,   6.0047e+03,   9.8336e+01, 104.6041666667
  6735,  -1.6839e+00,   1.5480e+00,   8.3043e-01,   4.8164e-01,   4.7865e+00,   5.0045e+05,   6.0047e+03,   9.8340e+01, 105.2235000000
  6740,  -1.6824e+00,   1.5493e+00,   8.3351e-01,   4.8182e-01,   4.7874e+00,   5.0045e+05,   6.0046e+03,   9.8343e+01, 105.8706666667
  6745,  -1.6829e+00,   1.5488e+00,   8.3742e-01,   4.8264e-01,   4.7867e+00,   5.0045e+05,   6.0046e+03,   9.8346e+01, 106.7076666667
  6750,  -1.6826e+00,   1.5485e+00,   8.4230e-01,   4.8360e-01,   4.7862e+00,   5.0046e+05,   6.0046e+03,   9.8350e+01, 107.5413333333
  6755,  -1.6821e+00,   1.5483e+00,   8.4472e-01,   4.8392e-01,   4.7858e+00,   5.0046e+05,   6.0045e+03,   9.8353e+01, 108.4363333333
  6760,  -1.6816e+00,   1.5478e+00,   8.4679e-01,   4.8749e-01,   4.7852e+00,   5.0046e+05,   6.0045e+03,   9.8357e+01, 109.3455000000
  6765,  -1.6808e+00,   1.5479e+00,   8.4722e-01,   4.8690e-01,   4.7855e+00,   5.0047e+05,   6.0045e+03,   9.8360e+01, 110.2470000000
  6770,  -1.6806e+00,   1.5473e+00,   8.4760e-01,   4.8857e-01,   4.7849e+00,   5.0047e+05,   6.0044e+03,   9.8364e+01, 111.1793333333
  6775,  -1.6793e+00,   1.5474e+00,   8.4970e-01,   4.8704e-01,   4.7848e+00,   5.0047e+05,   6.0044e+03,   9.8367e+01, 112.1041666667
  6780,  -1.6789e+00,   1.5463e+00,   8.5046e-01,   4.8316e-01,   4.7841e+00,   5.0047e+05,   6.0044e+03,   9.8370e+01, 113.0301666667
  6785,  -1.6813e+00,   1.5432e+00,   8.4907e-01,   4.8037e-01,   4.7809e+00,   5.0048e+05,   6.0043e+03,   9.8374e+01, 113.9570000000
  6790,  -1.6824e+00,   1.5412e+00,   8.4958e-01,   4.7860e-01,   4.7793e+00,   5.0048e+05,   6.0043e+03,   9.8377e+01, 114.8836666667
  6795,  -1.6820e+00,   1.5404e+00,   8.5261e-01,   4.7814e-01,   4.7787e+00,   5.0048e+05,   6.0043e+03,   9.8379e+01, 115.8098333333
  6800,  -1.6826e+00,   1.5384e+00,   8.5064e-01,   4.7727e-01,   4.7768e+00,   5.0049e+05,   6.0042e+03,   9.8383e+01, 116.7401666667
  6805,  -1.6841e+00,   1.5362e+00,   8.5096e-01,   4.7617e-01,   4.7750e+00,   5.0049e+05,   6.0042e+03,   9.8386e+01, 117.6651666667
  6810,  -1.6838e+00,   1.5347e+00,   8.5051e-01,   4.7631e-01,   4.7737e+00,   5.0049e+05,   6.0041e+03,   9.8392e+01, 118.5896666667
