"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   315,  -1.5751e+00,   1.6285e+00,   9.0380e-01,   7.1176e-01,   4.8546e+00,   5.0079e+05,   4.4418e+00,   9.8843e+01, 4.9630000000
   320,  -1.5708e+00,   1.6316e+00,   9.1161e-01,   7.1166e-01,   4.8549e+00,   5.0077e+05,   4.4450e+00,   9.8843e+01, 5.2151666667
   325,  -1.5678e+00,   1.6359e+00,   9.1915e-01,   7.1153e-01,   4.8552e+00,   5.0075e+05,   4.4482e+00,   9.8844e+01, 5.4631666667
   330,  -1.5636e+00,   1.6380e+00,   9.2592e-01,   7.1178e-01,   4.8548e+00,   5.0073e+05,   4.4515e+00,   9.8844e+01, 5.7133333333
   335,  -1.5606e+00,   1.6399e+00,   9.3117e-01,   7.1191e-01,   4.8550e+00,   5.0071e+05,   4.4549e+00,   9.8844e+01, 5.9656666667
   340,  -1.5590e+00,   1.6429e+00,   9.3667e-01,   7.1178e-01,   4.8551e+00,   5.0069e+05,   4.4583e+00,   9.8844e+01, 6.2190000000
   345,  -1.5560e+00,   1.6444e+00,   9.4295e-01,   7.1133e-01,   4.8544e+00,   5.0067e+05,   4.4619e+00,   9.8845e+01, 6.4715000000
   350,  -1.5529e+00,   1.6456e+00,   9.4916e-01,   7.1074e-01,   4.8542e+00,   5.0065e+05,   4.4655e+00,   9.8844e+01, 6.7225000000
   355,  -1.5516e+00,   1.6485e+00,   9.5471e-01,   7.1003e-01,   4.8543e+00,   5.0062e+05,   4.4692e+00,   9.8845e+01, 6.9733333333
   360,  -1.5489e+00,   1.6501e+00,   9.6013e-01,   7.0914e-01,   4.8540e+00,   5.0060e+05,   4.4729e+00,   9.8846e+01, 7.2251666667
   365,  -1.5463e+00,   1.6503e+00,   9.6540e-01,   7.0814e-01,   4.8534e+00,   5.0058e+05,   4.4767e+00,   9.8845e+01, 7.4766666667
   370,  -1.5457e+00,   1.6530e+00,   9.7098e-01,   7.0748e-01,   4.8537e+00,   5.0057e+05,   4.4806e+00,   9.8846e+01, 7.7270000000
   375,  -1.5437e+00,   1.6545e+00,   9.7643e-01,   7.0629e-01,   4.8536e+00,   5.0055e+05,   4.4845e+00,   9.8846e+01, 7.9791666667
   380,  -1.5414e+00,   1.6544e+00,   9.8121e-01,   7.0526e-01,   4.8530e+00,   5.0054e+05,   4.4885e+00,   9.8847e+01, 8.2305000000
   385,  -1.5403e+00,   1.6569e+00,   9.8550e-01,   7.0403e-01,   4.8533e+00,   5.0052e+05,   4.4925e+00,   9.8847e+01, 8.4836666667
   390,  -1.5384e+00,   1.6582e+00,   9.8959e-01,   7.0322e-01,   4.8534e+00,   5.0050e+05,   4.4965e+00,   9.8848e+01, 8.7350000000
   395,  -1.5368e+00,   1.6588e+00,   9.9292e-01,   7.0272e-01,   4.8536e+00,   5.0050e+05,   4.5006e+00,   9.8849e+01, 8.9851666667
   400,  -1.5359e+00,   1.6610e+00,   9.9583e-01,   7.0239e-01,   4.8543e+00,   5.0050e+05,   4.5048e+00,   9.8850e+01, 9.2363333333
   405,  -1.5337e+00,   1.6621e+00,   9.9885e-01,   7.0218e-01,   4.8543e+00,   5.0050e+05,   4.5089e+00,   9.8850e+01, 9.4876666667
   410,  -1.5325e+00,   1.6631e+00,   1.0010e+00,   7.0166e-01,   4.8550e+00,   5.0050e+05,   4.5131e+00,   9.8851e+01, 9.7360000000
   415,  -1.5312e+00,   1.6650e+00,   1.0028e+00,   7.0111e-01,   4.8558e+00,   5.0050e+05,   4.5174e+00,   9.8851e+01, 9.9836666667
   420,  -1.5295e+00,   1.6660e+00,   1.0054e+00,   7.0064e-01,   4.8558e+00,   5.0050e+05,   4.5216e+00,   9.8852e+01, 10.2320000000
   425,  -1.5282e+00,   1.6675e+00,   1.0075e+00,   7.0027e-01,   4.8568e+00,   5.0050e+05,   4.5259e+00,   9.8852e+01, 10.4845000000
   430,  -1.5266e+00,   1.6691e+00,   1.0086e+00,   7.0001e-01,   4.8576e+00,   5.0050e+05,   4.5302e+00,   9.8852e+01, 10.7890000000
   435,  -1.5244e+00,   1.6704e+00,   1.0095e+00,   6.9948e-01,   4.8585e+00,   5.0050e+05,   4.5345e+00,   9.8852e+01, 11.0413333333
   440,  -1.5227e+00,   1.6722e+00,   1.0107e+00,   6.9885e-01,   4.8596e+00,   5.0050e+05,   4.5388e+00,   9.8853e+01, 11.2943333333
   445,  -1.5206e+00,   1.6740e+00,   1.0118e+00,   6.9828e-01,   4.8604e+00,   5.0050e+05,   4.5432e+00,   9.8854e+01, 11.5443333333
   450,  -1.5187e+00,   1.6755e+00,   1.0129e+00,   6.9750e-01,   4.8613e+00,   5.0050e+05,   4.5475e+00,   9.8854e+01, 11.7966666667
   455,  -1.5171e+00,   1.6773e+00,   1.0142e+00,   6.9702e-01,   4.8624e+00,   5.0050e+05,   4.5518e+00,   9.8854e+01, 12.0488333333
   460,  -1.5151e+00,   1.6790e+00,   1.0161e+00,   6.9694e-01,   4.8631e+00,   5.0050e+05,   4.5562e+00,   9.8854e+01, 12.2991666667
   465,  -1.5133e+00,   1.6804e+00,   1.0177e+00,   6.9663e-01,   4.8637e+00,   5.0050e+05,   4.5605e+00,   9.8854e+01, 12.5476666667
   470,  -1.5114e+00,   1.6820e+00,   1.0190e+00,   6.9638e-01,   4.8647e+00,   5.0050e+05,   4.5648e+00,   9.8854e+01, 12.8023333333
   475,  -1.5098e+00,   1.6834e+00,   1.0203e+00,   6.9603e-01,   4.8651e+00,   5.0050e+05,   4.5691e+00,   9.8853e+01, 13.0590000000
   480,  -1.5087e+00,   1.6843e+00,   1.0219e+00,   6.9516e-01,   4.8652e+00,   5.0050e+05,   4.5734e+00,   9.8854e+01, 13.3123333333
   485,  -1.5074e+00,   1.6854e+00,   1.0234e+00,   6.9441e-01,   4.8658e+00,   5.0050e+05,   4.5776e+00,   9.8855e+01, 13.5653333333
   490,  -1.5059e+00,   1.6865e+00,   1.0243e+00,   6.9392e-01,   4.8663e+00,   5.0050e+05,   4.5819e+00,   9.8855e+01, 13.8150000000
   495,  -1.5046e+00,   1.6872e+00,   1.0261e+00,   6.9377e-01,   4.8662e+00,   5.0050e+05,   4.5861e+00,   9.8856e+01, 14.0635000000
   500,  -1.5034e+00,   1.6876e+00,   1.0289e+00,   6.9343e-01,   4.8663e+00,   5.0050e+05,   4.5902e+00,   9.8857e+01, 14.3155000000
   505,  -1.5028e+00,   1.6880e+00,   1.0316e+00,   6.9320e-01,   4.8663e+00,   5.0050e+05,   4.5944e+00,   9.8857e+01, 14.5708333333
   510,  -1.5026e+00,   1.6881e+00,   1.0345e+00,   6.9283e-01,   4.8655e+00,   5.0050e+05,   4.5985e+00,   9.8857e+01, 14.8726666667
   515,  -1.5022e+00,   1.6879e+00,   1.0381e+00,   6.9256e-01,   4.8649e+00,   5.0050e+05,   4.6025e+00,   9.8858e+01, 15.1250000000
   520,  -1.5019e+00,   1.6876e+00,   1.0415e+00,   6.9218e-01,   4.8647e+00,   5.0050e+05,   4.6065e+00,   9.8858e+01, 15.3758333333
   525,  -1.5021e+00,   1.6874e+00,   1.0446e+00,   6.9176e-01,   4.8639e+00,   5.0050e+05,   4.6105e+00,   9.8859e+01, 15.6256666667
   530,  -1.5026e+00,   1.6870e+00,   1.0476e+00,   6.9183e-01,   4.8625e+00,   5.0050e+05,   4.6144e+00,   9.8859e+01, 15.8766666667
   535,  -1.5027e+00,   1.6860e+00,   1.0516e+00,   6.9200e-01,   4.8616e+00,   5.0050e+05,   4.6182e+00,   9.8860e+01, 16.1316666667
   540,  -1.5037e+00,   1.6849e+00,   1.0550e+00,   6.9201e-01,   4.8607e+00,   5.0050e+05,   4.6220e+00,   9.8860e+01, 16.4690000000
   545,  -1.5052e+00,   1.6842e+00,   1.0585e+00,   6.9221e-01,   4.8594e+00,   5.0050e+05,   4.6258e+00,   9.8860e+01, 16.7191666667
   550,  -1.5059e+00,   1.6835e+00,   1.0618e+00,   6.9220e-01,   4.8582e+00,   5.0050e+05,   4.6295e+00,   9.8861e+01, 16.9711666667
   555,  -1.5063e+00,   1.6824e+00,   1.0653e+00,   6.9205e-01,   4.8574e+00,   5.0050e+05,   4.6331e+00,   9.8860e+01, 17.2240000000
   560,  -1.5074e+00,   1.6816e+00,   1.0681e+00,   6.9176e-01,   4.8567e+00,   5.0050e+05,   4.6367e+00,   9.8860e+01, 17.4763333333
   565,  -1.5090e+00,   1.6811e+00,   1.0705e+00,   6.9172e-01,   4.8558e+00,   5.0050e+05,   4.6402e+00,   9.8860e+01, 17.7293333333
   570,  -1.5094e+00,   1.6803e+00,   1.0733e+00,   6.9179e-01,   4.8555e+00,   5.0050e+05,   4.6436e+00,   9.8860e+01, 17.9895000000
   575,  -1.5103e+00,   1.6791e+00,   1.0753e+00,   6.9175e-01,   4.8548e+00,   5.0050e+05,   4.6470e+00,   9.8860e+01, 18.2416666667
   580,  -1.5118e+00,   1.6783e+00,   1.0769e+00,   6.9201e-01,   4.8540e+00,   5.0050e+05,   4.6503e+00,   9.8861e+01, 18.4970000000
   585,  -1.5125e+00,   1.6778e+00,   1.0785e+00,   6.9209e-01,   4.8539e+00,   5.0050e+05,   4.6535e+00,   9.8862e+01, 18.7513333333
   590,  -1.5130e+00,   1.6769e+00,   1.0797e+00,   6.9210e-01,   4.8534e+00,   5.0050e+05,   4.6567e+00,   9.8862e+01, 19.0050000000
   595,  -1.5138e+00,   1.6759e+00,   1.0808e+00,   6.9227e-01,   4.8528e+00,   5.0050e+05,   4.6598e+00,   9.8862e+01, 19.2575000000
   600,  -1.5143e+00,   1.6753e+00,   1.0815e+00,   6.9256e-01,   4.8526e+00,   5.0050e+05,   4.6628e+00,   9.8862e+01, 19.5286666667
   605,  -1.5145e+00,   1.6749e+00,   1.0820e+00,   6.9304e-01,   4.8525e+00,   5.0049e+05,   4.6658e+00,   9.8863e+01, 19.7815000000
   610,  -1.5152e+00,   1.6743e+00,   1.0819e+00,   6.9335e-01,   4.8523e+00,   5.0049e+05,   4.6687e+00,   9.8864e+01, 20.0333333333
   615,  -1.5156e+00,   1.6737e+00,   1.0818e+00,   6.9354e-01,   4.8524e+00,   5.0049e+05,   4.6715e+00,   9.8864e+01, 20.2911666667
   620,  -1.5154e+00,   1.6732e+00,   1.0816e+00,   6.9373e-01,   4.8525e+00,   5.0049e+05,   4.6742e+00,   9.8864e+01, 20.5480000000
   625,  -1.5160e+00,   1.6727e+00,   1.0812e+00,   6.9394e-01,   4.8524e+00,   5.0049e+05,   4.6769e+00,   9.8863e+01, 20.8018333333
   630,  -1.5165e+00,   1.6722e+00,   1.0808e+00,   6.9429e-01,   4.8524e+00,   5.0049e+05,   4.6795e+00,   9.8864e+01, 21.0593333333
   635,  -1.5165e+00,   1.6720e+00,   1.0804e+00,   6.9456e-01,   4.8529e+00,   5.0049e+05,   4.6821e+00,   9.8864e+01, 21.3155000000
   640,  -1.5167e+00,   1.6717e+00,   1.0797e+00,   6.9509e-01,   4.8531e+00,   5.0049e+05,   4.6846e+00,   9.8865e+01, 21.5693333333
   645,  -1.5170e+00,   1.6712e+00,   1.0793e+00,   6.9538e-01,   4.8533e+00,   5.0049e+05,   4.6870e+00,   9.8864e+01, 21.8246666667
   650,  -1.5172e+00,   1.6710e+00,   1.0791e+00,   6.9537e-01,   4.8539e+00,   5.0049e+05,   4.6893e+00,   9.8865e+01, 22.0810000000
   655,  -1.5172e+00,   1.6708e+00,   1.0788e+00,   6.9537e-01,   4.8542e+00,   5.0049e+05,   4.6916e+00,   9.8865e+01, 22.3348333333
   660,  -1.5179e+00,   1.6702e+00,   1.0782e+00,   6.9555e-01,   4.8543e+00,   5.0049e+05,   4.6938e+00,   9.8865e+01, 22.5863333333
   665,  -1.5183e+00,   1.6700e+00,   1.0776e+00,   6.9569e-01,   4.8547e+00,   5.0048e+05,   4.6959e+00,   9.8865e+01, 22.8460000000
   670,  -1.5182e+00,   1.6698e+00,   1.0779e+00,   6.9608e-01,   4.8554e+00,   5.0048e+05,   4.6980e+00,   9.8865e+01, 23.0991666667
   675,  -1.5185e+00,   1.6696e+00,   1.0775e+00,   6.9656e-01,   4.8558e+00,   5.0048e+05,   4.7000e+00,   9.8866e+01, 23.3553333333
   680,  -1.5191e+00,   1.6695e+00,   1.0768e+00,   6.9676e-01,   4.8566e+00,   5.0048e+05,   4.7019e+00,   9.8866e+01, 23.6115000000
   685,  -1.5190e+00,   1.6694e+00,   1.0766e+00,   6.9694e-01,   4.8576e+00,   5.0048e+05,   4.7038e+00,   9.8866e+01, 23.8658333333
   690,  -1.5188e+00,   1.6697e+00,   1.0761e+00,   6.9695e-01,   4.8587e+00,   5.0048e+05,   4.7056e+00,   9.8866e+01, 24.1208333333
   695,  -1.5190e+00,   1.6701e+00,   1.0751e+00,   6.9693e-01,   4.8598e+00,   5.0048e+05,   4.7074e+00,   9.8867e+01, 24.3748333333
   700,  -1.5190e+00,   1.6704e+00,   1.0742e+00,   6.9702e-01,   4.8610e+00,   5.0048e+05,   4.7090e+00,   9.8868e+01, 24.6291666667
   705,  -1.5187e+00,   1.6706e+00,   1.0730e+00,   6.9714e-01,   4.8621e+00,   5.0048e+05,   4.7107e+00,   9.8868e+01, 24.8848333333
   710,  -1.5186e+00,   1.6711e+00,   1.0717e+00,   6.9729e-01,   4.8632e+00,   5.0048e+05,   4.7122e+00,   9.8868e+01, 25.1390000000
   715,  -1.5188e+00,   1.6715e+00,   1.0700e+00,   6.9759e-01,   4.8643e+00,   5.0048e+05,   4.7137e+00,   9.8868e+01, 25.3915000000
   720,  -1.5188e+00,   1.6719e+00,   1.0689e+00,   6.9825e-01,   4.8654e+00,   5.0048e+05,   4.7152e+00,   9.8868e+01, 25.6463333333
   725,  -1.5187e+00,   1.6724e+00,   1.0678e+00,   6.9891e-01,   4.8664e+00,   5.0048e+05,   4.7166e+00,   9.8868e+01, 25.9003333333
   730,  -1.5183e+00,   1.6729e+00,   1.0660e+00,   6.9935e-01,   4.8675e+00,   5.0048e+05,   4.7179e+00,   9.8868e+01, 26.1538333333
   735,  -1.5183e+00,   1.6734e+00,   1.0641e+00,   6.9984e-01,   4.8687e+00,   5.0048e+05,   4.7192e+00,   9.8868e+01, 26.4068333333
   740,  -1.5185e+00,   1.6738e+00,   1.0621e+00,   7.0033e-01,   4.8697e+00,   5.0048e+05,   4.7204e+00,   9.8868e+01, 26.6605000000
   745,  -1.5180e+00,   1.6743e+00,   1.0607e+00,   7.0087e-01,   4.8710e+00,   5.0048e+05,   4.7216e+00,   9.8867e+01, 26.9145000000
   750,  -1.5179e+00,   1.6747e+00,   1.0584e+00,   7.0186e-01,   4.8720e+00,   5.0047e+05,   4.7227e+00,   9.8867e+01, 27.1716666667
   755,  -1.5178e+00,   1.6752e+00,   1.0557e+00,   7.0305e-01,   4.8730e+00,   5.0047e+05,   4.7238e+00,   9.8867e+01, 27.4256666667
   760,  -1.5174e+00,   1.6757e+00,   1.0533e+00,   7.0387e-01,   4.8740e+00,   5.0047e+05,   4.7249e+00,   9.8867e+01, 27.6795000000
   765,  -1.5172e+00,   1.6760e+00,   1.0508e+00,   7.0459e-01,   4.8748e+00,   5.0047e+05,   4.7258e+00,   9.8866e+01, 27.9410000000
   770,  -1.5170e+00,   1.6760e+00,   1.0480e+00,   7.0554e-01,   4.8753e+00,   5.0047e+05,   4.7268e+00,   9.8866e+01, 28.1970000000
   775,  -1.5174e+00,   1.6759e+00,   1.0452e+00,   7.0652e-01,   4.8756e+00,   5.0047e+05,   4.7277e+00,   9.8867e+01, 28.4506666667
   780,  -1.5176e+00,   1.6758e+00,   1.0424e+00,   7.0742e-01,   4.8760e+00,   5.0047e+05,   4.7286e+00,   9.8866e+01, 28.7056666667
   785,  -1.5178e+00,   1.6756e+00,   1.0393e+00,   7.0833e-01,   4.8762e+00,   5.0047e+05,   4.7294e+00,   9.8867e+01, 28.9566666667
   790,  -1.5185e+00,   1.6752e+00,   1.0366e+00,   7.0952e-01,   4.8762e+00,   5.0047e+05,   4.7302e+00,   9.8868e+01, 29.2121666667
   795,  -1.5191e+00,   1.6748e+00,   1.0345e+00,   7.1064e-01,   4.8761e+00,   5.0047e+05,   4.7309e+00,   9.8867e+01, 29.4670000000
   800,  -1.5198e+00,   1.6743e+00,   1.0323e+00,   7.1155e-01,   4.8760e+00,   5.0047e+05,   4.7316e+00,   9.8867e+01, 29.7225000000
   805,  -1.5205e+00,   1.6739e+00,   1.0302e+00,   7.1217e-01,   4.8756e+00,   5.0047e+05,   4.7323e+00,   9.8868e+01, 29.9776666667
   810,  -1.5215e+00,   1.6733e+00,   1.0279e+00,   7.1281e-01,   4.8752e+00,   5.0047e+05,   4.7330e+00,   9.8868e+01, 30.2298333333
   815,  -1.5225e+00,   1.6727e+00,   1.0262e+00,   7.1353e-01,   4.8749e+00,   5.0047e+05,   4.7336e+00,   9.8868e+01, 30.4881666667
   820,  -1.5235e+00,   1.6721e+00,   1.0247e+00,   7.1420e-01,   4.8746e+00,   5.0047e+05,   4.7342e+00,   9.8869e+01, 30.7436666667
   825,  -1.5248e+00,   1.6713e+00,   1.0235e+00,   7.1484e-01,   4.8740e+00,   5.0047e+05,   4.7347e+00,   9.8869e+01, 30.9956666667
   830,  -1.5257e+00,   1.6705e+00,   1.0232e+00,   7.1543e-01,   4.8733e+00,   5.0047e+05,   4.7353e+00,   9.8868e+01, 31.2495000000
   835,  -1.5273e+00,   1.6696e+00,   1.0229e+00,   7.1597e-01,   4.8726e+00,   5.0047e+05,   4.7358e+00,   9.8868e+01, 31.5006666667
   840,  -1.5287e+00,   1.6688e+00,   1.0227e+00,   7.1644e-01,   4.8719e+00,   5.0047e+05,   4.7363e+00,   9.8868e+01, 31.7520000000
   845,  -1.5296e+00,   1.6680e+00,   1.0235e+00,   7.1689e-01,   4.8713e+00,   5.0047e+05,   4.7367e+00,   9.8868e+01, 32.0075000000
   850,  -1.5310e+00,   1.6672e+00,   1.0245e+00,   7.1702e-01,   4.8705e+00,   5.0058e+05,   4.7372e+00,   9.8867e+01, 32.2650000000
   855,  -1.5329e+00,   1.6663e+00,   1.0252e+00,   7.1706e-01,   4.8697e+00,   5.0075e+05,   4.7376e+00,   9.8867e+01, 32.5205000000
   860,  -1.5341e+00,   1.6655e+00,   1.0266e+00,   7.1726e-01,   4.8690e+00,   5.0095e+05,   4.7380e+00,   9.8867e+01, 32.7790000000
   865,  -1.5356e+00,   1.6647e+00,   1.0274e+00,   7.1756e-01,   4.8683e+00,   5.0119e+05,   4.7384e+00,   9.8868e+01, 33.0365000000
   870,  -1.5371e+00,   1.6640e+00,   1.0278e+00,   7.1752e-01,   4.8678e+00,   5.0143e+05,   4.7388e+00,   9.8868e+01, 33.2903333333
   875,  -1.5381e+00,   1.6636e+00,   1.0286e+00,   7.1756e-01,   4.8674e+00,   5.0167e+05,   4.7391e+00,   9.8867e+01, 33.5471666667
   880,  -1.5388e+00,   1.6634e+00,   1.0294e+00,   7.1771e-01,   4.8673e+00,   5.0190e+05,   4.7395e+00,   9.8867e+01, 33.8198333333
   885,  -1.5393e+00,   1.6636e+00,   1.0297e+00,   7.1775e-01,   4.8673e+00,   5.0212e+05,   4.7398e+00,   9.8866e+01, 34.0746666667
   890,  -1.5394e+00,   1.6640e+00,   1.0297e+00,   7.1757e-01,   4.8673e+00,   5.0234e+05,   4.7401e+00,   9.8866e+01, 34.3280000000
   895,  -1.5395e+00,   1.6643e+00,   1.0295e+00,   7.1754e-01,   4.8675e+00,   5.0256e+05,   4.7404e+00,   9.8866e+01, 34.5813333333
   900,  -1.5394e+00,   1.6647e+00,   1.0290e+00,   7.1729e-01,   4.8676e+00,   5.0277e+05,   4.7407e+00,   9.8866e+01, 34.8383333333
   905,  -1.5393e+00,   1.6652e+00,   1.0282e+00,   7.1731e-01,   4.8675e+00,   5.0297e+05,   4.7409e+00,   9.8866e+01, 35.0946666667
   910,  -1.5388e+00,   1.6657e+00,   1.0274e+00,   7.1757e-01,   4.8676e+00,   5.0317e+05,   4.7412e+00,   9.8865e+01, 35.3453333333
   915,  -1.5385e+00,   1.6661e+00,   1.0264e+00,   7.1770e-01,   4.8675e+00,   5.0336e+05,   4.7414e+00,   9.8865e+01, 35.5971666667
   920,  -1.5383e+00,   1.6665e+00,   1.0254e+00,   7.1787e-01,   4.8673e+00,   5.0355e+05,   4.7417e+00,   9.8865e+01, 35.8541666667
   925,  -1.5381e+00,   1.6670e+00,   1.0240e+00,   7.1824e-01,   4.8670e+00,   5.0374e+05,   4.7419e+00,   9.8865e+01, 36.1085000000
   930,  -1.5376e+00,   1.6675e+00,   1.0231e+00,   7.1884e-01,   4.8671e+00,   5.0392e+05,   4.7421e+00,   9.8866e+01, 36.3610000000
   935,  -1.5370e+00,   1.6681e+00,   1.0217e+00,   7.1941e-01,   4.8670e+00,   5.0409e+05,   4.7423e+00,   9.8866e+01, 36.6136666667
   940,  -1.5366e+00,   1.6686e+00,   1.0206e+00,   7.2020e-01,   4.8670e+00,   5.0426e+05,   4.7425e+00,   9.8866e+01, 36.8675000000
   945,  -1.5365e+00,   1.6689e+00,   1.0196e+00,   7.2088e-01,   4.8668e+00,   5.0442e+05,   4.7427e+00,   9.8866e+01, 37.1228333333
   950,  -1.5362e+00,   1.6694e+00,   1.0189e+00,   7.2157e-01,   4.8667e+00,   5.0458e+05,   4.7429e+00,   9.8866e+01, 37.3761666667
   955,  -1.5361e+00,   1.6699e+00,   1.0177e+00,   7.2227e-01,   4.8668e+00,   5.0473e+05,   4.7431e+00,   9.8866e+01, 37.6385000000
   960,  -1.5358e+00,   1.6703e+00,   1.0164e+00,   7.2299e-01,   4.8667e+00,   5.0488e+05,   4.7432e+00,   9.8865e+01, 37.8946666667
   965,  -1.5357e+00,   1.6708e+00,   1.0152e+00,   7.2382e-01,   4.8665e+00,   5.0501e+05,   4.7434e+00,   9.8866e+01, 38.1456666667
   970,  -1.5354e+00,   1.6713e+00,   1.0150e+00,   7.2500e-01,   4.8663e+00,   5.0514e+05,   4.7436e+00,   9.8865e+01, 38.3990000000
   975,  -1.5353e+00,   1.6718e+00,   1.0151e+00,   7.2626e-01,   4.8661e+00,   5.0526e+05,   4.7437e+00,   9.8865e+01, 38.6575000000
   980,  -1.5352e+00,   1.6722e+00,   1.0154e+00,   7.2751e-01,   4.8658e+00,   5.0537e+05,   4.7439e+00,   9.8865e+01, 38.9150000000
   985,  -1.5350e+00,   1.6727e+00,   1.0157e+00,   7.2886e-01,   4.8656e+00,   5.0547e+05,   4.7440e+00,   9.8865e+01, 39.1678333333
   990,  -1.5347e+00,   1.6731e+00,   1.0159e+00,   7.3025e-01,   4.8652e+00,   5.0557e+05,   4.7441e+00,   9.8865e+01, 39.4248333333
   995,  -1.5342e+00,   1.6735e+00,   1.0167e+00,   7.3192e-01,   4.8649e+00,   5.0565e+05,   4.7443e+00,   9.8865e+01, 39.6793333333
  1000,  -1.5339e+00,   1.6739e+00,   1.0169e+00,   7.3345e-01,   4.8646e+00,   5.0572e+05,   4.7444e+00,   9.8866e+01, 39.9321666667
  1005,  -1.5333e+00,   1.6747e+00,   1.0195e+00,   7.3605e-01,   4.8646e+00,   5.0576e+05,   4.7446e+00,   9.8866e+01, 40.1885000000
  1010,  -1.5327e+00,   1.6753e+00,   1.0214e+00,   7.3819e-01,   4.8645e+00,   5.0577e+05,   4.7447e+00,   9.8866e+01, 40.4426666667
  1015,  -1.5327e+00,   1.6757e+00,   1.0224e+00,   7.4048e-01,   4.8641e+00,   5.0575e+05,   4.7449e+00,   9.8865e+01, 40.6958333333
  1020,  -1.5324e+00,   1.6761e+00,   1.0233e+00,   7.4250e-01,   4.8637e+00,   5.0570e+05,   4.7451e+00,   9.8865e+01, 40.9496666667
  1025,  -1.5322e+00,   1.6762e+00,   1.0241e+00,   7.4470e-01,   4.8632e+00,   5.0560e+05,   4.7452e+00,   9.8865e+01, 41.2028333333
  1030,  -1.5324e+00,   1.6763e+00,   1.0244e+00,   7.4728e-01,   4.8625e+00,   5.0545e+05,   4.7454e+00,   9.8865e+01, 41.4571666667
  1035,  -1.5326e+00,   1.6764e+00,   1.0244e+00,   7.5002e-01,   4.8620e+00,   5.0527e+05,   4.7455e+00,   9.8865e+01, 41.7105000000
  1040,  -1.5327e+00,   1.6764e+00,   1.0242e+00,   7.5283e-01,   4.8617e+00,   5.0504e+05,   4.7457e+00,   9.8865e+01, 41.9691666667
  1045,  -1.5328e+00,   1.6763e+00,   1.0241e+00,   7.5606e-01,   4.8611e+00,   5.0476e+05,   4.7458e+00,   9.8864e+01, 42.2231666667
  1050,  -1.5325e+00,   1.6763e+00,   1.0242e+00,   7.5932e-01,   4.8607e+00,   5.0444e+05,   4.7459e+00,   9.8864e+01, 42.4758333333
  1055,  -1.5322e+00,   1.6763e+00,   1.0243e+00,   7.6246e-01,   4.8603e+00,   5.0407e+05,   4.7461e+00,   9.8863e+01, 42.7308333333
  1060,  -1.5318e+00,   1.6767e+00,   1.0231e+00,   7.6527e-01,   4.8603e+00,   5.0371e+05,   4.7462e+00,   9.8863e+01, 42.9930000000
  1065,  -1.5310e+00,   1.6770e+00,   1.0219e+00,   7.6782e-01,   4.8603e+00,   5.0360e+05,   4.7463e+00,   9.8863e+01, 43.2525000000
  1070,  -1.5305e+00,   1.6773e+00,   1.0208e+00,   7.7034e-01,   4.8602e+00,   5.0346e+05,   4.7464e+00,   9.8863e+01, 43.5066666667
