VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 7342 , F = point
4.93749917e-01	1.19520001e-01	9.08203144e-03	1.44932386e+00	1.68266513e+05	3.00000000e+02	1.52843537e+03	4.75200559e+06	1.61719074e+00	1.81023684e-05	2.16962251e-03	3.09649336e-13	1.99437477e-02
4.92541760e-01	1.19520001e-01	9.08203143e-03	1.48319512e+00	1.72853380e+05	3.00000000e+02	1.51738394e+03	4.82256950e+06	1.62957899e+00	1.81076401e-05	2.12371197e-03	3.32684795e-13	1.96228492e-02
4.91336287e-01	1.19520001e-01	9.08203144e-03	1.51485347e+00	1.77151528e+05	3.00000000e+02	1.50093488e+03	4.88603849e+06	1.63740424e+00	1.81134306e-05	2.07688156e-03	3.55142536e-13	1.92713016e-02
4.90133480e-01	1.19520001e-01	9.08203144e-03	1.53835503e+00	1.80286281e+05	3.00000000e+02	1.47660344e+03	4.92623182e+06	1.63621034e+00	1.81180510e-05	2.02904608e-03	3.66910641e-13	1.88595972e-02
4.88933340e-01	1.19520001e-01	9.08203144e-03	1.55110618e+00	1.81946348e+05	3.00000000e+02	1.44861047e+03	4.94510578e+06	1.62708885e+00	1.81207300e-05	1.97947406e-03	3.63050271e-13	1.83842375e-02
4.87735882e-01	1.19520001e-01	9.08203143e-03	1.55294088e+00	1.82214358e+05	3.00000000e+02	1.42200880e+03	4.95592968e+06	1.61306062e+00	1.81204216e-05	1.92756528e-03	3.43457725e-13	1.78567930e-02
4.86541077e-01	1.19520001e-01	9.08203144e-03	1.54532004e+00	1.81437943e+05	3.00000000e+02	1.40306820e+03	4.97808444e+06	1.59864346e+00	1.81170457e-05	1.87239489e-03	3.12962470e-13	1.73005678e-02
4.93749916e-01	1.19520001e-01	8.49609403e-03	1.44167351e+00	1.68141392e+05	3.00000000e+02	1.44277827e+03	4.79405993e+06	1.57005369e+00	1.80679607e-05	3.22780538e-03	1.09739401e-12	2.87889574e-02
4.92541761e-01	1.19520001e-01	8.49609403e-03	1.47411347e+00	1.72455562e+05	3.00000000e+02	1.41721260e+03	4.85320099e+06	1.57345245e+00	1.80684010e-05	3.24390484e-03	1.21787888e-12	2.89211634e-02
4.91336286e-01	1.19520001e-01	8.49609403e-03	1.50327955e+00	1.76340147e+05	3.00000000e+02	1.38579712e+03	4.90432434e+06	1.57117374e+00	1.80690731e-05	3.25976970e-03	1.33237607e-12	2.90321817e-02
4.90133479e-01	1.19520001e-01	8.49609403e-03	1.52413178e+00	1.79120414e+05	3.00000000e+02	1.35213865e+03	4.93972171e+06	1.56263443e+00	1.80698634e-05	3.26911634e-03	1.41949178e-12	2.90691454e-02
4.88933340e-01	1.19520001e-01	8.49609403e-03	1.53471692e+00	1.80563391e+05	3.00000000e+02	1.32188801e+03	4.96177576e+06	1.55035753e+00	1.80704927e-05	3.25981072e-03	1.45956620e-12	2.89333226e-02
4.87735882e-01	1.19520001e-01	8.49609403e-03	1.53605730e+00	1.80820889e+05	3.00000000e+02	1.29844717e+03	4.97701563e+06	1.53722968e+00	1.80703878e-05	3.21999543e-03	1.44039647e-12	2.85341876e-02
4.86541077e-01	1.19520001e-01	8.49609403e-03	1.53003858e+00	1.80419927e+05	3.00000000e+02	1.28212023e+03	5.01493225e+06	1.52429798e+00	1.80732426e-05	3.14459297e-03	1.36023601e-12	2.78776824e-02
4.93749917e-01	1.19520001e-01	7.91015663e-03	1.42010937e+00	1.67640839e+05	3.00000000e+02	1.39960327e+03	4.96420372e+06	1.53889946e+00	1.80195320e-05	4.96989083e-03	1.99266778e-12	4.30490343e-02
4.92541761e-01	1.19520001e-01	7.91015663e-03	1.44842029e+00	1.71688581e+05	3.00000000e+02	1.36593848e+03	5.04972065e+06	1.53599396e+00	1.80120750e-05	5.07398488e-03	2.15522814e-12	4.39425764e-02
4.91336286e-01	1.19520001e-01	7.91015662e-03	1.47446111e+00	1.75311567e+05	3.00000000e+02	1.33351678e+03	5.10504507e+06	1.53118736e+00	1.80126642e-05	5.17256447e-03	2.35023636e-12	4.47240188e-02
4.90133480e-01	1.19520001e-01	7.91015662e-03	1.49186440e+00	1.77864357e+05	3.00000000e+02	1.30366498e+03	5.14801656e+06	1.52244614e+00	1.80175660e-05	5.24957170e-03	2.55201279e-12	4.53226198e-02
4.88933340e-01	1.19520001e-01	7.91015662e-03	1.49965203e+00	1.79176553e+05	3.00000000e+02	1.27665779e+03	5.18860537e+06	1.51043794e+00	1.80185566e-05	5.28494416e-03	2.72253169e-12	4.55715572e-02
4.87735883e-01	1.19520001e-01	7.91015662e-03	1.50054861e+00	1.79462003e+05	3.00000000e+02	1.25246489e+03	5.21010623e+06	1.49646852e+00	1.80189971e-05	5.26434897e-03	2.82956897e-12	4.53634308e-02
4.86541077e-01	1.19520001e-01	7.91015663e-03	1.49665849e+00	1.79155977e+05	3.00000000e+02	1.23146471e+03	5.24107282e+06	1.48226006e+00	1.80151681e-05	5.17714252e-03	2.83219222e-12	4.46002649e-02
4.92541760e-01	1.19520001e-01	7.32421899e-03	1.41368556e+00	1.70514170e+05	3.00000000e+02	1.42194833e+03	5.31683372e+06	1.55071649e+00	1.79835861e-05	6.96956762e-03	2.12087752e-12	5.91573694e-02
4.91336286e-01	1.19520001e-01	7.32421899e-03	1.43481103e+00	1.73684391e+05	3.00000000e+02	1.39287826e+03	5.37970494e+06	1.54596694e+00	1.79863946e-05	7.10515139e-03	2.30173302e-12	6.01886703e-02
4.90133480e-01	1.19520001e-01	7.32421899e-03	1.44859405e+00	1.75870091e+05	3.00000000e+02	1.36049822e+03	5.43730733e+06	1.53526064e+00	1.79858350e-05	7.21368531e-03	2.48640135e-12	6.09972318e-02
4.88933340e-01	1.19520001e-01	7.32421899e-03	1.45564732e+00	1.76990421e+05	3.00000000e+02	1.32361855e+03	5.46937408e+06	1.51814730e+00	1.79839869e-05	7.27908220e-03	2.62823033e-12	6.14651122e-02
4.87735883e-01	1.19520001e-01	7.32421899e-03	1.45910987e+00	1.77355059e+05	3.00000000e+02	1.28726172e+03	5.46129522e+06	1.49891260e+00	1.79842156e-05	7.28696712e-03	2.74382559e-12	6.15064205e-02
4.86541078e-01	1.19520001e-01	7.32421899e-03	1.45981383e+00	1.77275622e+05	3.00000000e+02	1.25632085e+03	5.43976485e+06	1.48091741e+00	1.79869930e-05	7.22594940e-03	2.85013121e-12	6.10085983e-02
4.92541760e-01	1.19520001e-01	6.73828157e-03	1.35429131e+00	1.69099811e+05	3.00000000e+02	1.65511955e+03	5.98923373e+06	1.63863333e+00	1.79712933e-05	8.58218000e-03	2.38139256e-12	7.16957332e-02
4.91336286e-01	1.19520001e-01	6.73828158e-03	1.36934704e+00	1.71741858e+05	3.00000000e+02	1.63000082e+03	6.08209487e+06	1.63534448e+00	1.79693269e-05	8.72801837e-03	2.58926534e-12	7.28190530e-02
4.90133480e-01	1.19520001e-01	6.73828157e-03	1.37970537e+00	1.73588637e+05	3.00000000e+02	1.60059941e+03	6.14761718e+06	1.62674119e+00	1.79682767e-05	8.84486587e-03	2.80574537e-12	7.37103167e-02
4.88933340e-01	1.19520001e-01	6.73828158e-03	1.38536063e+00	1.74606801e+05	3.00000000e+02	1.56837279e+03	6.18313904e+06	1.61351131e+00	1.79690220e-05	8.91969077e-03	3.00564597e-12	7.42436068e-02
4.87735883e-01	1.19520001e-01	6.73828158e-03	1.38880850e+00	1.75118189e+05	3.00000000e+02	1.53324576e+03	6.19118145e+06	1.59726586e+00	1.79696759e-05	8.94288138e-03	3.18843652e-12	7.43898182e-02
4.86541078e-01	1.19520001e-01	6.73828158e-03	1.39235242e+00	1.75388298e+05	3.00000000e+02	1.49353580e+03	6.16875178e+06	1.57844504e+00	1.79698033e-05	8.90884170e-03	3.34900998e-12	7.41090612e-02
4.92541761e-01	1.19520001e-01	6.15234417e-03	1.30805426e+00	1.66843232e+05	3.00000000e+02	1.81897423e+03	6.39844054e+06	1.68904199e+00	1.79628851e-05	1.00483678e-02	2.90828386e-12	8.28089290e-02
4.91336286e-01	1.19520001e-01	6.15234417e-03	1.31914874e+00	1.68967817e+05	3.00000000e+02	1.79816478e+03	6.48917491e+06	1.68656693e+00	1.79617410e-05	1.02065178e-02	3.18832240e-12	8.39930387e-02
4.90133480e-01	1.19520001e-01	6.15234417e-03	1.32694244e+00	1.70527409e+05	3.00000000e+02	1.77481858e+03	6.55941621e+06	1.68049788e+00	1.79620310e-05	1.03298009e-02	3.47091344e-12	8.48787678e-02
4.88933340e-01	1.19520001e-01	6.15234417e-03	1.33188692e+00	1.71563635e+05	3.00000000e+02	1.75044453e+03	6.61006666e+06	1.67198879e+00	1.79624212e-05	1.04059217e-02	3.72449461e-12	8.54179775e-02
4.87735882e-01	1.19520001e-01	6.15234417e-03	1.33642581e+00	1.72424881e+05	3.00000000e+02	1.72549464e+03	6.64660264e+06	1.66281560e+00	1.79628618e-05	1.04274729e-02	3.94414906e-12	8.55529700e-02
4.86541077e-01	1.19520001e-01	6.15234417e-03	1.34254265e+00	1.73337402e+05	3.00000000e+02	1.69720698e+03	6.66489645e+06	1.65287754e+00	1.79630945e-05	1.03929836e-02	4.11230829e-12	8.52764835e-02
4.92541761e-01	1.19520001e-01	5.56640653e-03	1.25943646e+00	1.63984620e+05	3.00000000e+02	1.94684075e+03	6.79370962e+06	1.71502157e+00	1.79586689e-05	1.17215735e-02	4.51561036e-12	9.50528807e-02
4.91336287e-01	1.19520001e-01	5.56640653e-03	1.26720824e+00	1.65663583e+05	3.00000000e+02	1.92874021e+03	6.88210665e+06	1.71230543e+00	1.79584981e-05	1.19096423e-02	4.96551544e-12	9.64087099e-02
4.90133479e-01	1.19520001e-01	5.56640653e-03	1.27344278e+00	1.67045929e+05	3.00000000e+02	1.91030453e+03	6.95813793e+06	1.70835785e+00	1.79577763e-05	1.20435853e-02	5.39331665e-12	9.73769597e-02
4.88933340e-01	1.19520001e-01	5.56640653e-03	1.27910197e+00	1.68250382e+05	3.00000000e+02	1.89316084e+03	7.02221971e+06	1.70444913e+00	1.79577814e-05	1.21089434e-02	5.74357232e-12	9.78354516e-02
4.87735882e-01	1.19520001e-01	5.56640653e-03	1.28658891e+00	1.69623036e+05	3.00000000e+02	1.87653161e+03	7.07920758e+06	1.70187798e+00	1.79580762e-05	1.21005048e-02	5.99665510e-12	9.77526993e-02
4.86541077e-01	1.19520001e-01	5.56640653e-03	1.29729315e+00	1.71336576e+05	3.00000000e+02	1.85734041e+03	7.12722518e+06	1.70011661e+00	1.79587659e-05	1.20231522e-02	6.12568847e-12	9.71649345e-02
4.91336286e-01	1.19520001e-01	4.98046889e-03	1.21121844e+00	1.62108104e+05	3.00000000e+02	2.01683008e+03	7.32141749e+06	1.71200026e+00	1.79569449e-05	1.43956084e-02	9.89286282e-12	1.13813332e-01
4.90133480e-01	1.19520001e-01	4.98046889e-03	1.21676975e+00	1.63502393e+05	3.00000000e+02	2.00426202e+03	7.41672287e+06	1.71055576e+00	1.79570337e-05	1.45477884e-02	1.07454053e-11	1.14883518e-01
