VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 8632 , F = point
4.07117648e-01	1.29320011e-01	1.04671078e-03	1.65968092e+00	1.82304430e+05	3.00000000e+02	2.34540759e+03	5.13821765e+06	1.61994635e+00	1.80817820e-05	3.91619868e-76	1.07852642e-84	7.29336307e-76
4.07339645e-01	1.29320011e-01	1.06051355e-03	1.65813137e+00	1.82092732e+05	3.00000000e+02	2.33781698e+03	5.13253009e+06	1.61661833e+00	1.80817820e-05	4.63069921e-76	1.20000720e-84	8.62407316e-76
4.07394942e-01	1.29320011e-01	1.05175195e-03	1.65873638e+00	1.82045235e+05	3.00000000e+02	2.33594814e+03	5.11718854e+06	1.61632083e+00	1.80817820e-05	4.42823434e-76	1.13458667e-84	8.24701143e-76
4.07449723e-01	1.29320011e-01	1.04011004e-03	1.65780940e+00	1.81991241e+05	3.00000000e+02	2.34984408e+03	5.12408743e+06	1.62049772e+00	1.80817820e-05	4.15238149e-76	1.05586453e-84	7.73327173e-76
4.07503823e-01	1.29320011e-01	1.02561558e-03	1.65620145e+00	1.81870907e+05	3.00000000e+02	2.35753212e+03	5.13123562e+06	1.62246806e+00	1.80817820e-05	3.81890802e-76	9.58619707e-85	7.11221921e-76
4.07172545e-01	1.29320011e-01	1.04958748e-03	1.66064504e+00	1.82246370e+05	3.00000000e+02	2.32484550e+03	5.11598685e+06	1.61343174e+00	1.80817820e-05	4.06327593e-76	1.09610088e-84	7.56728469e-76
4.07227509e-01	1.29320011e-01	1.04958665e-03	1.66154699e+00	1.82158256e+05	3.00000000e+02	2.31933337e+03	5.09111952e+06	1.61195554e+00	1.80817820e-05	4.12233570e-76	1.09597539e-84	7.67728396e-76
4.07282393e-01	1.29320011e-01	1.04671158e-03	1.65929312e+00	1.82126651e+05	3.00000000e+02	2.33662201e+03	5.12022360e+06	1.61672056e+00	1.80817820e-05	4.09873608e-76	1.08094006e-84	7.63333935e-76
4.07337065e-01	1.29320011e-01	1.04096437e-03	1.65840185e+00	1.82124139e+05	3.00000000e+02	2.33867992e+03	5.13272905e+06	1.61705735e+00	1.80817820e-05	3.99533664e-76	1.04125027e-84	7.44077622e-76
4.07391361e-01	1.29320011e-01	1.03236625e-03	1.65898021e+00	1.82075477e+05	3.00000000e+02	2.34332652e+03	5.11747664e+06	1.61904597e+00	1.80817820e-05	3.81757904e-76	9.87164184e-85	7.10972880e-76
