VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 8632 , F = point
5.68622500e-01	1.29320011e-01	4.39453148e-03	2.24007997e+00	2.56631111e+05	3.00000000e+02	2.42617124e+03	6.03726242e+06	1.90367703e+00	1.81817136e-05	4.38243000e-04	4.84950724e-13	4.95341617e-03
5.68622500e-01	1.29320011e-01	4.98046889e-03	2.23518118e+00	2.55298113e+05	3.00000000e+02	2.44354238e+03	5.95704384e+06	1.90637981e+00	1.82008835e-05	2.77551010e-04	3.01561575e-13	3.74716226e-03
5.68622500e-01	1.29320011e-01	2.92968761e-04	2.30434984e+00	2.62968342e+05	3.00000000e+02	2.08883112e+03	5.84259442e+06	1.79843649e+00	1.81119980e-05	2.10909215e-03	1.47133435e-12	1.93850663e-02
5.68622500e-01	1.29320011e-01	8.78906286e-04	2.29398053e+00	2.62672276e+05	3.00000000e+02	2.15225409e+03	5.92607847e+06	1.82061654e+00	1.81200231e-05	2.01309386e-03	1.56898647e-12	1.86462431e-02
5.68622500e-01	1.29320011e-01	1.46484381e-03	2.28355685e+00	2.62020247e+05	3.00000000e+02	2.19569289e+03	6.00049067e+06	1.83453483e+00	1.81218006e-05	1.80802702e-03	1.53038623e-12	1.66843457e-02
5.68622500e-01	1.29320011e-01	2.05078133e-03	2.27505111e+00	2.61439959e+05	3.00000000e+02	2.27840586e+03	6.03849163e+06	1.86298162e+00	1.81442136e-05	1.53121635e-03	1.49218869e-12	1.45474181e-02
5.68622500e-01	1.29320011e-01	2.63671891e-03	2.26652283e+00	2.60364955e+05	3.00000000e+02	2.30516395e+03	6.06170423e+06	1.87004224e+00	1.81474303e-05	1.21766133e-03	1.20058843e-12	1.19027262e-02
5.68622500e-01	1.29320011e-01	3.22265643e-03	2.25655461e+00	2.59274214e+05	3.00000000e+02	2.37224355e+03	6.07598206e+06	1.89106735e+00	1.81648227e-05	9.18431643e-04	9.89688409e-13	9.16967074e-03
5.68622500e-01	1.29320011e-01	3.80859396e-03	2.24907264e+00	2.58084746e+05	3.00000000e+02	2.42109726e+03	6.04752762e+06	1.90517775e+00	1.81847760e-05	6.53804559e-04	7.32525115e-13	7.07075169e-03
5.69999933e-01	1.29320011e-01	4.39453148e-03	2.23710701e+00	2.56181283e+05	3.00000000e+02	2.42507772e+03	6.02445611e+06	1.90203389e+00	1.81812423e-05	4.63512770e-04	4.91840466e-13	5.19049740e-03
5.69999934e-01	1.29320011e-01	4.98046889e-03	2.22979909e+00	2.54462998e+05	3.00000000e+02	2.43760622e+03	5.93580987e+06	1.90198653e+00	1.81988020e-05	2.95304658e-04	3.01983421e-13	3.92955747e-03
5.69999934e-01	1.29320011e-01	5.56640653e-03	2.22457528e+00	2.52798249e+05	3.00000000e+02	2.42815727e+03	5.83259506e+06	1.89491653e+00	1.82098962e-05	1.77757645e-04	1.74972559e-13	2.62420900e-03
5.69999934e-01	1.29320011e-01	6.15234417e-03	2.22288648e+00	2.51217988e+05	3.00000000e+02	2.38454367e+03	5.70660178e+06	1.87708749e+00	1.82101014e-05	1.00114960e-04	9.08130958e-14	1.32439078e-03
5.69999933e-01	1.29320011e-01	6.73828158e-03	2.22423431e+00	2.49866991e+05	3.00000000e+02	2.32851965e+03	5.56527244e+06	1.85548756e+00	1.82099088e-05	5.25504039e-05	4.31542464e-14	6.15881775e-04
5.69999933e-01	1.29320011e-01	7.32421898e-03	2.22788754e+00	2.48754300e+05	3.00000000e+02	2.27021068e+03	5.41973337e+06	1.83361826e+00	1.82098507e-05	2.57076824e-05	1.91605863e-14	2.71298977e-04
5.69999934e-01	1.29320011e-01	7.91015662e-03	2.23246257e+00	2.47901559e+05	3.00000000e+02	2.21857529e+03	5.28872139e+06	1.81450770e+00	1.82098329e-05	1.18062898e-05	8.11355150e-15	1.13943115e-04
5.69999934e-01	1.29320011e-01	8.49609403e-03	2.23606029e+00	2.47351455e+05	3.00000000e+02	2.18431955e+03	5.19736085e+06	1.80189556e+00	1.82098271e-05	5.30200393e-06	3.43326353e-15	4.72100120e-05
5.69999934e-01	1.29320011e-01	9.08203144e-03	2.23593891e+00	2.47014889e+05	3.00000000e+02	2.17725131e+03	5.16631393e+06	1.79892918e+00	1.82098252e-05	2.77650506e-06	1.76029583e-15	2.29045046e-05
5.63143372e-01	1.29320011e-01	2.92968761e-04	2.15141147e+00	2.42483696e+05	3.00000000e+02	2.09732724e+03	5.54808591e+06	1.74026779e+00	1.81223433e-05	1.81232815e-03	1.22925138e-12	1.66531124e-02
5.61781168e-01	1.29320011e-01	2.92968761e-04	2.08612117e+00	2.33603163e+05	3.00000000e+02	2.10810788e+03	5.37722332e+06	1.71701877e+00	1.81332954e-05	1.74464002e-03	1.09147082e-12	1.61071092e-02
5.60422004e-01	1.29320011e-01	2.92968761e-04	2.02046577e+00	2.24854398e+05	3.00000000e+02	2.13371260e+03	5.22118653e+06	1.69930587e+00	1.81408548e-05	1.68058396e-03	9.86083700e-13	1.55883543e-02
5.59065848e-01	1.29320011e-01	2.92968761e-04	1.97029769e+00	2.18278034e+05	3.00000000e+02	2.16709423e+03	5.11167438e+06	1.69073676e+00	1.81453113e-05	1.61918127e-03	9.18639999e-13	1.50867863e-02
5.57712704e-01	1.29320011e-01	2.92968761e-04	1.94465970e+00	2.15015848e+05	3.00000000e+02	2.20743432e+03	5.07119369e+06	1.69520338e+00	1.81459408e-05	1.55939275e-03	8.98718155e-13	1.46075470e-02
5.63143372e-01	1.29320011e-01	8.78906286e-04	2.14681800e+00	2.42691196e+05	3.00000000e+02	2.15127475e+03	5.61243330e+06	1.75937161e+00	1.81352511e-05	1.72877466e-03	1.28979790e-12	1.59894100e-02
5.61781168e-01	1.29320011e-01	8.78906286e-04	2.08046556e+00	2.33722619e+05	3.00000000e+02	2.16368217e+03	5.45411983e+06	1.73628507e+00	1.81422674e-05	1.66379167e-03	1.17073625e-12	1.54575770e-02
5.60422004e-01	1.29320011e-01	8.78906287e-04	2.01463444e+00	2.24917305e+05	3.00000000e+02	2.18141609e+03	5.30252940e+06	1.71523043e+00	1.81459833e-05	1.60128600e-03	1.05423299e-12	1.49468871e-02
