"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
    80,  -2.1287e+00,   1.2393e+00,   5.4225e-01,   2.6009e-01,   4.2664e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 9.0793333333
    85,  -2.1512e+00,   1.2136e+00,   5.3035e-01,   2.5747e-01,   4.2449e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 9.5858333333
    90,  -2.1686e+00,   1.1918e+00,   5.0797e-01,   2.5680e-01,   4.2279e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 10.0833333333
    95,  -2.1789e+00,   1.1762e+00,   4.7907e-01,   2.5515e-01,   4.2189e+00,   5.0055e+05,   1.7381e+01,   9.9150e+01, 10.6485000000
   100,  -2.1846e+00,   1.1673e+00,   4.4847e-01,   2.5068e-01,   4.2157e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 11.1476666667
   105,  -2.1849e+00,   1.1636e+00,   4.2509e-01,   2.4568e-01,   4.2171e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 11.6413333333
   110,  -2.1817e+00,   1.1633e+00,   4.1574e-01,   2.3674e-01,   4.2206e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 12.2586666667
   115,  -2.1780e+00,   1.1644e+00,   4.1881e-01,   2.3053e-01,   4.2245e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 12.7140000000
   120,  -2.1750e+00,   1.1653e+00,   4.2609e-01,   2.2305e-01,   4.2268e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 13.3083333333
   125,  -2.1721e+00,   1.1654e+00,   4.3258e-01,   2.1896e-01,   4.2282e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 13.8320000000
   130,  -2.1690e+00,   1.1646e+00,   4.3227e-01,   2.1500e-01,   4.2289e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 14.3226666667
   135,  -2.1682e+00,   1.1623e+00,   4.2499e-01,   2.1308e-01,   4.2284e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 14.8616666667
   140,  -2.1682e+00,   1.1590e+00,   4.1377e-01,   2.1053e-01,   4.2276e+00,   5.0055e+05,   1.7381e+01,   9.9150e+01, 15.3990000000
   145,  -2.1688e+00,   1.1545e+00,   4.0313e-01,   2.0693e-01,   4.2255e+00,   5.0055e+05,   1.7381e+01,   9.9150e+01, 16.1883333333
   150,  -2.1722e+00,   1.1485e+00,   3.9263e-01,   2.0323e-01,   4.2230e+00,   5.0055e+05,   1.7381e+01,   9.9150e+01, 16.6455000000
   155,  -2.1775e+00,   1.1409e+00,   3.8529e-01,   1.9673e-01,   4.2187e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 17.1193333333
   160,  -2.1832e+00,   1.1319e+00,   3.8215e-01,   1.9117e-01,   4.2135e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 17.7303333333
   165,  -2.1899e+00,   1.1213e+00,   3.8188e-01,   1.8515e-01,   4.2078e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 18.2388333333
   170,  -2.1974e+00,   1.1094e+00,   3.8085e-01,   1.8067e-01,   4.2015e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 18.9363333333
   175,  -2.2052e+00,   1.0972e+00,   3.7621e-01,   1.7817e-01,   4.1957e+00,   5.0055e+05,   1.7381e+01,   9.9150e+01, 19.5030000000
   180,  -2.2111e+00,   1.0851e+00,   3.7035e-01,   1.7438e-01,   4.1909e+00,   5.0055e+05,   1.7381e+01,   9.9149e+01, 20.0216666667
   185,  -2.2158e+00,   1.0740e+00,   3.6155e-01,   1.7110e-01,   4.1867e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 20.5526666667
   190,  -2.2207e+00,   1.0640e+00,   3.5270e-01,   1.6723e-01,   4.1829e+00,   5.0055e+05,   1.7381e+01,   9.9148e+01, 21.1306666667
   195,  -2.2216e+00,   1.0565e+00,   3.4797e-01,   1.6172e-01,   4.1800e+00,   5.0055e+05,   1.7381e+01,   9.9147e+01, 21.7083333333
   200,  -2.2249e+00,   1.0503e+00,   3.4216e-01,   1.5495e-01,   4.1778e+00,   5.0055e+05,   1.7381e+01,   9.9147e+01, 22.2725000000
   205,  -2.2259e+00,   1.0466e+00,   3.4177e-01,   1.4794e-01,   4.1761e+00,   5.0055e+05,   1.7381e+01,   9.9147e+01, 22.8746666667
   210,  -2.2258e+00,   1.0450e+00,   3.4348e-01,   1.4162e-01,   4.1749e+00,   5.0055e+05,   1.7381e+01,   9.9146e+01, 23.5006666667
   215,  -2.2260e+00,   1.0443e+00,   3.4235e-01,   1.3609e-01,   4.1739e+00,   5.0055e+05,   1.7381e+01,   9.9145e+01, 24.0498333333
   220,  -2.2252e+00,   1.0444e+00,   3.4210e-01,   1.3440e-01,   4.1732e+00,   5.0055e+05,   1.7381e+01,   9.9145e+01, 24.5688333333
   225,  -2.2233e+00,   1.0450e+00,   3.3741e-01,   1.2920e-01,   4.1733e+00,   5.0055e+05,   1.7381e+01,   9.9144e+01, 25.2008333333
   230,  -2.2224e+00,   1.0449e+00,   3.2998e-01,   1.2544e-01,   4.1727e+00,   5.0055e+05,   1.7381e+01,   9.9144e+01, 25.9791666667
   235,  -2.2215e+00,   1.0439e+00,   3.2148e-01,   1.2228e-01,   4.1715e+00,   5.0055e+05,   1.7381e+01,   9.9143e+01, 26.9263333333
   240,  -2.2223e+00,   1.0416e+00,   3.1401e-01,   1.1874e-01,   4.1704e+00,   5.0055e+05,   1.7381e+01,   9.9143e+01, 27.4466666667
   245,  -2.2236e+00,   1.0379e+00,   3.0806e-01,   1.1437e-01,   4.1692e+00,   5.0055e+05,   1.7381e+01,   9.9143e+01, 27.9633333333
   250,  -2.2263e+00,   1.0324e+00,   3.0528e-01,   1.1252e-01,   4.1663e+00,   5.0055e+05,   1.7381e+01,   9.9143e+01, 28.6485000000
   255,  -2.2305e+00,   1.0260e+00,   3.0507e-01,   1.1148e-01,   4.1636e+00,   5.0055e+05,   1.7381e+01,   9.9142e+01, 29.4836666667
   260,  -2.2339e+00,   1.0187e+00,   3.0845e-01,   1.0974e-01,   4.1611e+00,   5.0055e+05,   1.7381e+01,   9.9141e+01, 30.0533333333
   265,  -2.2379e+00,   1.0105e+00,   3.1031e-01,   1.0786e-01,   4.1580e+00,   5.0055e+05,   1.7381e+01,   9.9142e+01, 30.5751666667
   270,  -2.2428e+00,   1.0024e+00,   3.1382e-01,   1.0727e-01,   4.1556e+00,   5.0055e+05,   1.7381e+01,   9.9142e+01, 31.1555000000
   275,  -2.2463e+00,   9.9563e-01,   3.1530e-01,   1.1066e-01,   4.1538e+00,   5.0055e+05,   1.7381e+01,   9.9140e+01, 31.7758333333
   280,  -2.2487e+00,   9.8940e-01,   3.1208e-01,   1.1174e-01,   4.1533e+00,   5.0055e+05,   1.7381e+01,   9.9140e+01, 32.2685000000
   285,  -2.2501e+00,   9.8453e-01,   3.0775e-01,   1.0907e-01,   4.1537e+00,   5.0055e+05,   1.7381e+01,   9.9140e+01, 32.9523333333
   290,  -2.2522e+00,   9.8084e-01,   3.0279e-01,   1.0892e-01,   4.1547e+00,   5.0055e+05,   1.7381e+01,   9.9140e+01, 33.7651666667
   295,  -2.2517e+00,   9.7891e-01,   3.0013e-01,   1.0825e-01,   4.1567e+00,   5.0055e+05,   1.7381e+01,   9.9140e+01, 34.3258333333
   300,  -2.2516e+00,   9.7741e-01,   2.9748e-01,   1.0609e-01,   4.1585e+00,   5.0055e+05,   1.7381e+01,   9.9138e+01, 34.8220000000
   305,  -2.2510e+00,   9.7550e-01,   2.9543e-01,   1.0364e-01,   4.1591e+00,   5.0055e+05,   1.7381e+01,   9.9138e+01, 35.3378333333
   310,  -2.2515e+00,   9.7406e-01,   2.9463e-01,   1.0032e-01,   4.1595e+00,   5.0055e+05,   1.7381e+01,   9.9138e+01, 35.7945000000
   315,  -2.2490e+00,   9.7422e-01,   2.9465e-01,   9.9462e-02,   4.1609e+00,   5.0055e+05,   1.7381e+01,   9.9138e+01, 36.2905000000
   320,  -2.2491e+00,   9.7368e-01,   2.9279e-01,   9.7035e-02,   4.1608e+00,   5.0055e+05,   1.7381e+01,   9.9138e+01, 36.7418333333
   325,  -2.2468e+00,   9.7354e-01,   2.9120e-01,   9.7136e-02,   4.1626e+00,   5.0055e+05,   1.7381e+01,   9.9137e+01, 37.1900000000
   330,  -2.2463e+00,   9.7341e-01,   2.8782e-01,   9.5792e-02,   4.1644e+00,   5.0055e+05,   1.7381e+01,   9.9137e+01, 37.7925000000
   335,  -2.2465e+00,   9.7346e-01,   2.8585e-01,   9.8089e-02,   4.1657e+00,   5.0055e+05,   1.7381e+01,   9.9137e+01, 38.3538333333
   340,  -2.2457e+00,   9.7257e-01,   2.8561e-01,   9.7686e-02,   4.1666e+00,   5.0055e+05,   1.7381e+01,   9.9135e+01, 38.8108333333
   345,  -2.2446e+00,   9.7106e-01,   2.8489e-01,   9.8760e-02,   4.1682e+00,   5.0055e+05,   1.7381e+01,   9.9135e+01, 39.2663333333
   350,  -2.2456e+00,   9.6995e-01,   2.8377e-01,   1.0018e-01,   4.1694e+00,   5.0055e+05,   1.7381e+01,   9.9135e+01, 39.7158333333
   355,  -2.2448e+00,   9.6841e-01,   2.8594e-01,   1.0158e-01,   4.1702e+00,   5.0055e+05,   1.7381e+01,   9.9134e+01, 40.1645000000
   360,  -2.2464e+00,   9.6602e-01,   2.8544e-01,   1.0237e-01,   4.1715e+00,   5.0055e+05,   1.7381e+01,   9.9134e+01, 40.7986666667
   365,  -2.2468e+00,   9.6337e-01,   2.8588e-01,   9.9208e-02,   4.1718e+00,   5.0055e+05,   1.7381e+01,   9.9134e+01, 41.4173333333
   370,  -2.2488e+00,   9.6071e-01,   2.8604e-01,   9.8925e-02,   4.1720e+00,   5.0055e+05,   1.7381e+01,   9.9132e+01, 41.9505000000
   375,  -2.2492e+00,   9.5814e-01,   2.8687e-01,   9.7010e-02,   4.1720e+00,   5.0055e+05,   1.7381e+01,   9.9131e+01, 42.4850000000
   380,  -2.2492e+00,   9.5576e-01,   2.8678e-01,   9.4058e-02,   4.1721e+00,   5.0055e+05,   1.7381e+01,   9.9131e+01, 42.9360000000
   385,  -2.2500e+00,   9.5368e-01,   2.8615e-01,   9.0056e-02,   4.1716e+00,   5.0055e+05,   1.7381e+01,   9.9130e+01, 43.5600000000
   390,  -2.2523e+00,   9.5071e-01,   2.8487e-01,   8.2877e-02,   4.1695e+00,   5.0055e+05,   1.7381e+01,   9.9130e+01, 44.0183333333
   395,  -2.2518e+00,   9.5018e-01,   2.8869e-01,   7.8458e-02,   4.1694e+00,   5.0055e+05,   1.7381e+01,   9.9130e+01, 44.6335000000
   400,  -2.2517e+00,   9.4854e-01,   2.8732e-01,   7.4884e-02,   4.1681e+00,   5.0055e+05,   1.7381e+01,   9.9130e+01, 45.3213333333
   405,  -2.2527e+00,   9.4621e-01,   2.8696e-01,   7.0423e-02,   4.1657e+00,   5.0055e+05,   1.7381e+01,   9.9130e+01, 45.8828333333
   410,  -2.2527e+00,   9.4423e-01,   2.8504e-01,   6.5636e-02,   4.1634e+00,   5.0055e+05,   1.7381e+01,   9.9130e+01, 46.3331666667
   415,  -2.2524e+00,   9.4239e-01,   2.8417e-01,   6.4435e-02,   4.1613e+00,   5.0055e+05,   1.7381e+01,   9.9129e+01, 46.7803333333
   420,  -2.2526e+00,   9.4056e-01,   2.8221e-01,   5.8889e-02,   4.1588e+00,   5.0055e+05,   1.7381e+01,   9.9128e+01, 47.2308333333
   425,  -2.2546e+00,   9.3790e-01,   2.7761e-01,   5.4438e-02,   4.1563e+00,   5.0055e+05,   1.7381e+01,   9.9128e+01, 47.6816666667
   430,  -2.2546e+00,   9.3614e-01,   2.7447e-01,   5.4802e-02,   4.1551e+00,   5.0055e+05,   1.7381e+01,   9.9128e+01, 48.1308333333
   435,  -2.2527e+00,   9.3562e-01,   2.7587e-01,   5.6584e-02,   4.1560e+00,   5.0055e+05,   1.7381e+01,   9.9128e+01, 48.6006666667
   440,  -2.2530e+00,   9.3442e-01,   2.7502e-01,   5.8923e-02,   4.1556e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 49.1276666667
   445,  -2.2537e+00,   9.3175e-01,   2.7428e-01,   5.5987e-02,   4.1546e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 49.8240000000
   450,  -2.2550e+00,   9.2909e-01,   2.7134e-01,   5.4451e-02,   4.1537e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 50.2693333333
   455,  -2.2563e+00,   9.2709e-01,   2.7327e-01,   5.6064e-02,   4.1534e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 50.7158333333
   460,  -2.2573e+00,   9.2545e-01,   2.7400e-01,   5.6360e-02,   4.1535e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 51.3168333333
   465,  -2.2579e+00,   9.2363e-01,   2.7473e-01,   5.5240e-02,   4.1545e+00,   5.0055e+05,   1.7381e+01,   9.9126e+01, 51.8618333333
   470,  -2.2593e+00,   9.2220e-01,   2.7405e-01,   5.4646e-02,   4.1549e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 52.3036666667
   475,  -2.2600e+00,   9.2036e-01,   2.7515e-01,   5.3027e-02,   4.1551e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 52.7526666667
   480,  -2.2605e+00,   9.1951e-01,   2.7561e-01,   5.3725e-02,   4.1560e+00,   5.0055e+05,   1.7381e+01,   9.9127e+01, 53.1991666667
   485,  -2.2609e+00,   9.1781e-01,   2.7620e-01,   5.1027e-02,   4.1559e+00,   5.0055e+05,   1.7381e+01,   9.9126e+01, 53.7663333333
   490,  -2.2632e+00,   9.1586e-01,   2.7329e-01,   4.7979e-02,   4.1559e+00,   5.0055e+05,   1.7381e+01,   9.9126e+01, 54.2436666667
   495,  -2.2610e+00,   9.1544e-01,   2.7661e-01,   4.7344e-02,   4.1574e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 54.6946666667
   500,  -2.2622e+00,   9.1466e-01,   2.7618e-01,   4.4685e-02,   4.1579e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 55.1461666667
   505,  -2.2627e+00,   9.1419e-01,   2.7620e-01,   4.4599e-02,   4.1586e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 55.6926666667
   510,  -2.2632e+00,   9.1371e-01,   2.7698e-01,   4.4541e-02,   4.1592e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 56.3900000000
   515,  -2.2625e+00,   9.1346e-01,   2.7695e-01,   4.3355e-02,   4.1600e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 56.9110000000
   520,  -2.2618e+00,   9.1351e-01,   2.7705e-01,   4.2942e-02,   4.1611e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 57.4408333333
   525,  -2.2617e+00,   9.1304e-01,   2.7788e-01,   4.0761e-02,   4.1620e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 57.8968333333
   530,  -2.2612e+00,   9.1323e-01,   2.7743e-01,   4.1138e-02,   4.1632e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 58.3455000000
   535,  -2.2599e+00,   9.1329e-01,   2.7846e-01,   4.1230e-02,   4.1640e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 58.7958333333
   540,  -2.2599e+00,   9.1326e-01,   2.7899e-01,   4.1831e-02,   4.1649e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 59.6235000000
   545,  -2.2608e+00,   9.1349e-01,   2.7935e-01,   4.3836e-02,   4.1651e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 60.2110000000
   550,  -2.2597e+00,   9.1393e-01,   2.7975e-01,   4.4928e-02,   4.1660e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 60.8553333333
   555,  -2.2590e+00,   9.1395e-01,   2.8121e-01,   4.6190e-02,   4.1670e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 61.3065000000
   560,  -2.2578e+00,   9.1460e-01,   2.8271e-01,   4.6376e-02,   4.1679e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 61.7763333333
   565,  -2.2591e+00,   9.1404e-01,   2.8217e-01,   4.5630e-02,   4.1683e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 62.3375000000
   570,  -2.2580e+00,   9.1414e-01,   2.8246e-01,   4.6414e-02,   4.1687e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 62.8508333333
   575,  -2.2553e+00,   9.1545e-01,   2.8548e-01,   4.9946e-02,   4.1700e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 63.4315000000
   580,  -2.2562e+00,   9.1603e-01,   2.8653e-01,   4.9798e-02,   4.1705e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 63.9386666667
   585,  -2.2546e+00,   9.1740e-01,   2.8713e-01,   4.7932e-02,   4.1727e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 64.4488333333
   590,  -2.2540e+00,   9.1865e-01,   2.8532e-01,   5.0333e-02,   4.1741e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 64.9558333333
   595,  -2.2511e+00,   9.2026e-01,   2.8842e-01,   5.0378e-02,   4.1755e+00,   5.0055e+05,   1.7381e+01,   9.9125e+01, 65.4631666667
   600,  -2.2506e+00,   9.2153e-01,   2.8912e-01,   5.2669e-02,   4.1768e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 66.0088333333
   605,  -2.2493e+00,   9.2234e-01,   2.9027e-01,   5.3819e-02,   4.1775e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 66.5178333333
   610,  -2.2496e+00,   9.2272e-01,   2.8778e-01,   5.6600e-02,   4.1777e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 67.0243333333
   615,  -2.2458e+00,   9.2469e-01,   2.9016e-01,   5.8439e-02,   4.1802e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 67.5326666667
   620,  -2.2458e+00,   9.2556e-01,   2.9004e-01,   5.8008e-02,   4.1813e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 68.0430000000
   625,  -2.2454e+00,   9.2721e-01,   2.9229e-01,   5.9292e-02,   4.1828e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 68.5521666667
   630,  -2.2436e+00,   9.2862e-01,   2.9144e-01,   6.0395e-02,   4.1844e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 69.2718333333
   635,  -2.2428e+00,   9.3035e-01,   2.9352e-01,   6.1979e-02,   4.1866e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 69.7831666667
   640,  -2.2403e+00,   9.3213e-01,   2.9666e-01,   6.0921e-02,   4.1888e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 70.3906666667
   645,  -2.2411e+00,   9.3298e-01,   2.9559e-01,   6.1633e-02,   4.1903e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 70.9135000000
   650,  -2.2411e+00,   9.3414e-01,   2.9531e-01,   6.2270e-02,   4.1918e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 71.5826666667
   655,  -2.2402e+00,   9.3538e-01,   2.9773e-01,   6.2525e-02,   4.1934e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 72.0900000000
   660,  -2.2389e+00,   9.3597e-01,   2.9765e-01,   6.0447e-02,   4.1946e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 72.5985000000
   665,  -2.2391e+00,   9.3624e-01,   2.9726e-01,   5.7909e-02,   4.1954e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 73.2438333333
   670,  -2.2406e+00,   9.3646e-01,   2.9728e-01,   6.2738e-02,   4.1953e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 73.8265000000
   675,  -2.2396e+00,   9.3773e-01,   2.9851e-01,   6.2835e-02,   4.1959e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 74.3411666667
   680,  -2.2381e+00,   9.3800e-01,   2.9976e-01,   6.1210e-02,   4.1965e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 74.9486666667
   685,  -2.2401e+00,   9.3747e-01,   2.9730e-01,   6.1428e-02,   4.1964e+00,   5.0055e+05,   1.7381e+01,   9.9124e+01, 75.4748333333
   690,  -2.2408e+00,   9.3793e-01,   2.9751e-01,   6.2368e-02,   4.1966e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 76.0601666667
   695,  -2.2409e+00,   9.3726e-01,   2.9656e-01,   5.8828e-02,   4.1960e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 76.7415000000
   700,  -2.2413e+00,   9.3658e-01,   2.9683e-01,   5.8329e-02,   4.1958e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 77.2560000000
   705,  -2.2425e+00,   9.3661e-01,   2.9596e-01,   5.7671e-02,   4.1955e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 77.8781666667
   710,  -2.2421e+00,   9.3622e-01,   2.9367e-01,   5.6790e-02,   4.1951e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 78.4961666667
   715,  -2.2427e+00,   9.3598e-01,   2.9391e-01,   5.7823e-02,   4.1945e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 79.0148333333
   720,  -2.2437e+00,   9.3544e-01,   2.9277e-01,   5.8579e-02,   4.1938e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 79.6028333333
   725,  -2.2438e+00,   9.3491e-01,   2.9347e-01,   5.5239e-02,   4.1935e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 80.1183333333
   730,  -2.2438e+00,   9.3495e-01,   2.9179e-01,   5.4903e-02,   4.1935e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 80.6331666667
   735,  -2.2446e+00,   9.3387e-01,   2.9250e-01,   5.2943e-02,   4.1928e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 81.2145000000
   740,  -2.2454e+00,   9.3345e-01,   2.9264e-01,   5.2367e-02,   4.1921e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 81.8311666667
   745,  -2.2453e+00,   9.3307e-01,   2.9226e-01,   5.2869e-02,   4.1918e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 82.3455000000
   750,  -2.2459e+00,   9.3190e-01,   2.9321e-01,   5.3950e-02,   4.1909e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 82.9706666667
   755,  -2.2469e+00,   9.3099e-01,   2.9326e-01,   5.0686e-02,   4.1896e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 83.4836666667
   760,  -2.2467e+00,   9.3010e-01,   2.9316e-01,   5.0172e-02,   4.1889e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 83.9963333333
   765,  -2.2473e+00,   9.2994e-01,   2.9440e-01,   5.1194e-02,   4.1890e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 84.5748333333
   770,  -2.2478e+00,   9.2882e-01,   2.9330e-01,   4.8802e-02,   4.1878e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 85.0893333333
   775,  -2.2481e+00,   9.2833e-01,   2.9522e-01,   4.7680e-02,   4.1871e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 85.6135000000
   780,  -2.2487e+00,   9.2791e-01,   2.9771e-01,   4.8297e-02,   4.1868e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 86.2153333333
   785,  -2.2485e+00,   9.2717e-01,   2.9698e-01,   4.7032e-02,   4.1861e+00,   5.0055e+05,   1.7381e+01,   9.9123e+01, 86.7276666667
   790,  -2.2486e+00,   9.2690e-01,   2.9657e-01,   4.6026e-02,   4.1854e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 87.3203333333
   795,  -2.2465e+00,   9.2684e-01,   3.0052e-01,   4.4920e-02,   4.1851e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 87.8971666667
   800,  -2.2494e+00,   9.2595e-01,   2.9890e-01,   4.6919e-02,   4.1842e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 88.4241666667
   805,  -2.2487e+00,   9.2636e-01,   2.9956e-01,   4.8444e-02,   4.1844e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 88.9425000000
   810,  -2.2482e+00,   9.2607e-01,   3.0061e-01,   4.8358e-02,   4.1838e+00,   5.0055e+05,   1.7381e+01,   9.9122e+01, 89.4548333333
   815,  -2.2493e+00,   9.2527e-01,   3.0082e-01,   4.5376e-02,   4.1826e+00,   5.0055e+05,   1.7381e+01,   9.9121e+01, 90.1545000000
   820,  -2.2489e+00,   9.2463e-01,   3.0175e-01,   4.4697e-02,   4.1817e+00,   5.0055e+05,   1.7381e+01,   9.9120e+01, 90.7581666667
