VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 8632 , F = point
4.07117648e-01	1.29320011e-01	1.04671078e-03	1.04947575e+00	1.08271910e+05	3.00000000e+02	1.83271848e+03	3.66633156e+06	1.13871030e+00	1.80817820e-05	1.36254946e-73	5.13480013e-82	1.91678407e-73
4.07339645e-01	1.29320011e-01	1.06051355e-03	1.04837734e+00	1.08133582e+05	3.00000000e+02	1.82953635e+03	3.66096629e+06	1.13716141e+00	1.80817820e-05	1.63289997e-73	5.84608035e-82	2.29710502e-73
4.07394942e-01	1.29320011e-01	1.05175195e-03	1.04833027e+00	1.08093152e+05	3.00000000e+02	1.82645015e+03	3.65337494e+06	1.13621433e+00	1.80817820e-05	1.56632893e-73	5.54853766e-82	2.20345227e-73
4.07449723e-01	1.29320011e-01	1.04011004e-03	1.04802276e+00	1.08063178e+05	3.00000000e+02	1.82956089e+03	3.65412348e+06	1.13689509e+00	1.80817820e-05	1.47310994e-73	5.17537450e-82	2.07231176e-73
4.07503823e-01	1.29320011e-01	1.02561558e-03	1.04759850e+00	1.08036238e+05	3.00000000e+02	1.82997873e+03	3.65740907e+06	1.13687108e+00	1.80817820e-05	1.35860973e-73	4.73894587e-82	1.91123352e-73
4.07172545e-01	1.29320011e-01	1.04958748e-03	1.04951679e+00	1.08238874e+05	3.00000000e+02	1.82478366e+03	3.65821206e+06	1.13635893e+00	1.80817820e-05	1.41850716e-73	5.26672131e-82	1.99550340e-73
4.07227509e-01	1.29320011e-01	1.04958665e-03	1.04948218e+00	1.08189482e+05	3.00000000e+02	1.82301865e+03	3.64860216e+06	1.13579054e+00	1.80817820e-05	1.44386603e-73	5.29378286e-82	2.03117655e-73
4.07282393e-01	1.29320011e-01	1.04671158e-03	1.04877251e+00	1.08158309e+05	3.00000000e+02	1.82985660e+03	3.65771622e+06	1.13743961e+00	1.80817820e-05	1.44024860e-73	5.23165890e-82	2.02608622e-73
4.07337065e-01	1.29320011e-01	1.04096437e-03	1.04841306e+00	1.08134291e+05	3.00000000e+02	1.82880799e+03	3.66032161e+06	1.13696058e+00	1.80817820e-05	1.40826970e-73	5.06114867e-82	1.98109744e-73
4.07391361e-01	1.29320011e-01	1.03236625e-03	1.04832344e+00	1.08092945e+05	3.00000000e+02	1.82877614e+03	3.65335408e+06	1.13697285e+00	1.80817820e-05	1.34968291e-73	4.80913594e-82	1.89867720e-73
4.07445132e-01	1.29320011e-01	1.02093720e-03	1.04774017e+00	1.08067611e+05	3.00000000e+02	1.83347165e+03	3.66101603e+06	1.13800587e+00	1.80817820e-05	1.26817413e-73	4.48508965e-82	1.78401089e-73
4.07498227e-01	1.29320011e-01	1.00671041e-03	1.04761461e+00	1.08043318e+05	3.00000000e+02	1.82796231e+03	3.65820429e+06	1.13635991e+00	1.80817820e-05	1.16903832e-73	4.10189703e-82	1.64454751e-73
4.07550493e-01	1.29320011e-01	9.89724060e-04	1.04778517e+00	1.07999750e+05	3.00000000e+02	1.82320829e+03	3.64568675e+06	1.13487143e+00	1.80817820e-05	1.05840638e-73	3.68670572e-82	1.48891198e-73
4.07070588e-01	1.29320011e-01	9.83149474e-04	1.04982083e+00	1.08293500e+05	3.00000000e+02	1.83071614e+03	3.66327049e+06	1.13831353e+00	1.80817820e-05	8.19792807e-74	3.16276181e-82	1.15324384e-73
4.07068046e-01	1.29320011e-01	1.00242216e-03	1.04985017e+00	1.08294277e+05	3.00000000e+02	1.83024598e+03	3.66279581e+06	1.13818421e+00	1.80817820e-05	9.51828485e-74	3.66025905e-82	1.33898880e-73
4.07119168e-01	1.29320011e-01	1.02733250e-03	1.04961963e+00	1.08267560e+05	3.00000000e+02	1.83011308e+03	3.66217881e+06	1.13801827e+00	1.80817820e-05	1.17654747e-73	4.44712557e-82	1.65511864e-73
4.07122214e-01	1.29320011e-01	9.88576858e-04	1.04960644e+00	1.08263164e+05	3.00000000e+02	1.82989575e+03	3.66154567e+06	1.13794252e+00	1.80817820e-05	8.73201372e-74	3.32260349e-82	1.22837687e-73
4.07120695e-01	1.29320011e-01	1.00795336e-03	1.04961998e+00	1.08265293e+05	3.00000000e+02	1.82987117e+03	3.66169325e+06	1.13794405e+00	1.80817820e-05	1.01480219e-73	3.84844719e-82	1.42757799e-73
4.07174072e-01	1.29320011e-01	9.91292022e-04	1.04935703e+00	1.08232333e+05	3.00000000e+02	1.82964169e+03	3.66047101e+06	1.13772948e+00	1.80817820e-05	9.07756311e-74	3.41131085e-82	1.27698697e-73
4.07173565e-01	1.29320011e-01	1.01072533e-03	1.04936657e+00	1.08233487e+05	3.00000000e+02	1.82970180e+03	3.66050450e+06	1.13775401e+00	1.80817820e-05	1.05578509e-73	3.95255011e-82	1.48523086e-73
4.07173051e-01	1.29320011e-01	1.03015593e-03	1.04938192e+00	1.08233958e+05	3.00000000e+02	1.82967356e+03	3.66028066e+06	1.13775064e+00	1.80817820e-05	1.22459171e-73	4.56755952e-82	1.72270533e-73
4.07225982e-01	1.29320011e-01	9.91292948e-04	1.04907165e+00	1.08197656e+05	3.00000000e+02	1.82946079e+03	3.65937107e+06	1.13751852e+00	1.80817820e-05	9.20507303e-74	3.42314245e-82	1.29492370e-73
4.07226496e-01	1.29320011e-01	1.01072535e-03	1.04905837e+00	1.08196234e+05	3.00000000e+02	1.82952654e+03	3.65935805e+06	1.13753244e+00	1.80817820e-05	1.07400269e-73	3.97371928e-82	1.51085790e-73
4.07227010e-01	1.29320011e-01	1.03015595e-03	1.04904938e+00	1.08194208e+05	3.00000000e+02	1.82944222e+03	3.65913694e+06	1.13749844e+00	1.80817820e-05	1.24637619e-73	4.59322778e-82	1.75335013e-73
4.07277817e-01	1.29320011e-01	9.88575110e-04	1.04880283e+00	1.08164581e+05	3.00000000e+02	1.82907449e+03	3.65825195e+06	1.13725153e+00	1.80817820e-05	9.12055992e-74	3.36313186e-82	1.28303342e-73
4.07279345e-01	1.29320011e-01	1.00795427e-03	1.04878785e+00	1.08162865e+05	3.00000000e+02	1.82908493e+03	3.65821025e+06	1.13724849e+00	1.80817820e-05	1.06952731e-73	3.91631600e-82	1.50456093e-73
4.07280880e-01	1.29320011e-01	1.02733248e-03	1.04878112e+00	1.08161372e+05	3.00000000e+02	1.82898194e+03	3.65804536e+06	1.13721201e+00	1.80817820e-05	1.24299311e-73	4.53035884e-82	1.74858968e-73
4.07329452e-01	1.29320011e-01	9.83150273e-04	1.04856375e+00	1.08134505e+05	3.00000000e+02	1.82868040e+03	3.65711554e+06	1.13699911e+00	1.80817820e-05	8.86351586e-74	3.24464248e-82	1.24687189e-73
4.07331984e-01	1.29320011e-01	1.00242056e-03	1.04855328e+00	1.08133671e+05	3.00000000e+02	1.82868458e+03	3.65716415e+06	1.13699568e+00	1.80817820e-05	1.04271846e-73	3.78493301e-82	1.46684569e-73
4.07334534e-01	1.29320011e-01	1.02169402e-03	1.04852576e+00	1.08132196e+05	3.00000000e+02	1.82907010e+03	3.65744452e+06	1.13710236e+00	1.80817820e-05	1.21453723e-73	4.38368349e-82	1.70855729e-73
4.07380730e-01	1.29320011e-01	9.75028935e-04	1.04830941e+00	1.08103514e+05	3.00000000e+02	1.82834932e+03	3.65611447e+06	1.13675862e+00	1.80817820e-05	8.47375206e-74	3.08031623e-82	1.19203981e-73
4.07384274e-01	1.29320011e-01	9.94140235e-04	1.04829343e+00	1.08101024e+05	3.00000000e+02	1.82828650e+03	3.65594289e+06	1.13672884e+00	1.80817820e-05	9.96488151e-74	3.59103380e-82	1.40180881e-73
4.07387820e-01	1.29320011e-01	1.01325296e-03	1.04818117e+00	1.08097215e+05	3.00000000e+02	1.83112028e+03	3.65757855e+06	1.13754707e+00	1.80817820e-05	1.16276229e-73	4.16501000e-82	1.63572015e-73
4.07431518e-01	1.29320011e-01	9.64233502e-04	1.04809290e+00	1.08075731e+05	3.00000000e+02	1.82783640e+03	3.65496987e+06	1.13648147e+00	1.80817820e-05	7.98440478e-74	2.88108435e-82	1.12319885e-73
4.07436066e-01	1.29320011e-01	9.83135551e-04	1.04809273e+00	1.08074190e+05	3.00000000e+02	1.82743746e+03	3.65464811e+06	1.13635792e+00	1.80817820e-05	9.35421140e-74	3.34919715e-82	1.31590016e-73
4.07440602e-01	1.29320011e-01	1.00203611e-03	1.04791676e+00	1.08074369e+05	3.00000000e+02	1.82956082e+03	3.65877414e+06	1.13683627e+00	1.80817820e-05	1.09165841e-73	3.87809639e-82	1.53569161e-73
4.07481658e-01	1.29320011e-01	9.50797484e-04	1.04788254e+00	1.08048706e+05	3.00000000e+02	1.82747278e+03	3.65384878e+06	1.13625462e+00	1.80817820e-05	7.42142460e-74	2.65713269e-82	1.04399979e-73
4.07487186e-01	1.29320011e-01	9.69435099e-04	1.04794465e+00	1.08047892e+05	3.00000000e+02	1.82483447e+03	3.65232602e+06	1.13546988e+00	1.80817820e-05	8.64319987e-74	3.07403694e-82	1.21587603e-73
4.07492714e-01	1.29320011e-01	9.88072706e-04	1.04803050e+00	1.08045178e+05	3.00000000e+02	1.82298578e+03	3.64986010e+06	1.13495255e+00	1.80817820e-05	1.00653174e-73	3.55032664e-82	1.41593638e-73
4.07531023e-01	1.29320011e-01	9.34754530e-04	1.04761630e+00	1.08015269e+05	3.00000000e+02	1.82721898e+03	3.65259069e+06	1.13603157e+00	1.80817820e-05	6.80616025e-74	2.41764084e-82	9.57445968e-74
4.07537515e-01	1.29320011e-01	9.53077744e-04	1.04771360e+00	1.08006835e+05	3.00000000e+02	1.82565695e+03	3.64839653e+06	1.13569670e+00	1.80817820e-05	7.87320517e-74	2.78451088e-82	1.10755471e-73
4.07544012e-01	1.29320011e-01	9.71400863e-04	1.04783739e+00	1.08003755e+05	3.00000000e+02	1.82222025e+03	3.64539459e+06	1.13459302e+00	1.80817820e-05	9.13027079e-74	3.20281102e-82	1.28439553e-73
4.07124023e-01	1.29320011e-01	9.63623660e-04	1.04957742e+00	1.08261379e+05	3.00000000e+02	1.83015688e+03	3.66179396e+06	1.13800950e+00	1.80817820e-05	7.02812644e-74	2.70459340e-82	9.88677592e-74
4.07175372e-01	1.29320011e-01	9.35498612e-04	1.04932871e+00	1.08230175e+05	3.00000000e+02	1.82974883e+03	3.66063215e+06	1.13774711e+00	1.80817820e-05	5.83071617e-74	2.23419807e-82	8.20228572e-74
4.07174672e-01	1.29320011e-01	9.66242932e-04	1.04934368e+00	1.08231198e+05	3.00000000e+02	1.82970005e+03	3.66052217e+06	1.13774025e+00	1.80817820e-05	7.31455869e-74	2.78362612e-82	1.02897093e-73
4.07223996e-01	1.29320011e-01	9.04752750e-04	1.04908726e+00	1.08199741e+05	3.00000000e+02	1.82937228e+03	3.65947121e+06	1.13749934e+00	1.80817820e-05	4.72303132e-74	1.80415344e-82	6.64403075e-74
4.07224689e-01	1.29320011e-01	9.35498655e-04	1.04908200e+00	1.08199490e+05	3.00000000e+02	1.82945891e+03	3.65953293e+06	1.13752323e+00	1.80817820e-05	5.94375580e-74	2.25286626e-82	8.36129665e-74
4.07225382e-01	1.29320011e-01	9.66241529e-04	1.04908040e+00	1.08198709e+05	3.00000000e+02	1.82944077e+03	3.65940324e+06	1.13751690e+00	1.80817820e-05	7.46359622e-74	2.81141592e-82	1.04993591e-73
4.07269781e-01	1.29320011e-01	8.71818428e-04	1.04885879e+00	1.08171078e+05	3.00000000e+02	1.82900463e+03	3.65840012e+06	1.13726152e+00	1.80817820e-05	3.75481314e-74	1.43344042e-82	5.28198220e-74
4.07271860e-01	1.29320011e-01	9.02421572e-04	1.04884632e+00	1.08169917e+05	3.00000000e+02	1.82906564e+03	3.65842688e+06	1.13727356e+00	1.80817820e-05	4.74014402e-74	1.79227086e-82	6.66809767e-74
4.07273930e-01	1.29320011e-01	9.33020300e-04	1.04883190e+00	1.08168433e+05	3.00000000e+02	1.82914069e+03	3.65842745e+06	1.13728905e+00	1.80817820e-05	5.96141424e-74	2.23657383e-82	8.38612948e-74
4.07276010e-01	1.29320011e-01	9.63626572e-04	1.04881781e+00	1.08166446e+05	3.00000000e+02	1.82912616e+03	3.65831425e+06	1.13727724e+00	1.80817820e-05	7.48414807e-74	2.79071977e-82	1.05282599e-73
4.07316110e-01	1.29320011e-01	8.67443311e-04	1.04864457e+00	1.08144033e+05	3.00000000e+02	1.82863857e+03	3.65735989e+06	1.13703177e+00	1.80817820e-05	3.71719556e-74	1.40591338e-82	5.22905919e-74
4.07319551e-01	1.29320011e-01	8.97760137e-04	1.04861823e+00	1.08141283e+05	3.00000000e+02	1.82869868e+03	3.65735312e+06	1.13703612e+00	1.80817820e-05	4.68562935e-74	1.75489908e-82	6.59140310e-74
4.07322987e-01	1.29320011e-01	9.28078389e-04	1.04859436e+00	1.08138772e+05	3.00000000e+02	1.82875500e+03	3.65734325e+06	1.13704050e+00	1.80817820e-05	5.88478759e-74	2.18661943e-82	8.27832659e-74
4.07326435e-01	1.29320011e-01	9.58393876e-04	1.04857527e+00	1.08136353e+05	3.00000000e+02	1.82874392e+03	3.65724763e+06	1.13702709e+00	1.80817820e-05	7.37694291e-74	2.72322860e-82	1.03774373e-73
