VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 7342 , F = point
4.22644735e-01	1.19520001e-01	3.22265644e-03	1.49123394e+00	4.16587567e+05	3.00000000e+02	-1.22810230e+02	1.11414978e+07	8.26438676e-01	1.01852083e-05	1.10915371e-01	3.34774699e-08	2.34134364e-01
4.23697397e-01	1.19520001e-01	2.63671891e-03	1.35651454e+00	4.18754081e+05	3.00000000e+02	-8.76605438e+01	1.17609630e+07	6.79980265e-01	9.97489614e-06	1.29320340e-01	4.13446777e-08	2.29693667e-01
4.22644734e-01	1.19520001e-01	2.63671891e-03	1.34557149e+00	4.16843162e+05	3.00000000e+02	-9.30879105e+01	1.12914278e+07	6.99680753e-01	9.94925328e-06	1.32243679e-01	4.10659425e-08	2.29004085e-01
4.23697397e-01	1.19520001e-01	2.05078133e-03	1.22634669e+00	4.19381531e+05	3.00000000e+02	-6.26264613e+01	1.23766178e+07	5.58851709e-01	9.75392405e-06	1.49600266e-01	4.93773876e-08	2.24587246e-01
4.22644735e-01	1.19520001e-01	2.05078133e-03	1.21603095e+00	4.17102805e+05	3.00000000e+02	-6.89860386e+01	1.21626738e+07	5.85142725e-01	9.73602078e-06	1.51466214e-01	4.81079706e-08	2.24121018e-01
4.23697397e-01	1.19520001e-01	1.46484381e-03	1.10890844e+00	4.20388740e+05	3.00000000e+02	-3.72097300e+01	1.31585410e+07	4.19310020e-01	9.52864719e-06	1.71018807e-01	5.73096054e-08	2.18799743e-01
4.22644735e-01	1.19520001e-01	1.46484381e-03	1.11760246e+00	4.17748805e+05	3.00000000e+02	-3.44171167e+01	1.24664333e+07	4.04989801e-01	9.52526823e-06	1.71327504e-01	5.26855055e-08	2.18671589e-01
4.23697397e-01	1.19520001e-01	8.78906286e-04	9.82410368e-01	4.21917411e+05	3.00000000e+02	7.93043764e+01	1.28836079e+07	5.98456485e-01	9.17387574e-06	2.07245660e-01	1.11564768e-07	2.05646807e-01
4.22644735e-01	1.19520001e-01	8.78906286e-04	1.00816996e+00	4.17651469e+05	3.00000000e+02	6.74645242e+01	1.15661106e+07	5.57638524e-01	9.19903400e-06	2.04752494e-01	9.45326897e-08	2.06658903e-01
4.23697397e-01	1.19520001e-01	2.92968761e-04	7.40165109e-01	4.20504493e+05	3.00000000e+02	2.16360400e+02	8.90918158e+06	9.83216766e-01	8.00560764e-06	3.43498534e-01	9.74572281e-07	1.35907593e-01
4.22644734e-01	1.19520001e-01	2.92968761e-04	7.28366592e-01	4.17564926e+05	3.00000000e+02	2.10467722e+02	7.81976378e+06	9.73453198e-01	7.91121283e-06	3.57081881e-01	8.38367681e-07	1.28898015e-01
4.45249379e-01	1.19520001e-01	9.08203144e-03	2.85602917e+00	4.41600597e+05	3.00000000e+02	4.28690309e+02	6.84206239e+06	1.97444688e+00	1.10229562e-05	7.03287374e-03	1.99813175e-10	6.11100392e-02
4.44148869e-01	1.19520001e-01	9.08203144e-03	3.00000157e+00	4.40996127e+05	3.00000000e+02	4.24151040e+02	6.02267852e+06	2.01286978e+00	1.10228961e-05	6.63697588e-03	2.37339127e-10	5.80034143e-02
4.43050816e-01	1.19520001e-01	9.08203144e-03	2.94340411e+00	4.44786288e+05	3.00000000e+02	3.92735144e+02	6.47645403e+06	1.91888966e+00	1.10208530e-05	6.26352523e-03	1.99934433e-10	5.50431050e-02
4.41955209e-01	1.19520001e-01	9.08203144e-03	3.13874555e+00	4.46324649e+05	3.00000000e+02	3.93201722e+02	5.49865171e+06	1.98021803e+00	1.10347661e-05	5.96206205e-03	2.00466240e-10	5.26899547e-02
4.40862015e-01	1.19520001e-01	9.08203144e-03	3.24960205e+00	4.47619138e+05	3.00000000e+02	3.94836898e+02	5.03417521e+06	2.01947062e+00	1.10325728e-05	5.71390593e-03	1.91891206e-10	5.07103194e-02
4.39771250e-01	1.19520001e-01	9.08203144e-03	3.15494791e+00	4.48205967e+05	3.00000000e+02	3.89179482e+02	5.51557519e+06	1.97710052e+00	1.10238349e-05	5.52196492e-03	1.58972026e-10	4.91343965e-02
4.38682899e-01	1.19520001e-01	9.08203144e-03	3.12898273e+00	4.50945688e+05	3.00000000e+02	3.84380975e+02	5.73085368e+06	1.95619510e+00	1.10270855e-05	5.37579762e-03	1.32529065e-10	4.79429359e-02
4.37596962e-01	1.19520001e-01	9.08203144e-03	3.14729023e+00	4.50872253e+05	3.00000000e+02	3.85922294e+02	5.63014648e+06	1.96481641e+00	1.10328252e-05	5.25592678e-03	1.26725532e-10	4.69702323e-02
4.36513454e-01	1.19520001e-01	9.08203144e-03	3.20640945e+00	4.49315214e+05	3.00000000e+02	4.05071393e+02	5.28573665e+06	2.03040642e+00	1.10403460e-05	5.15107738e-03	1.25818254e-10	4.61122798e-02
4.35432360e-01	1.19520001e-01	9.08203144e-03	3.24855497e+00	4.47620134e+05	3.00000000e+02	4.20708487e+02	5.03227013e+06	2.08185829e+00	1.10452352e-05	5.05348756e-03	1.30042229e-10	4.53004257e-02
4.34353665e-01	1.19520001e-01	9.08203144e-03	3.27342866e+00	4.46407694e+05	3.00000000e+02	4.33000180e+02	4.88158358e+06	2.11964519e+00	1.10477209e-05	4.95748250e-03	1.38336679e-10	4.44943384e-02
4.33277353e-01	1.19520001e-01	9.08203144e-03	3.29135429e+00	4.44595828e+05	3.00000000e+02	4.43334455e+02	4.74845605e+06	2.15083128e+00	1.10468155e-05	4.85519393e-03	1.50815054e-10	4.36289260e-02
4.32203412e-01	1.19520001e-01	9.08203144e-03	3.26374342e+00	4.42723505e+05	3.00000000e+02	4.52836823e+02	4.81871251e+06	2.16543240e+00	1.10426836e-05	4.73490031e-03	1.58832897e-10	4.26016074e-02
4.31131870e-01	1.19520001e-01	9.08203144e-03	3.12204592e+00	4.39730128e+05	3.00000000e+02	4.48928403e+02	5.38307610e+06	2.11007957e+00	1.10356962e-05	4.58545903e-03	1.58778032e-10	4.13383352e-02
4.30062726e-01	1.19520001e-01	9.08203143e-03	3.05222642e+00	4.39017335e+05	3.00000000e+02	4.47606526e+02	5.69300206e+06	2.08255803e+00	1.10395114e-05	4.41033682e-03	1.54523681e-10	3.99193823e-02
4.28995937e-01	1.19520001e-01	9.08203144e-03	3.13327103e+00	4.35840137e+05	3.00000000e+02	4.63626532e+02	5.17321250e+06	2.14470851e+00	1.10536379e-05	4.21576467e-03	1.61971768e-10	3.83756876e-02
4.27931517e-01	1.19520001e-01	9.08203144e-03	3.22786621e+00	4.32188035e+05	3.00000000e+02	4.81142788e+02	4.62409250e+06	2.21606311e+00	1.10612196e-05	3.99826107e-03	1.82678967e-10	3.66413879e-02
4.26869452e-01	1.19520001e-01	9.08203144e-03	3.21533391e+00	4.27703518e+05	3.00000000e+02	4.82054765e+02	4.55349743e+06	2.21529278e+00	1.10540260e-05	3.76456316e-03	1.78254503e-10	3.47139296e-02
4.25809741e-01	1.19520001e-01	9.08203144e-03	3.04741417e+00	4.27236308e+05	3.00000000e+02	4.57113418e+02	5.31565005e+06	2.10122211e+00	1.10483176e-05	3.53971560e-03	1.48930342e-10	3.28729766e-02
4.24752399e-01	1.19520001e-01	9.08203143e-03	3.09016372e+00	4.25547308e+05	3.00000000e+02	4.46074074e+02	5.03681707e+06	2.08774409e+00	1.10613302e-05	3.34732751e-03	1.42963717e-10	3.13358783e-02
4.23697397e-01	1.19520001e-01	9.08203144e-03	3.18729297e+00	4.22501611e+05	3.00000000e+02	4.55392601e+02	4.49058754e+06	2.13990196e+00	1.10738972e-05	3.17992065e-03	1.59746956e-10	2.99799774e-02
4.45249379e-01	1.19520001e-01	8.49609403e-03	2.49463425e+00	4.39521358e+05	3.00000000e+02	5.27030383e+02	9.31438004e+06	2.04903996e+00	1.10068037e-05	1.19701909e-02	1.09081055e-10	9.84115272e-02
4.44148869e-01	1.19520001e-01	8.49609403e-03	2.51780648e+00	4.40951374e+05	3.00000000e+02	4.99052172e+02	9.18274636e+06	2.00256994e+00	1.10099879e-05	1.16617647e-02	1.20635104e-10	9.60613240e-02
4.43050816e-01	1.19520001e-01	8.49609403e-03	2.54072095e+00	4.42821013e+05	3.00000000e+02	4.67784784e+02	9.08627075e+06	1.94826519e+00	1.10063633e-05	1.13188882e-02	1.37594178e-10	9.35660453e-02
4.41955209e-01	1.19520001e-01	8.49609403e-03	2.57411268e+00	4.45088573e+05	3.00000000e+02	4.36669130e+02	8.91880954e+06	1.89421011e+00	1.10091111e-05	1.09564473e-02	1.55281357e-10	9.06838664e-02
4.40862014e-01	1.19520001e-01	8.49609403e-03	2.63519895e+00	4.47304167e+05	3.00000000e+02	4.10760150e+02	8.55029309e+06	1.85844325e+00	1.10113847e-05	1.06093340e-02	1.76195939e-10	8.81772224e-02
4.39771250e-01	1.19520001e-01	8.49609403e-03	2.65259724e+00	4.48534268e+05	3.00000000e+02	3.91799937e+02	8.47805160e+06	1.82156007e+00	1.10081598e-05	1.02797845e-02	1.95646502e-10	8.56013690e-02
4.38682898e-01	1.19520001e-01	8.49609403e-03	2.65864110e+00	4.49958649e+05	3.00000000e+02	3.73833338e+02	8.48742646e+06	1.78077652e+00	1.10115850e-05	9.98249966e-03	2.11561418e-10	8.32551902e-02
4.37596962e-01	1.19520001e-01	8.49609403e-03	2.71702596e+00	4.48883152e+05	3.00000000e+02	3.76690137e+02	8.02305680e+06	1.80640815e+00	1.10157360e-05	9.71583282e-03	2.45124419e-10	8.11918155e-02
4.36513453e-01	1.19520001e-01	8.49609403e-03	2.71385548e+00	4.46810876e+05	3.00000000e+02	3.75536563e+02	7.96449102e+06	1.80323534e+00	1.10117780e-05	9.47743047e-03	2.76525433e-10	7.92872909e-02
4.35432360e-01	1.19520001e-01	8.49609403e-03	2.70081129e+00	4.46368463e+05	3.00000000e+02	3.77575798e+02	8.03112650e+06	1.80369696e+00	1.10122486e-05	9.27777181e-03	2.95278541e-10	7.76570984e-02
4.34353664e-01	1.19520001e-01	8.49609403e-03	2.67360180e+00	4.45095311e+05	3.00000000e+02	3.71211534e+02	8.16114948e+06	1.77899377e+00	1.10147603e-05	9.12435074e-03	3.25811739e-10	7.63668923e-02
