"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
    90,  -2.3270e+00,   1.0443e+00,   3.2817e-01,  -2.1013e-01,   4.0144e+00,   5.0044e+05,   4.9744e+02,   9.8880e+01, 6.4696666667
    95,  -2.3257e+00,   1.0459e+00,   3.2577e-01,  -2.0735e-01,   4.0169e+00,   5.0044e+05,   4.9744e+02,   9.8880e+01, 6.7346666667
   100,  -2.3280e+00,   1.0466e+00,   3.2190e-01,  -2.0514e-01,   4.0173e+00,   5.0044e+05,   4.9745e+02,   9.8880e+01, 7.0031666667
   105,  -2.3257e+00,   1.0468e+00,   3.1951e-01,  -2.0354e-01,   4.0177e+00,   5.0044e+05,   4.9745e+02,   9.8879e+01, 7.2675000000
   110,  -2.3245e+00,   1.0463e+00,   3.1859e-01,  -2.0257e-01,   4.0172e+00,   5.0044e+05,   4.9746e+02,   9.8879e+01, 7.5351666667
   115,  -2.3303e+00,   1.0449e+00,   3.1516e-01,  -2.0220e-01,   4.0153e+00,   5.0044e+05,   4.9746e+02,   9.8879e+01, 7.7995000000
   120,  -2.3351e+00,   1.0431e+00,   3.1212e-01,  -2.0228e-01,   4.0128e+00,   5.0044e+05,   4.9747e+02,   9.8879e+01, 8.0646666667
   125,  -2.3359e+00,   1.0410e+00,   3.1407e-01,  -2.0266e-01,   4.0106e+00,   5.0044e+05,   4.9747e+02,   9.8879e+01, 8.3285000000
   130,  -2.3424e+00,   1.0383e+00,   3.1484e-01,  -2.0332e-01,   4.0070e+00,   5.0044e+05,   4.9748e+02,   9.8879e+01, 8.5921666667
   135,  -2.3488e+00,   1.0354e+00,   3.1654e-01,  -2.0417e-01,   4.0033e+00,   5.0044e+05,   4.9748e+02,   9.8879e+01, 8.8565000000
   140,  -2.3520e+00,   1.0323e+00,   3.2065e-01,  -2.0510e-01,   4.0002e+00,   5.0044e+05,   4.9748e+02,   9.8879e+01, 9.1481666667
   145,  -2.3580e+00,   1.0288e+00,   3.2516e-01,  -2.0610e-01,   3.9961e+00,   5.0044e+05,   4.9748e+02,   9.8879e+01, 9.4111666667
   150,  -2.3645e+00,   1.0251e+00,   3.2903e-01,  -2.0723e-01,   3.9916e+00,   5.0044e+05,   4.9749e+02,   9.8878e+01, 9.6735000000
   155,  -2.3694e+00,   1.0213e+00,   3.3311e-01,  -2.0832e-01,   3.9878e+00,   5.0044e+05,   4.9749e+02,   9.8878e+01, 9.9383333333
   160,  -2.3766e+00,   1.0173e+00,   3.3560e-01,  -2.0930e-01,   3.9833e+00,   5.0044e+05,   4.9749e+02,   9.8878e+01, 10.2093333333
   165,  -2.3817e+00,   1.0135e+00,   3.3737e-01,  -2.1013e-01,   3.9786e+00,   5.0044e+05,   4.9749e+02,   9.8877e+01, 10.4756666667
   170,  -2.3872e+00,   1.0098e+00,   3.3795e-01,  -2.1088e-01,   3.9749e+00,   5.0044e+05,   4.9750e+02,   9.8877e+01, 10.7403333333
   175,  -2.3947e+00,   1.0059e+00,   3.3646e-01,  -2.1162e-01,   3.9709e+00,   5.0044e+05,   4.9750e+02,   9.8877e+01, 11.0053333333
   180,  -2.3987e+00,   1.0024e+00,   3.3433e-01,  -2.1243e-01,   3.9668e+00,   5.0044e+05,   4.9750e+02,   9.8877e+01, 11.2710000000
   185,  -2.4022e+00,   9.9897e-01,   3.3096e-01,  -2.1329e-01,   3.9633e+00,   5.0044e+05,   4.9750e+02,   9.8877e+01, 11.5365000000
   190,  -2.4066e+00,   9.9570e-01,   3.2633e-01,  -2.1421e-01,   3.9606e+00,   5.0044e+05,   4.9751e+02,   9.8876e+01, 11.8025000000
   195,  -2.4108e+00,   9.9264e-01,   3.2098e-01,  -2.1519e-01,   3.9574e+00,   5.0044e+05,   4.9751e+02,   9.8876e+01, 12.0675000000
   200,  -2.4137e+00,   9.9008e-01,   3.1474e-01,  -2.1619e-01,   3.9549e+00,   5.0044e+05,   4.9751e+02,   9.8875e+01, 12.3570000000
   205,  -2.4131e+00,   9.8817e-01,   3.0874e-01,  -2.1718e-01,   3.9538e+00,   5.0044e+05,   4.9751e+02,   9.8875e+01, 12.6220000000
   210,  -2.4144e+00,   9.8647e-01,   3.0146e-01,  -2.1825e-01,   3.9528e+00,   5.0044e+05,   4.9752e+02,   9.8875e+01, 12.8900000000
   215,  -2.4164e+00,   9.8521e-01,   2.9257e-01,  -2.1933e-01,   3.9518e+00,   5.0044e+05,   4.9752e+02,   9.8875e+01, 13.1548333333
   220,  -2.4135e+00,   9.8438e-01,   2.8371e-01,  -2.2043e-01,   3.9522e+00,   5.0044e+05,   4.9752e+02,   9.8875e+01, 13.4206666667
   225,  -2.4119e+00,   9.8379e-01,   2.7597e-01,  -2.2146e-01,   3.9527e+00,   5.0044e+05,   4.9752e+02,   9.8875e+01, 13.6861666667
   230,  -2.4145e+00,   9.8321e-01,   2.6432e-01,  -2.2248e-01,   3.9527e+00,   5.0044e+05,   4.9752e+02,   9.8875e+01, 13.9521666667
   235,  -2.4126e+00,   9.8299e-01,   2.5399e-01,  -2.2356e-01,   3.9533e+00,   5.0044e+05,   4.9752e+02,   9.8874e+01, 14.2171666667
   240,  -2.4100e+00,   9.8287e-01,   2.4503e-01,  -2.2461e-01,   3.9542e+00,   5.0044e+05,   4.9752e+02,   9.8874e+01, 14.4816666667
   245,  -2.4110e+00,   9.8260e-01,   2.3477e-01,  -2.2558e-01,   3.9549e+00,   5.0044e+05,   4.9752e+02,   9.8874e+01, 14.7475000000
   250,  -2.4107e+00,   9.8239e-01,   2.2513e-01,  -2.2654e-01,   3.9552e+00,   5.0044e+05,   4.9751e+02,   9.8874e+01, 15.0170000000
   255,  -2.4077e+00,   9.8227e-01,   2.1840e-01,  -2.2742e-01,   3.9563e+00,   5.0044e+05,   4.9751e+02,   9.8874e+01, 15.2880000000
   260,  -2.4069e+00,   9.8206e-01,   2.1299e-01,  -2.2820e-01,   3.9567e+00,   5.0044e+05,   4.9750e+02,   9.8874e+01, 15.5523333333
   265,  -2.4058e+00,   9.8197e-01,   2.0886e-01,  -2.2882e-01,   3.9566e+00,   5.0044e+05,   4.9750e+02,   9.8874e+01, 15.8693333333
   270,  -2.4032e+00,   9.8199e-01,   2.0544e-01,  -2.2921e-01,   3.9573e+00,   5.0044e+05,   4.9749e+02,   9.8874e+01, 16.1365000000
   275,  -2.4030e+00,   9.8188e-01,   2.0374e-01,  -2.2934e-01,   3.9573e+00,   5.0044e+05,   4.9748e+02,   9.8873e+01, 16.4020000000
   280,  -2.4016e+00,   9.8186e-01,   2.0243e-01,  -2.2918e-01,   3.9568e+00,   5.0044e+05,   4.9747e+02,   9.8873e+01, 16.6720000000
   285,  -2.4018e+00,   9.8167e-01,   2.0083e-01,  -2.2875e-01,   3.9569e+00,   5.0044e+05,   4.9746e+02,   9.8873e+01, 16.9371666667
   290,  -2.4010e+00,   9.8139e-01,   1.9940e-01,  -2.2813e-01,   3.9572e+00,   5.0044e+05,   4.9744e+02,   9.8872e+01, 17.2030000000
   295,  -2.3998e+00,   9.8110e-01,   1.9986e-01,  -2.2734e-01,   3.9563e+00,   5.0044e+05,   4.9743e+02,   9.8872e+01, 17.4698333333
   300,  -2.4001e+00,   9.8065e-01,   1.9819e-01,  -2.2643e-01,   3.9557e+00,   5.0044e+05,   4.9741e+02,   9.8872e+01, 17.7353333333
   305,  -2.4010e+00,   9.8012e-01,   1.9681e-01,  -2.2542e-01,   3.9554e+00,   5.0044e+05,   4.9740e+02,   9.8873e+01, 18.0003333333
   310,  -2.4008e+00,   9.7948e-01,   1.9747e-01,  -2.2442e-01,   3.9549e+00,   5.0044e+05,   4.9738e+02,   9.8872e+01, 18.2655000000
   315,  -2.4028e+00,   9.7881e-01,   1.9695e-01,  -2.2353e-01,   3.9536e+00,   5.0044e+05,   4.9736e+02,   9.8872e+01, 18.5298333333
   320,  -2.4017e+00,   9.7826e-01,   1.9870e-01,  -2.2274e-01,   3.9532e+00,   5.0044e+05,   4.9734e+02,   9.8872e+01, 18.8070000000
   325,  -2.4015e+00,   9.7763e-01,   2.0106e-01,  -2.2210e-01,   3.9529e+00,   5.0044e+05,   4.9732e+02,   9.8872e+01, 19.0705000000
   330,  -2.4039e+00,   9.7693e-01,   2.0214e-01,  -2.2158e-01,   3.9517e+00,   5.0044e+05,   4.9730e+02,   9.8871e+01, 19.3370000000
   335,  -2.4039e+00,   9.7627e-01,   2.0460e-01,  -2.2123e-01,   3.9510e+00,   5.0044e+05,   4.9728e+02,   9.8871e+01, 19.6035000000
   340,  -2.4048e+00,   9.7552e-01,   2.0871e-01,  -2.2098e-01,   3.9505e+00,   5.0044e+05,   4.9727e+02,   9.8871e+01, 19.8676666667
   345,  -2.4084e+00,   9.7439e-01,   2.1220e-01,  -2.2087e-01,   3.9494e+00,   5.0044e+05,   4.9725e+02,   9.8870e+01, 20.1411666667
   350,  -2.4109e+00,   9.7315e-01,   2.1547e-01,  -2.2086e-01,   3.9479e+00,   5.0044e+05,   4.9723e+02,   9.8870e+01, 20.4085000000
   355,  -2.4117e+00,   9.7173e-01,   2.2067e-01,  -2.2083e-01,   3.9466e+00,   5.0044e+05,   4.9721e+02,   9.8870e+01, 20.6773333333
   360,  -2.4156e+00,   9.6987e-01,   2.2474e-01,  -2.2074e-01,   3.9447e+00,   5.0044e+05,   4.9720e+02,   9.8870e+01, 20.9428333333
   365,  -2.4215e+00,   9.6766e-01,   2.2820e-01,  -2.2066e-01,   3.9416e+00,   5.0044e+05,   4.9718e+02,   9.8870e+01, 21.2080000000
   370,  -2.4249e+00,   9.6535e-01,   2.3286e-01,  -2.2050e-01,   3.9390e+00,   5.0044e+05,   4.9716e+02,   9.8870e+01, 21.4738333333
   375,  -2.4280e+00,   9.6293e-01,   2.3740e-01,  -2.2019e-01,   3.9362e+00,   5.0044e+05,   4.9715e+02,   9.8870e+01, 21.7396666667
   380,  -2.4313e+00,   9.6028e-01,   2.4177e-01,  -2.1973e-01,   3.9333e+00,   5.0044e+05,   4.9714e+02,   9.8870e+01, 22.0060000000
   385,  -2.4343e+00,   9.5763e-01,   2.4496e-01,  -2.1902e-01,   3.9301e+00,   5.0044e+05,   4.9713e+02,   9.8869e+01, 22.2748333333
   390,  -2.4381e+00,   9.5470e-01,   2.4777e-01,  -2.1808e-01,   3.9270e+00,   5.0044e+05,   4.9712e+02,   9.8869e+01, 22.5438333333
   395,  -2.4416e+00,   9.5178e-01,   2.5055e-01,  -2.1691e-01,   3.9236e+00,   5.0044e+05,   4.9711e+02,   9.8869e+01, 22.8128333333
   400,  -2.4476e+00,   9.4865e-01,   2.5127e-01,  -2.1554e-01,   3.9202e+00,   5.0044e+05,   4.9710e+02,   9.8869e+01, 23.0815000000
   405,  -2.4511e+00,   9.4567e-01,   2.5225e-01,  -2.1411e-01,   3.9173e+00,   5.0044e+05,   4.9709e+02,   9.8869e+01, 23.3490000000
   410,  -2.4534e+00,   9.4265e-01,   2.5279e-01,  -2.1269e-01,   3.9144e+00,   5.0044e+05,   4.9709e+02,   9.8869e+01, 23.6171666667
   415,  -2.4569e+00,   9.3959e-01,   2.5178e-01,  -2.1131e-01,   3.9114e+00,   5.0044e+05,   4.9708e+02,   9.8869e+01, 23.8838333333
   420,  -2.4604e+00,   9.3642e-01,   2.4957e-01,  -2.1000e-01,   3.9088e+00,   5.0044e+05,   4.9708e+02,   9.8868e+01, 24.1510000000
   425,  -2.4637e+00,   9.3305e-01,   2.4755e-01,  -2.0885e-01,   3.9059e+00,   5.0044e+05,   4.9707e+02,   9.8868e+01, 24.4196666667
   430,  -2.4695e+00,   9.2948e-01,   2.4407e-01,  -2.0794e-01,   3.9020e+00,   5.0044e+05,   4.9707e+02,   9.8868e+01, 24.6845000000
   435,  -2.4709e+00,   9.2601e-01,   2.4118e-01,  -2.0719e-01,   3.8987e+00,   5.0044e+05,   4.9707e+02,   9.8868e+01, 24.9488333333
   440,  -2.4729e+00,   9.2222e-01,   2.3861e-01,  -2.0667e-01,   3.8956e+00,   5.0044e+05,   4.9706e+02,   9.8868e+01, 25.2196666667
   445,  -2.4767e+00,   9.1827e-01,   2.3457e-01,  -2.0638e-01,   3.8914e+00,   5.0044e+05,   4.9706e+02,   9.8868e+01, 25.5008333333
   450,  -2.4819e+00,   9.1403e-01,   2.3028e-01,  -2.0627e-01,   3.8866e+00,   5.0044e+05,   4.9706e+02,   9.8868e+01, 25.7685000000
   455,  -2.4858e+00,   9.0971e-01,   2.2626e-01,  -2.0638e-01,   3.8825e+00,   5.0044e+05,   4.9706e+02,   9.8867e+01, 26.0355000000
   460,  -2.4916e+00,   9.0511e-01,   2.2209e-01,  -2.0670e-01,   3.8780e+00,   5.0044e+05,   4.9706e+02,   9.8867e+01, 26.3006666667
   465,  -2.4968e+00,   9.0044e-01,   2.1848e-01,  -2.0725e-01,   3.8727e+00,   5.0044e+05,   4.9706e+02,   9.8867e+01, 26.5683333333
   470,  -2.5008e+00,   8.9581e-01,   2.1513e-01,  -2.0797e-01,   3.8679e+00,   5.0044e+05,   4.9705e+02,   9.8867e+01, 26.8360000000
   475,  -2.5040e+00,   8.9109e-01,   2.1264e-01,  -2.0885e-01,   3.8636e+00,   5.0044e+05,   4.9705e+02,   9.8866e+01, 27.1040000000
   480,  -2.5114e+00,   8.8616e-01,   2.0894e-01,  -2.0994e-01,   3.8579e+00,   5.0044e+05,   4.9705e+02,   9.8867e+01, 27.3706666667
   485,  -2.5166e+00,   8.8138e-01,   2.0570e-01,  -2.1120e-01,   3.8529e+00,   5.0044e+05,   4.9705e+02,   9.8866e+01, 27.6376666667
   490,  -2.5184e+00,   8.7688e-01,   2.0445e-01,  -2.1261e-01,   3.8489e+00,   5.0044e+05,   4.9705e+02,   9.8866e+01, 27.9043333333
   495,  -2.5234e+00,   8.7239e-01,   2.0228e-01,  -2.1423e-01,   3.8443e+00,   5.0044e+05,   4.9705e+02,   9.8866e+01, 28.1705000000
   500,  -2.5283e+00,   8.6810e-01,   1.9889e-01,  -2.1609e-01,   3.8400e+00,   5.0044e+05,   4.9704e+02,   9.8866e+01, 28.4370000000
   505,  -2.5274e+00,   8.6450e-01,   1.9573e-01,  -2.1816e-01,   3.8368e+00,   5.0044e+05,   4.9704e+02,   9.8867e+01, 28.7028333333
   510,  -2.5296e+00,   8.6103e-01,   1.9149e-01,  -2.2040e-01,   3.8344e+00,   5.0044e+05,   4.9704e+02,   9.8866e+01, 28.9700000000
   515,  -2.5341e+00,   8.5770e-01,   1.8508e-01,  -2.2279e-01,   3.8317e+00,   5.0044e+05,   4.9703e+02,   9.8866e+01, 29.2360000000
   520,  -2.5359e+00,   8.5496e-01,   1.7807e-01,  -2.2521e-01,   3.8300e+00,   5.0044e+05,   4.9703e+02,   9.8866e+01, 29.5025000000
   525,  -2.5347e+00,   8.5264e-01,   1.7153e-01,  -2.2761e-01,   3.8292e+00,   5.0044e+05,   4.9703e+02,   9.8867e+01, 29.7705000000
   530,  -2.5366e+00,   8.5057e-01,   1.6270e-01,  -2.3000e-01,   3.8286e+00,   5.0044e+05,   4.9702e+02,   9.8867e+01, 30.0373333333
   535,  -2.5357e+00,   8.4905e-01,   1.5290e-01,  -2.3228e-01,   3.8287e+00,   5.0044e+05,   4.9702e+02,   9.8867e+01, 30.3033333333
   540,  -2.5346e+00,   8.4786e-01,   1.4320e-01,  -2.3435e-01,   3.8295e+00,   5.0044e+05,   4.9701e+02,   9.8867e+01, 30.5681666667
   545,  -2.5329e+00,   8.4694e-01,   1.3377e-01,  -2.3618e-01,   3.8308e+00,   5.0044e+05,   4.9700e+02,   9.8867e+01, 30.8346666667
   550,  -2.5322e+00,   8.4622e-01,   1.2400e-01,  -2.3771e-01,   3.8318e+00,   5.0044e+05,   4.9700e+02,   9.8867e+01, 31.0998333333
   555,  -2.5307e+00,   8.4586e-01,   1.1434e-01,  -2.3886e-01,   3.8333e+00,   5.0044e+05,   4.9699e+02,   9.8867e+01, 31.3650000000
   560,  -2.5288e+00,   8.4566e-01,   1.0522e-01,  -2.3967e-01,   3.8351e+00,   5.0044e+05,   4.9698e+02,   9.8867e+01, 31.6311666667
   565,  -2.5241e+00,   8.4584e-01,   9.8430e-02,  -2.4013e-01,   3.8367e+00,   5.0044e+05,   4.9697e+02,   9.8866e+01, 31.8960000000
   570,  -2.5251e+00,   8.4583e-01,   8.8562e-02,  -2.4025e-01,   3.8379e+00,   5.0044e+05,   4.9697e+02,   9.8866e+01, 32.1605000000
   575,  -2.5254e+00,   8.4581e-01,   8.0718e-02,  -2.4003e-01,   3.8392e+00,   5.0044e+05,   4.9696e+02,   9.8866e+01, 32.4278333333
   580,  -2.5241e+00,   8.4602e-01,   7.7224e-02,  -2.3954e-01,   3.8404e+00,   5.0044e+05,   4.9695e+02,   9.8866e+01, 32.6921666667
   585,  -2.5258e+00,   8.4604e-01,   7.3087e-02,  -2.3887e-01,   3.8409e+00,   5.0044e+05,   4.9694e+02,   9.8866e+01, 32.9570000000
   590,  -2.5257e+00,   8.4616e-01,   7.2366e-02,  -2.3801e-01,   3.8416e+00,   5.0044e+05,   4.9693e+02,   9.8866e+01, 33.2208333333
   595,  -2.5229e+00,   8.4648e-01,   7.4351e-02,  -2.3701e-01,   3.8422e+00,   5.0044e+05,   4.9692e+02,   9.8866e+01, 33.4845000000
   600,  -2.5254e+00,   8.4645e-01,   7.7310e-02,  -2.3601e-01,   3.8416e+00,   5.0044e+05,   4.9691e+02,   9.8866e+01, 33.7491666667
   605,  -2.5279e+00,   8.4642e-01,   8.2508e-02,  -2.3502e-01,   3.8406e+00,   5.0044e+05,   4.9690e+02,   9.8865e+01, 34.0151666667
   610,  -2.5293e+00,   8.4647e-01,   8.8462e-02,  -2.3400e-01,   3.8398e+00,   5.0044e+05,   4.9689e+02,   9.8865e+01, 34.2806666667
   615,  -2.5295e+00,   8.4657e-01,   9.6946e-02,  -2.3303e-01,   3.8392e+00,   5.0044e+05,   4.9688e+02,   9.8865e+01, 34.5720000000
   620,  -2.5301e+00,   8.4659e-01,   1.0536e-01,  -2.3219e-01,   3.8381e+00,   5.0044e+05,   4.9687e+02,   9.8865e+01, 34.8408333333
   625,  -2.5308e+00,   8.4682e-01,   1.1253e-01,  -2.3144e-01,   3.8370e+00,   5.0044e+05,   4.9686e+02,   9.8866e+01, 35.1138333333
   630,  -2.5324e+00,   8.4699e-01,   1.1985e-01,  -2.3081e-01,   3.8361e+00,   5.0044e+05,   4.9685e+02,   9.8865e+01, 35.3816666667
   635,  -2.5335e+00,   8.4723e-01,   1.2680e-01,  -2.3028e-01,   3.8352e+00,   5.0044e+05,   4.9684e+02,   9.8865e+01, 35.6453333333
   640,  -2.5362e+00,   8.4751e-01,   1.3310e-01,  -2.2986e-01,   3.8339e+00,   5.0044e+05,   4.9683e+02,   9.8865e+01, 35.9120000000
   645,  -2.5383e+00,   8.4793e-01,   1.3719e-01,  -2.2950e-01,   3.8335e+00,   5.0044e+05,   4.9682e+02,   9.8865e+01, 36.1775000000
   650,  -2.5357e+00,   8.4869e-01,   1.4318e-01,  -2.2917e-01,   3.8342e+00,   5.0044e+05,   4.9681e+02,   9.8865e+01, 36.4415000000
   655,  -2.5354e+00,   8.4951e-01,   1.4771e-01,  -2.2886e-01,   3.8344e+00,   5.0044e+05,   4.9680e+02,   9.8865e+01, 36.7058333333
   660,  -2.5363e+00,   8.5045e-01,   1.5014e-01,  -2.2859e-01,   3.8346e+00,   5.0044e+05,   4.9679e+02,   9.8865e+01, 36.9728333333
   665,  -2.5331e+00,   8.5170e-01,   1.5338e-01,  -2.2835e-01,   3.8362e+00,   5.0044e+05,   4.9678e+02,   9.8865e+01, 37.2386666667
   670,  -2.5320e+00,   8.5300e-01,   1.5658e-01,  -2.2813e-01,   3.8376e+00,   5.0044e+05,   4.9677e+02,   9.8864e+01, 37.5041666667
   675,  -2.5329e+00,   8.5436e-01,   1.5727e-01,  -2.2791e-01,   3.8383e+00,   5.0044e+05,   4.9676e+02,   9.8864e+01, 37.7691666667
   680,  -2.5299e+00,   8.5599e-01,   1.5831e-01,  -2.2765e-01,   3.8401e+00,   5.0044e+05,   4.9675e+02,   9.8864e+01, 38.0343333333
   685,  -2.5256e+00,   8.5775e-01,   1.5912e-01,  -2.2733e-01,   3.8427e+00,   5.0044e+05,   4.9674e+02,   9.8864e+01, 38.3033333333
   690,  -2.5221e+00,   8.5944e-01,   1.5915e-01,  -2.2694e-01,   3.8449e+00,   5.0044e+05,   4.9674e+02,   9.8864e+01, 38.5678333333
   695,  -2.5224e+00,   8.6095e-01,   1.5763e-01,  -2.2648e-01,   3.8462e+00,   5.0044e+05,   4.9673e+02,   9.8864e+01, 38.8340000000
   700,  -2.5204e+00,   8.6249e-01,   1.5575e-01,  -2.2589e-01,   3.8486e+00,   5.0044e+05,   4.9672e+02,   9.8864e+01, 39.1013333333
   705,  -2.5167e+00,   8.6408e-01,   1.5528e-01,  -2.2518e-01,   3.8511e+00,   5.0044e+05,   4.9671e+02,   9.8864e+01, 39.3666666667
   710,  -2.5162e+00,   8.6542e-01,   1.5225e-01,  -2.2430e-01,   3.8523e+00,   5.0044e+05,   4.9671e+02,   9.8863e+01, 39.6321666667
   715,  -2.5137e+00,   8.6689e-01,   1.5001e-01,  -2.2328e-01,   3.8540e+00,   5.0044e+05,   4.9670e+02,   9.8863e+01, 39.8995000000
   720,  -2.5090e+00,   8.6837e-01,   1.4884e-01,  -2.2223e-01,   3.8562e+00,   5.0044e+05,   4.9670e+02,   9.8863e+01, 40.1936666667
   725,  -2.5086e+00,   8.6958e-01,   1.4635e-01,  -2.2116e-01,   3.8575e+00,   5.0044e+05,   4.9669e+02,   9.8863e+01, 40.4721666667
   730,  -2.5076e+00,   8.7072e-01,   1.4449e-01,  -2.2018e-01,   3.8586e+00,   5.0044e+05,   4.9668e+02,   9.8864e+01, 40.7438333333
   735,  -2.5046e+00,   8.7199e-01,   1.4291e-01,  -2.1933e-01,   3.8600e+00,   5.0044e+05,   4.9668e+02,   9.8863e+01, 41.0145000000
   740,  -2.5025e+00,   8.7304e-01,   1.4018e-01,  -2.1860e-01,   3.8615e+00,   5.0044e+05,   4.9667e+02,   9.8864e+01, 41.2853333333
   745,  -2.5019e+00,   8.7400e-01,   1.3688e-01,  -2.1809e-01,   3.8623e+00,   5.0044e+05,   4.9667e+02,   9.8863e+01, 41.5513333333
   750,  -2.4995e+00,   8.7493e-01,   1.3343e-01,  -2.1774e-01,   3.8634e+00,   5.0044e+05,   4.9666e+02,   9.8863e+01, 41.8188333333
   755,  -2.4979e+00,   8.7557e-01,   1.3024e-01,  -2.1764e-01,   3.8646e+00,   5.0044e+05,   4.9666e+02,   9.8863e+01, 42.0873333333
   760,  -2.4996e+00,   8.7599e-01,   1.2497e-01,  -2.1779e-01,   3.8648e+00,   5.0044e+05,   4.9666e+02,   9.8863e+01, 42.3520000000
   765,  -2.4973e+00,   8.7649e-01,   1.2090e-01,  -2.1814e-01,   3.8655e+00,   5.0044e+05,   4.9665e+02,   9.8863e+01, 42.6203333333
   770,  -2.4941e+00,   8.7701e-01,   1.1758e-01,  -2.1869e-01,   3.8665e+00,   5.0044e+05,   4.9665e+02,   9.8863e+01, 42.8845000000
   775,  -2.4920e+00,   8.7730e-01,   1.1300e-01,  -2.1946e-01,   3.8671e+00,   5.0044e+05,   4.9664e+02,   9.8863e+01, 43.1488333333
   780,  -2.4919e+00,   8.7746e-01,   1.0865e-01,  -2.2044e-01,   3.8674e+00,   5.0044e+05,   4.9664e+02,   9.8863e+01, 43.4153333333
   785,  -2.4910e+00,   8.7759e-01,   1.0404e-01,  -2.2158e-01,   3.8678e+00,   5.0044e+05,   4.9663e+02,   9.8863e+01, 43.6850000000
   790,  -2.4888e+00,   8.7767e-01,   1.0081e-01,  -2.2280e-01,   3.8684e+00,   5.0044e+05,   4.9663e+02,   9.8863e+01, 43.9541666667
   795,  -2.4872e+00,   8.7779e-01,   9.6400e-02,  -2.2411e-01,   3.8688e+00,   5.0044e+05,   4.9663e+02,   9.8863e+01, 44.2258333333
   800,  -2.4858e+00,   8.7774e-01,   9.1751e-02,  -2.2550e-01,   3.8694e+00,   5.0044e+05,   4.9662e+02,   9.8863e+01, 44.4963333333
   805,  -2.4835e+00,   8.7768e-01,   8.9164e-02,  -2.2690e-01,   3.8699e+00,   5.0044e+05,   4.9662e+02,   9.8863e+01, 44.7610000000
   810,  -2.4830e+00,   8.7744e-01,   8.5236e-02,  -2.2826e-01,   3.8700e+00,   5.0044e+05,   4.9661e+02,   9.8863e+01, 45.0298333333
