VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 7342 , F = point
4.93749917e-01	1.19520001e-01	9.08203144e-03	1.58755398e+00	1.85658202e+05	3.00000000e+02	2.16263832e+03	4.95931289e+06	2.00143044e+00	1.82098380e-05	1.65422537e-05	5.12487440e-16	1.60422439e-04
4.92541760e-01	1.19520001e-01	9.08203143e-03	1.61145714e+00	1.88579468e+05	3.00000000e+02	2.12908021e+03	4.97223052e+06	2.00073578e+00	1.82098361e-05	1.49295802e-05	3.22350273e-16	1.42115257e-04
4.91336287e-01	1.19520001e-01	9.08203144e-03	1.62178919e+00	1.89652948e+05	3.00000000e+02	2.09556269e+03	4.95857592e+06	1.99127810e+00	1.82098344e-05	1.33969044e-05	1.30959629e-16	1.24767718e-04
4.90133480e-01	1.19520001e-01	9.08203144e-03	1.61727799e+00	1.88781919e+05	3.00000000e+02	2.06634129e+03	4.92377320e+06	1.97459389e+00	1.82098329e-05	1.19337520e-05	-1.44854268e-17	1.08288558e-04
4.88933340e-01	1.19520001e-01	9.08203144e-03	1.59876917e+00	1.86143829e+05	3.00000000e+02	2.04374986e+03	4.87479673e+06	1.95250075e+00	1.82098315e-05	1.05679656e-05	-8.42142523e-17	9.30698832e-05
4.87735882e-01	1.19520001e-01	9.08203143e-03	1.56901657e+00	1.82125199e+05	3.00000000e+02	2.02710157e+03	4.81684497e+06	1.92635358e+00	1.82098304e-05	9.32738670e-06	-9.39730886e-17	7.95536453e-05
4.86541077e-01	1.19520001e-01	9.08203144e-03	1.52992361e+00	1.76989383e+05	3.00000000e+02	2.01760855e+03	4.75275355e+06	1.89774492e+00	1.82098294e-05	8.21980272e-06	-6.79349368e-17	6.78991457e-05
4.93749916e-01	1.19520001e-01	8.49609403e-03	1.56088068e+00	1.83364336e+05	3.00000000e+02	2.20688295e+03	5.04257992e+06	2.00472800e+00	1.82099784e-05	7.63120306e-05	5.81070469e-15	8.66191995e-04
4.92541761e-01	1.19520001e-01	8.49609403e-03	1.58089961e+00	1.85837392e+05	3.00000000e+02	2.17889886e+03	5.05544045e+06	2.00471166e+00	1.82099667e-05	7.29808754e-05	4.94792916e-15	8.23871509e-04
4.91336286e-01	1.19520001e-01	8.49609403e-03	1.58845700e+00	1.86653535e+05	3.00000000e+02	2.15404381e+03	5.04826846e+06	1.99800512e+00	1.82099514e-05	6.84321779e-05	3.71408852e-15	7.66732738e-04
