VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 8632 , F = point
5.68622500e-01	1.29320011e-01	4.39453148e-03	1.92161895e+00	2.23933671e+05	3.00000000e+02	2.61954892e+03	6.42625688e+06	1.83251409e+00	1.81775425e-05	8.24883297e-04	7.24240064e-13	8.15152548e-03
5.68622500e-01	1.29320011e-01	4.98046889e-03	1.90360923e+00	2.20800327e+05	3.00000000e+02	2.62295437e+03	6.32838276e+06	1.82424291e+00	1.81860004e-05	5.74216788e-04	4.96245965e-13	6.05218338e-03
5.86769879e-01	1.29320011e-01	2.92968761e-04	2.04605394e+00	2.44802946e+05	3.00000000e+02	2.11193496e+03	6.97160200e+06	1.70994006e+00	1.80490155e-05	4.13679446e-03	2.23287728e-12	3.57381123e-02
5.85355252e-01	1.29320011e-01	2.92968761e-04	1.99826244e+00	2.37648791e+05	3.00000000e+02	2.09399547e+03	6.80841729e+06	1.68210543e+00	1.80549594e-05	4.05118040e-03	2.06600987e-12	3.49643255e-02
5.83943754e-01	1.29320011e-01	2.92968761e-04	1.93308538e+00	2.28306897e+05	3.00000000e+02	2.09354875e+03	6.61862342e+06	1.65382702e+00	1.80597848e-05	3.96827688e-03	1.88358670e-12	3.43860936e-02
5.82535386e-01	1.29320011e-01	2.92968761e-04	1.86017934e+00	2.18049990e+05	3.00000000e+02	2.10826509e+03	6.42002437e+06	1.62786267e+00	1.80616677e-05	3.88831059e-03	1.71793010e-12	3.37764539e-02
5.81130147e-01	1.29320011e-01	2.92968761e-04	1.79429309e+00	2.08784944e+05	3.00000000e+02	2.11970147e+03	6.23608023e+06	1.60326492e+00	1.80598587e-05	3.81055224e-03	1.55348011e-12	3.30865041e-02
5.79728007e-01	1.29320011e-01	2.92968761e-04	1.74191972e+00	2.01319901e+05	3.00000000e+02	2.12328813e+03	6.07982595e+06	1.58161267e+00	1.80531918e-05	3.73479472e-03	1.37823997e-12	3.23721318e-02
5.78328996e-01	1.29320011e-01	2.92968761e-04	1.70757941e+00	1.96445163e+05	3.00000000e+02	2.13457200e+03	5.96561956e+06	1.56999979e+00	1.80543501e-05	3.66166334e-03	1.24360639e-12	3.17217762e-02
5.76933116e-01	1.29320011e-01	2.92968761e-04	1.69433155e+00	1.94551510e+05	3.00000000e+02	2.16887963e+03	5.90410413e+06	1.57549331e+00	1.80649165e-05	3.59097044e-03	1.21241982e-12	3.11447628e-02
5.75540334e-01	1.29320011e-01	2.92968761e-04	1.69911122e+00	1.95299425e+05	3.00000000e+02	2.21845730e+03	5.92158899e+06	1.59480566e+00	1.80744159e-05	3.52098419e-03	1.27914607e-12	3.06021218e-02
5.74150622e-01	1.29320011e-01	2.92968761e-04	1.71892917e+00	1.98223992e+05	3.00000000e+02	2.26927747e+03	6.00686555e+06	1.62190122e+00	1.80793989e-05	3.44975697e-03	1.41029747e-12	3.00307964e-02
5.72763980e-01	1.29320011e-01	2.92968761e-04	1.75393253e+00	2.03340655e+05	3.00000000e+02	2.31770791e+03	6.15409863e+06	1.65571793e+00	1.80794427e-05	3.37596355e-03	1.59422171e-12	2.94340383e-02
5.71380437e-01	1.29320011e-01	2.92968761e-04	1.80588004e+00	2.10831934e+05	3.00000000e+02	2.36285886e+03	6.34753119e+06	1.69639029e+00	1.80789482e-05	3.29873882e-03	1.83856610e-12	2.87435791e-02
5.69999934e-01	1.29320011e-01	2.92968761e-04	1.87643789e+00	2.20864427e+05	3.00000000e+02	2.39624726e+03	6.57645262e+06	1.74145961e+00	1.80781965e-05	3.21740135e-03	2.12659059e-12	2.79540113e-02
5.68622500e-01	1.29320011e-01	2.92968761e-04	1.96370287e+00	2.33251763e+05	3.00000000e+02	2.41105164e+03	6.82508768e+06	1.78666870e+00	1.80814274e-05	3.13204061e-03	2.44443174e-12	2.72411116e-02
5.86769879e-01	1.29320011e-01	8.78906286e-04	2.04531442e+00	2.44631042e+05	3.00000000e+02	2.14559121e+03	6.96314083e+06	1.72225318e+00	1.80589348e-05	3.96319377e-03	2.16446682e-12	3.44087874e-02
5.85355252e-01	1.29320011e-01	8.78906286e-04	1.99740151e+00	2.37780732e+05	3.00000000e+02	2.14010103e+03	6.83849104e+06	1.69962296e+00	1.80606273e-05	3.88334594e-03	2.08775610e-12	3.38078395e-02
5.83943754e-01	1.29320011e-01	8.78906286e-04	1.93301890e+00	2.28608186e+05	3.00000000e+02	2.13257600e+03	6.67220211e+06	1.66923128e+00	1.80588209e-05	3.80493066e-03	1.94088336e-12	3.31030604e-02
5.82535386e-01	1.29320011e-01	8.78906287e-04	1.86025863e+00	2.18215938e+05	3.00000000e+02	2.12317824e+03	6.47670624e+06	1.63452340e+00	1.80519593e-05	3.72756000e-03	1.70667446e-12	3.23536867e-02
5.81130147e-01	1.29320011e-01	8.78906286e-04	1.79420178e+00	2.08797402e+05	3.00000000e+02	2.12345783e+03	6.26961195e+06	1.60516663e+00	1.80539792e-05	3.65240005e-03	1.46480975e-12	3.16772470e-02
5.79728007e-01	1.29320011e-01	8.78906286e-04	1.74334399e+00	2.01513683e+05	3.00000000e+02	2.14689446e+03	6.07747204e+06	1.58993514e+00	1.80656288e-05	3.58074804e-03	1.31693880e-12	3.11020793e-02
5.78328997e-01	1.29320011e-01	8.78906287e-04	1.70960213e+00	1.96814729e+05	3.00000000e+02	2.18515509e+03	5.96349076e+06	1.58765672e+00	1.80745565e-05	3.51179633e-03	1.26650133e-12	3.05642261e-02
5.76933116e-01	1.29320011e-01	8.78906287e-04	1.69525977e+00	1.94910135e+05	3.00000000e+02	2.22396792e+03	5.93050467e+06	1.59457306e+00	1.80789649e-05	3.44321214e-03	1.27615568e-12	3.00120809e-02
5.75540334e-01	1.29320011e-01	8.78906286e-04	1.69940365e+00	1.95629471e+05	3.00000000e+02	2.26079025e+03	5.97053376e+06	1.60968820e+00	1.80789101e-05	3.37352450e-03	1.33204305e-12	2.94460592e-02
5.74150622e-01	1.29320011e-01	8.78906286e-04	1.72008766e+00	1.98610579e+05	3.00000000e+02	2.29784596e+03	6.05818598e+06	1.63270844e+00	1.80785130e-05	3.30190922e-03	1.43223264e-12	2.88033692e-02
5.72763980e-01	1.29320011e-01	8.78906287e-04	1.75678478e+00	2.03748705e+05	3.00000000e+02	2.33326791e+03	6.18542175e+06	1.66274753e+00	1.80780203e-05	3.22749301e-03	1.56404234e-12	2.80754147e-02
5.71380436e-01	1.29320011e-01	8.78906286e-04	1.80936555e+00	2.11129996e+05	3.00000000e+02	2.36931744e+03	6.35417954e+06	1.70028864e+00	1.80795546e-05	3.14976613e-03	1.72892909e-12	2.73939346e-02
5.69999934e-01	1.29320011e-01	8.78906286e-04	1.87849397e+00	2.21052666e+05	3.00000000e+02	2.41418538e+03	6.57098974e+06	1.74810814e+00	1.80866241e-05	3.06888041e-03	2.00609304e-12	2.68660940e-02
5.68622500e-01	1.29320011e-01	8.78906286e-04	1.96232544e+00	2.33119569e+05	3.00000000e+02	2.44616086e+03	6.82369471e+06	1.79802160e+00	1.80912558e-05	2.98399159e-03	2.39374767e-12	2.62458136e-02
5.86769879e-01	1.29320011e-01	1.46484381e-03	2.04381982e+00	2.44375359e+05	3.00000000e+02	2.17205808e+03	7.00073471e+06	1.73281268e+00	1.80526516e-05	3.63270070e-03	2.05934713e-12	3.16256742e-02
5.85355252e-01	1.29320011e-01	1.46484381e-03	2.00058260e+00	2.37827446e+05	3.00000000e+02	2.16300540e+03	6.82617653e+06	1.70959578e+00	1.80654675e-05	3.56135720e-03	1.93254511e-12	3.10754204e-02
5.83943754e-01	1.29320011e-01	1.46484381e-03	1.93895192e+00	2.28957225e+05	3.00000000e+02	2.16700154e+03	6.63783653e+06	1.68383666e+00	1.80737706e-05	3.49323803e-03	1.79920834e-12	3.05312728e-02
5.82535386e-01	1.29320011e-01	1.46484381e-03	1.86696238e+00	2.18781521e+05	3.00000000e+02	2.17723490e+03	6.43575839e+06	1.65583041e+00	1.80775749e-05	3.42678476e-03	1.64497503e-12	2.99784607e-02
5.81130147e-01	1.29320011e-01	1.46484381e-03	1.79894944e+00	2.09287166e+05	3.00000000e+02	2.18972811e+03	6.25118933e+06	1.63006157e+00	1.80774081e-05	3.36093042e-03	1.48806758e-12	2.94290343e-02
5.79728007e-01	1.29320011e-01	1.46484381e-03	1.74604246e+00	2.01888235e+05	3.00000000e+02	2.20353083e+03	6.09778983e+06	1.61098011e+00	1.80772508e-05	3.29525641e-03	1.36027814e-12	2.88222111e-02
5.78328997e-01	1.29320011e-01	1.46484381e-03	1.71234265e+00	1.97130156e+05	3.00000000e+02	2.21855182e+03	5.99378285e+06	1.60080184e+00	1.80770744e-05	3.22970629e-03	1.26842896e-12	2.81648817e-02
5.76933116e-01	1.29320011e-01	1.46484381e-03	1.69920696e+00	1.95208659e+05	3.00000000e+02	2.23858077e+03	5.94867634e+06	1.60177433e+00	1.80777257e-05	3.16379950e-03	1.21691998e-12	2.75603725e-02
5.75540334e-01	1.29320011e-01	1.46484381e-03	1.70446140e+00	1.95990374e+05	3.00000000e+02	2.27556823e+03	5.96929217e+06	1.61696241e+00	1.80831544e-05	3.09717851e-03	1.23681938e-12	2.71022168e-02
5.74150622e-01	1.29320011e-01	1.46484381e-03	1.72536554e+00	1.99080695e+05	3.00000000e+02	2.32681527e+03	6.05545098e+06	1.64458353e+00	1.80884425e-05	3.02873627e-03	1.34431886e-12	2.66354942e-02
5.72763980e-01	1.29320011e-01	1.46484381e-03	1.76186166e+00	2.04362263e+05	3.00000000e+02	2.37696977e+03	6.19480846e+06	1.67944675e+00	1.80911881e-05	2.95663012e-03	1.51254778e-12	2.60633344e-02
5.71380437e-01	1.29320011e-01	1.46484381e-03	1.81353569e+00	2.11705965e+05	3.00000000e+02	2.41728686e+03	6.37454092e+06	1.71846221e+00	1.80893416e-05	2.87944717e-03	1.71422167e-12	2.53747201e-02
5.69999933e-01	1.29320011e-01	1.46484381e-03	1.88022585e+00	2.21176785e+05	3.00000000e+02	2.44504507e+03	6.59515714e+06	1.76028019e+00	1.80843224e-05	2.79630345e-03	1.92605955e-12	2.46000623e-02
