"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   490,  -1.5678e+00,   1.6126e+00,   9.9223e-01,   6.9391e-01,   4.8091e+00,   5.0050e+05,   4.5819e+00,   9.8857e+01, 12.3511666667
   495,  -1.5669e+00,   1.6136e+00,   9.9348e-01,   6.9376e-01,   4.8092e+00,   5.0050e+05,   4.5861e+00,   9.8857e+01, 12.6051666667
   500,  -1.5658e+00,   1.6142e+00,   9.9427e-01,   6.9342e-01,   4.8093e+00,   5.0050e+05,   4.5903e+00,   9.8858e+01, 12.8621666667
   505,  -1.5653e+00,   1.6147e+00,   9.9450e-01,   6.9319e-01,   4.8094e+00,   5.0050e+05,   4.5944e+00,   9.8858e+01, 13.1285000000
   510,  -1.5650e+00,   1.6151e+00,   9.9572e-01,   6.9282e-01,   4.8097e+00,   5.0050e+05,   4.5985e+00,   9.8858e+01, 13.3803333333
   515,  -1.5645e+00,   1.6155e+00,   9.9725e-01,   6.9255e-01,   4.8102e+00,   5.0050e+05,   4.6025e+00,   9.8859e+01, 13.6361666667
   520,  -1.5636e+00,   1.6161e+00,   9.9800e-01,   6.9217e-01,   4.8113e+00,   5.0050e+05,   4.6065e+00,   9.8859e+01, 13.8901666667
   525,  -1.5634e+00,   1.6167e+00,   9.9838e-01,   6.9175e-01,   4.8122e+00,   5.0050e+05,   4.6105e+00,   9.8860e+01, 14.1423333333
   530,  -1.5635e+00,   1.6173e+00,   9.9971e-01,   6.9182e-01,   4.8127e+00,   5.0050e+05,   4.6144e+00,   9.8860e+01, 14.4611666667
   535,  -1.5630e+00,   1.6177e+00,   1.0018e+00,   6.9198e-01,   4.8133e+00,   5.0050e+05,   4.6183e+00,   9.8862e+01, 14.7153333333
   540,  -1.5630e+00,   1.6183e+00,   1.0029e+00,   6.9200e-01,   4.8146e+00,   5.0050e+05,   4.6221e+00,   9.8861e+01, 14.9681666667
   545,  -1.5635e+00,   1.6189e+00,   1.0041e+00,   6.9220e-01,   4.8157e+00,   5.0050e+05,   4.6258e+00,   9.8861e+01, 15.2253333333
   550,  -1.5634e+00,   1.6197e+00,   1.0055e+00,   6.9219e-01,   4.8167e+00,   5.0050e+05,   4.6295e+00,   9.8862e+01, 15.4825000000
   555,  -1.5627e+00,   1.6205e+00,   1.0069e+00,   6.9204e-01,   4.8178e+00,   5.0050e+05,   4.6331e+00,   9.8862e+01, 15.7373333333
   560,  -1.5626e+00,   1.6210e+00,   1.0078e+00,   6.9175e-01,   4.8187e+00,   5.0050e+05,   4.6367e+00,   9.8862e+01, 15.9921666667
   565,  -1.5631e+00,   1.6211e+00,   1.0084e+00,   6.9171e-01,   4.8194e+00,   5.0050e+05,   4.6402e+00,   9.8861e+01, 16.2448333333
   570,  -1.5630e+00,   1.6217e+00,   1.0094e+00,   6.9178e-01,   4.8204e+00,   5.0050e+05,   4.6436e+00,   9.8862e+01, 16.5025000000
   575,  -1.5629e+00,   1.6223e+00,   1.0101e+00,   6.9173e-01,   4.8215e+00,   5.0050e+05,   4.6470e+00,   9.8862e+01, 16.7575000000
   580,  -1.5637e+00,   1.6224e+00,   1.0108e+00,   6.9200e-01,   4.8222e+00,   5.0050e+05,   4.6503e+00,   9.8862e+01, 17.0158333333
   585,  -1.5639e+00,   1.6223e+00,   1.0115e+00,   6.9207e-01,   4.8229e+00,   5.0050e+05,   4.6535e+00,   9.8864e+01, 17.2755000000
   590,  -1.5643e+00,   1.6221e+00,   1.0120e+00,   6.9209e-01,   4.8233e+00,   5.0050e+05,   4.6567e+00,   9.8864e+01, 17.5370000000
   595,  -1.5646e+00,   1.6219e+00,   1.0128e+00,   6.9226e-01,   4.8237e+00,   5.0050e+05,   4.6598e+00,   9.8864e+01, 17.8031666667
   600,  -1.5651e+00,   1.6220e+00,   1.0129e+00,   6.9254e-01,   4.8244e+00,   5.0050e+05,   4.6628e+00,   9.8864e+01, 18.0611666667
   605,  -1.5658e+00,   1.6221e+00,   1.0133e+00,   6.9303e-01,   4.8251e+00,   5.0049e+05,   4.6658e+00,   9.8865e+01, 18.3153333333
   610,  -1.5668e+00,   1.6219e+00,   1.0136e+00,   6.9333e-01,   4.8254e+00,   5.0049e+05,   4.6687e+00,   9.8866e+01, 18.5693333333
   615,  -1.5672e+00,   1.6217e+00,   1.0138e+00,   6.9352e-01,   4.8258e+00,   5.0049e+05,   4.6715e+00,   9.8866e+01, 18.8245000000
   620,  -1.5674e+00,   1.6216e+00,   1.0142e+00,   6.9370e-01,   4.8263e+00,   5.0049e+05,   4.6742e+00,   9.8866e+01, 19.0800000000
   625,  -1.5686e+00,   1.6216e+00,   1.0148e+00,   6.9391e-01,   4.8267e+00,   5.0049e+05,   4.6769e+00,   9.8866e+01, 19.3363333333
   630,  -1.5696e+00,   1.6214e+00,   1.0150e+00,   6.9424e-01,   4.8271e+00,   5.0049e+05,   4.6795e+00,   9.8867e+01, 19.5946666667
   635,  -1.5701e+00,   1.6212e+00,   1.0150e+00,   6.9451e-01,   4.8277e+00,   5.0049e+05,   4.6821e+00,   9.8867e+01, 19.8500000000
   640,  -1.5710e+00,   1.6213e+00,   1.0148e+00,   6.9503e-01,   4.8283e+00,   5.0049e+05,   4.6846e+00,   9.8868e+01, 20.1045000000
   645,  -1.5720e+00,   1.6212e+00,   1.0154e+00,   6.9531e-01,   4.8289e+00,   5.0049e+05,   4.6870e+00,   9.8867e+01, 20.3611666667
   650,  -1.5729e+00,   1.6208e+00,   1.0158e+00,   6.9528e-01,   4.8295e+00,   5.0049e+05,   4.6893e+00,   9.8868e+01, 20.6156666667
   655,  -1.5734e+00,   1.6205e+00,   1.0162e+00,   6.9527e-01,   4.8299e+00,   5.0049e+05,   4.6916e+00,   9.8868e+01, 20.8743333333
   660,  -1.5748e+00,   1.6203e+00,   1.0161e+00,   6.9542e-01,   4.8301e+00,   5.0049e+05,   4.6938e+00,   9.8868e+01, 21.1311666667
   665,  -1.5758e+00,   1.6200e+00,   1.0155e+00,   6.9554e-01,   4.8304e+00,   5.0048e+05,   4.6959e+00,   9.8868e+01, 21.3886666667
   670,  -1.5764e+00,   1.6197e+00,   1.0163e+00,   6.9589e-01,   4.8309e+00,   5.0048e+05,   4.6980e+00,   9.8869e+01, 21.6460000000
   675,  -1.5774e+00,   1.6195e+00,   1.0167e+00,   6.9634e-01,   4.8311e+00,   5.0048e+05,   4.7000e+00,   9.8869e+01, 21.9045000000
   680,  -1.5786e+00,   1.6192e+00,   1.0168e+00,   6.9650e-01,   4.8312e+00,   5.0048e+05,   4.7019e+00,   9.8870e+01, 22.1655000000
   685,  -1.5790e+00,   1.6189e+00,   1.0173e+00,   6.9663e-01,   4.8318e+00,   5.0048e+05,   4.7038e+00,   9.8870e+01, 22.4216666667
   690,  -1.5793e+00,   1.6188e+00,   1.0171e+00,   6.9659e-01,   4.8324e+00,   5.0048e+05,   4.7056e+00,   9.8870e+01, 22.6760000000
   695,  -1.5799e+00,   1.6188e+00,   1.0168e+00,   6.9652e-01,   4.8330e+00,   5.0048e+05,   4.7074e+00,   9.8871e+01, 22.9345000000
   700,  -1.5801e+00,   1.6188e+00,   1.0169e+00,   6.9655e-01,   4.8334e+00,   5.0048e+05,   4.7090e+00,   9.8871e+01, 23.1943333333
   705,  -1.5802e+00,   1.6188e+00,   1.0168e+00,   6.9659e-01,   4.8340e+00,   5.0048e+05,   4.7107e+00,   9.8871e+01, 23.4513333333
   710,  -1.5804e+00,   1.6189e+00,   1.0163e+00,   6.9667e-01,   4.8346e+00,   5.0048e+05,   4.7122e+00,   9.8871e+01, 23.7071666667
   715,  -1.5809e+00,   1.6189e+00,   1.0159e+00,   6.9689e-01,   4.8351e+00,   5.0048e+05,   4.7137e+00,   9.8871e+01, 23.9648333333
   720,  -1.5814e+00,   1.6188e+00,   1.0158e+00,   6.9747e-01,   4.8356e+00,   5.0048e+05,   4.7152e+00,   9.8871e+01, 24.2221666667
   725,  -1.5816e+00,   1.6189e+00,   1.0157e+00,   6.9804e-01,   4.8361e+00,   5.0048e+05,   4.7166e+00,   9.8871e+01, 24.4798333333
   730,  -1.5814e+00,   1.6191e+00,   1.0154e+00,   6.9837e-01,   4.8368e+00,   5.0048e+05,   4.7179e+00,   9.8872e+01, 24.7373333333
   735,  -1.5819e+00,   1.6192e+00,   1.0149e+00,   6.9875e-01,   4.8374e+00,   5.0048e+05,   4.7192e+00,   9.8871e+01, 24.9956666667
   740,  -1.5827e+00,   1.6191e+00,   1.0139e+00,   6.9913e-01,   4.8379e+00,   5.0048e+05,   4.7204e+00,   9.8871e+01, 25.2513333333
   745,  -1.5825e+00,   1.6194e+00,   1.0140e+00,   6.9954e-01,   4.8387e+00,   5.0048e+05,   4.7216e+00,   9.8871e+01, 25.5098333333
   750,  -1.5832e+00,   1.6195e+00,   1.0133e+00,   7.0039e-01,   4.8392e+00,   5.0047e+05,   4.7227e+00,   9.8871e+01, 25.7653333333
   755,  -1.5835e+00,   1.6198e+00,   1.0122e+00,   7.0144e-01,   4.8398e+00,   5.0047e+05,   4.7238e+00,   9.8871e+01, 26.0243333333
   760,  -1.5835e+00,   1.6203e+00,   1.0112e+00,   7.0209e-01,   4.8406e+00,   5.0047e+05,   4.7249e+00,   9.8871e+01, 26.2795000000
   765,  -1.5834e+00,   1.6206e+00,   1.0100e+00,   7.0265e-01,   4.8413e+00,   5.0047e+05,   4.7258e+00,   9.8870e+01, 26.5346666667
   770,  -1.5834e+00,   1.6208e+00,   1.0089e+00,   7.0341e-01,   4.8417e+00,   5.0047e+05,   4.7268e+00,   9.8870e+01, 26.7886666667
   775,  -1.5835e+00,   1.6211e+00,   1.0081e+00,   7.0421e-01,   4.8421e+00,   5.0047e+05,   4.7277e+00,   9.8871e+01, 27.0420000000
   780,  -1.5835e+00,   1.6214e+00,   1.0064e+00,   7.0491e-01,   4.8427e+00,   5.0047e+05,   4.7286e+00,   9.8870e+01, 27.2975000000
   785,  -1.5830e+00,   1.6219e+00,   1.0049e+00,   7.0563e-01,   4.8433e+00,   5.0047e+05,   4.7294e+00,   9.8871e+01, 27.5556666667
   790,  -1.5831e+00,   1.6225e+00,   1.0036e+00,   7.0664e-01,   4.8440e+00,   5.0047e+05,   4.7302e+00,   9.8872e+01, 27.8130000000
   795,  -1.5829e+00,   1.6230e+00,   1.0018e+00,   7.0758e-01,   4.8446e+00,   5.0047e+05,   4.7309e+00,   9.8871e+01, 28.0700000000
   800,  -1.5826e+00,   1.6236e+00,   1.0004e+00,   7.0833e-01,   4.8453e+00,   5.0047e+05,   4.7316e+00,   9.8871e+01, 28.3296666667
   805,  -1.5821e+00,   1.6242e+00,   9.9922e-01,   7.0882e-01,   4.8459e+00,   5.0047e+05,   4.7323e+00,   9.8871e+01, 28.5926666667
   810,  -1.5821e+00,   1.6247e+00,   9.9706e-01,   7.0935e-01,   4.8464e+00,   5.0047e+05,   4.7330e+00,   9.8871e+01, 28.8485000000
   815,  -1.5819e+00,   1.6253e+00,   9.9541e-01,   7.1001e-01,   4.8469e+00,   5.0047e+05,   4.7336e+00,   9.8872e+01, 29.1135000000
   820,  -1.5817e+00,   1.6259e+00,   9.9367e-01,   7.1065e-01,   4.8476e+00,   5.0047e+05,   4.7342e+00,   9.8872e+01, 29.3740000000
   825,  -1.5817e+00,   1.6264e+00,   9.9201e-01,   7.1131e-01,   4.8480e+00,   5.0047e+05,   4.7347e+00,   9.8872e+01, 29.6290000000
   830,  -1.5811e+00,   1.6267e+00,   9.9132e-01,   7.1196e-01,   4.8484e+00,   5.0047e+05,   4.7353e+00,   9.8871e+01, 29.8840000000
   835,  -1.5811e+00,   1.6270e+00,   9.9037e-01,   7.1261e-01,   4.8487e+00,   5.0047e+05,   4.7358e+00,   9.8871e+01, 30.1398333333
   840,  -1.5813e+00,   1.6274e+00,   9.8916e-01,   7.1321e-01,   4.8489e+00,   5.0047e+05,   4.7363e+00,   9.8871e+01, 30.3981666667
   845,  -1.5807e+00,   1.6278e+00,   9.8896e-01,   7.1385e-01,   4.8493e+00,   5.0047e+05,   4.7367e+00,   9.8871e+01, 30.6518333333
   850,  -1.5806e+00,   1.6282e+00,   9.8870e-01,   7.1420e-01,   4.8494e+00,   5.0058e+05,   4.7372e+00,   9.8870e+01, 30.9055000000
   855,  -1.5810e+00,   1.6283e+00,   9.8805e-01,   7.1449e-01,   4.8494e+00,   5.0075e+05,   4.7376e+00,   9.8870e+01, 31.1570000000
   860,  -1.5808e+00,   1.6285e+00,   9.8808e-01,   7.1498e-01,   4.8496e+00,   5.0095e+05,   4.7380e+00,   9.8871e+01, 31.4086666667
   865,  -1.5804e+00,   1.6286e+00,   9.8803e-01,   7.1557e-01,   4.8497e+00,   5.0119e+05,   4.7384e+00,   9.8871e+01, 31.6638333333
   870,  -1.5809e+00,   1.6287e+00,   9.8779e-01,   7.1584e-01,   4.8497e+00,   5.0143e+05,   4.7388e+00,   9.8871e+01, 31.9443333333
   875,  -1.5811e+00,   1.6285e+00,   9.8752e-01,   7.1618e-01,   4.8496e+00,   5.0167e+05,   4.7391e+00,   9.8870e+01, 32.1976666667
   880,  -1.5810e+00,   1.6284e+00,   9.8775e-01,   7.1662e-01,   4.8495e+00,   5.0190e+05,   4.7395e+00,   9.8870e+01, 32.4505000000
   885,  -1.5810e+00,   1.6284e+00,   9.8747e-01,   7.1692e-01,   4.8495e+00,   5.0212e+05,   4.7398e+00,   9.8869e+01, 32.7025000000
   890,  -1.5810e+00,   1.6284e+00,   9.8735e-01,   7.1698e-01,   4.8493e+00,   5.0234e+05,   4.7401e+00,   9.8869e+01, 32.9540000000
   895,  -1.5807e+00,   1.6284e+00,   9.8757e-01,   7.1713e-01,   4.8493e+00,   5.0255e+05,   4.7404e+00,   9.8869e+01, 33.2063333333
   900,  -1.5806e+00,   1.6284e+00,   9.8717e-01,   7.1701e-01,   4.8493e+00,   5.0276e+05,   4.7407e+00,   9.8870e+01, 33.4575000000
   905,  -1.5807e+00,   1.6283e+00,   9.8666e-01,   7.1709e-01,   4.8490e+00,   5.0297e+05,   4.7409e+00,   9.8869e+01, 33.7105000000
   910,  -1.5805e+00,   1.6283e+00,   9.8593e-01,   7.1734e-01,   4.8488e+00,   5.0316e+05,   4.7412e+00,   9.8869e+01, 33.9693333333
   915,  -1.5804e+00,   1.6282e+00,   9.8562e-01,   7.1740e-01,   4.8484e+00,   5.0336e+05,   4.7414e+00,   9.8869e+01, 34.2255000000
   920,  -1.5804e+00,   1.6280e+00,   9.8538e-01,   7.1741e-01,   4.8480e+00,   5.0355e+05,   4.7417e+00,   9.8869e+01, 34.4860000000
   925,  -1.5803e+00,   1.6281e+00,   9.8477e-01,   7.1755e-01,   4.8477e+00,   5.0373e+05,   4.7419e+00,   9.8869e+01, 34.7405000000
   930,  -1.5802e+00,   1.6281e+00,   9.8432e-01,   7.1783e-01,   4.8475e+00,   5.0391e+05,   4.7421e+00,   9.8869e+01, 34.9953333333
   935,  -1.5800e+00,   1.6281e+00,   9.8368e-01,   7.1800e-01,   4.8472e+00,   5.0409e+05,   4.7423e+00,   9.8869e+01, 35.2491666667
   940,  -1.5798e+00,   1.6281e+00,   9.8356e-01,   7.1831e-01,   4.8469e+00,   5.0426e+05,   4.7425e+00,   9.8870e+01, 35.5031666667
   945,  -1.5798e+00,   1.6280e+00,   9.8363e-01,   7.1841e-01,   4.8464e+00,   5.0442e+05,   4.7427e+00,   9.8870e+01, 35.7601666667
   950,  -1.5796e+00,   1.6280e+00,   9.8369e-01,   7.1842e-01,   4.8461e+00,   5.0459e+05,   4.7429e+00,   9.8870e+01, 36.0185000000
   955,  -1.5796e+00,   1.6281e+00,   9.8341e-01,   7.1834e-01,   4.8458e+00,   5.0475e+05,   4.7431e+00,   9.8871e+01, 36.2750000000
   960,  -1.5794e+00,   1.6282e+00,   9.8335e-01,   7.1818e-01,   4.8455e+00,   5.0490e+05,   4.7432e+00,   9.8870e+01, 36.5293333333
   965,  -1.5794e+00,   1.6284e+00,   9.8322e-01,   7.1804e-01,   4.8453e+00,   5.0506e+05,   4.7434e+00,   9.8870e+01, 36.7806666667
   970,  -1.5793e+00,   1.6286e+00,   9.8342e-01,   7.1816e-01,   4.8450e+00,   5.0521e+05,   4.7436e+00,   9.8870e+01, 37.0320000000
   975,  -1.5792e+00,   1.6289e+00,   9.8386e-01,   7.1829e-01,   4.8448e+00,   5.0538e+05,   4.7437e+00,   9.8869e+01, 37.2818333333
   980,  -1.5792e+00,   1.6291e+00,   9.8468e-01,   7.1834e-01,   4.8446e+00,   5.0556e+05,   4.7439e+00,   9.8870e+01, 37.5350000000
   985,  -1.5792e+00,   1.6295e+00,   9.8542e-01,   7.1845e-01,   4.8446e+00,   5.0575e+05,   4.7440e+00,   9.8870e+01, 37.7903333333
   990,  -1.5793e+00,   1.6299e+00,   9.8558e-01,   7.1855e-01,   4.8444e+00,   5.0594e+05,   4.7441e+00,   9.8870e+01, 38.0435000000
   995,  -1.5790e+00,   1.6302e+00,   9.8620e-01,   7.1892e-01,   4.8444e+00,   5.0613e+05,   4.7443e+00,   9.8870e+01, 38.2956666667
  1000,  -1.5789e+00,   1.6306e+00,   9.8635e-01,   7.1913e-01,   4.8445e+00,   5.0633e+05,   4.7444e+00,   9.8870e+01, 38.5475000000
  1005,  -1.5782e+00,   1.6313e+00,   9.8866e-01,   7.2015e-01,   4.8448e+00,   5.0658e+05,   4.7446e+00,   9.8871e+01, 38.8030000000
  1010,  -1.5778e+00,   1.6319e+00,   9.9033e-01,   7.2069e-01,   4.8449e+00,   5.0683e+05,   4.7447e+00,   9.8871e+01, 39.0556666667
  1015,  -1.5778e+00,   1.6323e+00,   9.9134e-01,   7.2140e-01,   4.8449e+00,   5.0710e+05,   4.7449e+00,   9.8870e+01, 39.3056666667
  1020,  -1.5775e+00,   1.6327e+00,   9.9145e-01,   7.2183e-01,   4.8448e+00,   5.0739e+05,   4.7451e+00,   9.8870e+01, 39.5570000000
  1025,  -1.5771e+00,   1.6330e+00,   9.9183e-01,   7.2246e-01,   4.8447e+00,   5.0770e+05,   4.7452e+00,   9.8869e+01, 39.8098333333
  1030,  -1.5773e+00,   1.6332e+00,   9.9179e-01,   7.2351e-01,   4.8444e+00,   5.0803e+05,   4.7454e+00,   9.8870e+01, 40.0635000000
  1035,  -1.5774e+00,   1.6333e+00,   9.9092e-01,   7.2476e-01,   4.8442e+00,   5.0837e+05,   4.7455e+00,   9.8869e+01, 40.3165000000
  1040,  -1.5773e+00,   1.6335e+00,   9.8992e-01,   7.2616e-01,   4.8441e+00,   5.0875e+05,   4.7457e+00,   9.8870e+01, 40.5675000000
  1045,  -1.5772e+00,   1.6335e+00,   9.8920e-01,   7.2806e-01,   4.8437e+00,   5.0915e+05,   4.7459e+00,   9.8869e+01, 40.8208333333
  1050,  -1.5768e+00,   1.6336e+00,   9.8871e-01,   7.3010e-01,   4.8435e+00,   5.0957e+05,   4.7460e+00,   9.8869e+01, 41.0805000000
  1055,  -1.5764e+00,   1.6338e+00,   9.8797e-01,   7.3209e-01,   4.8433e+00,   5.1002e+05,   4.7462e+00,   9.8868e+01, 41.3341666667
  1060,  -1.5762e+00,   1.6339e+00,   9.8649e-01,   7.3381e-01,   4.8431e+00,   5.1049e+05,   4.7464e+00,   9.8869e+01, 41.5881666667
  1065,  -1.5757e+00,   1.6340e+00,   9.8485e-01,   7.3533e-01,   4.8429e+00,   5.1098e+05,   4.7467e+00,   9.8868e+01, 41.8495000000
  1070,  -1.5754e+00,   1.6339e+00,   9.8284e-01,   7.3689e-01,   4.8426e+00,   5.1149e+05,   4.7469e+00,   9.8868e+01, 42.1041666667
