"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
    75,  -2.0966e+00,   1.2409e+00,   5.3925e-01,   3.0465e-01,   4.2379e+00,   5.0055e+05,   1.7381e+01,   9.8251e+01, 10.1531666667
    80,  -2.1179e+00,   1.2164e+00,   5.3759e-01,   3.0253e-01,   4.2156e+00,   5.0055e+05,   1.7381e+01,   9.8249e+01, 10.6346666667
    85,  -2.1418e+00,   1.1926e+00,   5.2249e-01,   3.0037e-01,   4.1950e+00,   5.0055e+05,   1.7381e+01,   9.8248e+01, 11.1608333333
    90,  -2.1550e+00,   1.1737e+00,   5.0205e-01,   3.0126e-01,   4.1816e+00,   5.0055e+05,   1.7381e+01,   9.8245e+01, 11.8415000000
    95,  -2.1605e+00,   1.1603e+00,   4.7760e-01,   3.0357e-01,   4.1750e+00,   5.0055e+05,   1.7381e+01,   9.8243e+01, 12.3861666667
   100,  -2.1650e+00,   1.1530e+00,   4.4907e-01,   2.9991e-01,   4.1732e+00,   5.0055e+05,   1.7381e+01,   9.8242e+01, 12.8468333333
   105,  -2.1640e+00,   1.1500e+00,   4.3579e-01,   2.9715e-01,   4.1748e+00,   5.0055e+05,   1.7381e+01,   9.8240e+01, 13.3341666667
   110,  -2.1573e+00,   1.1507e+00,   4.3789e-01,   2.9187e-01,   4.1795e+00,   5.0055e+05,   1.7381e+01,   9.8238e+01, 13.8368333333
   115,  -2.1558e+00,   1.1519e+00,   4.3678e-01,   2.8677e-01,   4.1829e+00,   5.0055e+05,   1.7381e+01,   9.8234e+01, 14.4960000000
   120,  -2.1513e+00,   1.1537e+00,   4.3994e-01,   2.8011e-01,   4.1867e+00,   5.0055e+05,   1.7381e+01,   9.8233e+01, 14.9573333333
   125,  -2.1456e+00,   1.1549e+00,   4.4043e-01,   2.7389e-01,   4.1897e+00,   5.0055e+05,   1.7381e+01,   9.8231e+01, 15.4196666667
   130,  -2.1446e+00,   1.1550e+00,   4.3357e-01,   2.7097e-01,   4.1917e+00,   5.0055e+05,   1.7381e+01,   9.8228e+01, 15.9311666667
   135,  -2.1401e+00,   1.1551e+00,   4.2489e-01,   2.6790e-01,   4.1940e+00,   5.0055e+05,   1.7381e+01,   9.8226e+01, 16.4788333333
   140,  -2.1384e+00,   1.1542e+00,   4.1151e-01,   2.6662e-01,   4.1949e+00,   5.0055e+05,   1.7381e+01,   9.8226e+01, 17.0670000000
   145,  -2.1410e+00,   1.1515e+00,   4.0169e-01,   2.6108e-01,   4.1955e+00,   5.0055e+05,   1.7381e+01,   9.8224e+01, 17.6085000000
   150,  -2.1422e+00,   1.1473e+00,   3.9686e-01,   2.6586e-01,   4.1940e+00,   5.0055e+05,   1.7381e+01,   9.8223e+01, 18.1505000000
   155,  -2.1453e+00,   1.1395e+00,   3.9490e-01,   2.6085e-01,   4.1902e+00,   5.0055e+05,   1.7381e+01,   9.8221e+01, 18.7640000000
   160,  -2.1560e+00,   1.1298e+00,   3.8925e-01,   2.5512e-01,   4.1832e+00,   5.0055e+05,   1.7381e+01,   9.8220e+01, 19.3868333333
   165,  -2.1619e+00,   1.1187e+00,   3.9344e-01,   2.5062e-01,   4.1762e+00,   5.0055e+05,   1.7381e+01,   9.8218e+01, 19.9451666667
   170,  -2.1665e+00,   1.1072e+00,   3.9802e-01,   2.5063e-01,   4.1708e+00,   5.0055e+05,   1.7381e+01,   9.8217e+01, 20.4746666667
   175,  -2.1773e+00,   1.0951e+00,   3.9146e-01,   2.5052e-01,   4.1641e+00,   5.0055e+05,   1.7381e+01,   9.8216e+01, 21.2423333333
   180,  -2.1812e+00,   1.0835e+00,   3.8882e-01,   2.4858e-01,   4.1603e+00,   5.0055e+05,   1.7381e+01,   9.8213e+01, 22.0428333333
   185,  -2.1842e+00,   1.0735e+00,   3.8738e-01,   2.4504e-01,   4.1570e+00,   5.0055e+05,   1.7381e+01,   9.8210e+01, 22.8108333333
   190,  -2.1913e+00,   1.0642e+00,   3.8033e-01,   2.4098e-01,   4.1546e+00,   5.0055e+05,   1.7381e+01,   9.8208e+01, 23.3458333333
   195,  -2.1903e+00,   1.0593e+00,   3.7734e-01,   2.3207e-01,   4.1547e+00,   5.0055e+05,   1.7381e+01,   9.8206e+01, 23.8785000000
   200,  -2.1887e+00,   1.0565e+00,   3.7440e-01,   2.2432e-01,   4.1554e+00,   5.0055e+05,   1.7381e+01,   9.8203e+01, 24.4960000000
   205,  -2.1892e+00,   1.0559e+00,   3.7453e-01,   2.1546e-01,   4.1572e+00,   5.0055e+05,   1.7381e+01,   9.8200e+01, 25.0288333333
   210,  -2.1838e+00,   1.0573e+00,   3.7793e-01,   2.0836e-01,   4.1600e+00,   5.0055e+05,   1.7381e+01,   9.8199e+01, 25.5673333333
   215,  -2.1803e+00,   1.0594e+00,   3.7649e-01,   2.0120e-01,   4.1616e+00,   5.0055e+05,   1.7381e+01,   9.8198e+01, 26.0955000000
   220,  -2.1811e+00,   1.0616e+00,   3.7192e-01,   1.9312e-01,   4.1622e+00,   5.0055e+05,   1.7381e+01,   9.8195e+01, 26.6736666667
   225,  -2.1745e+00,   1.0636e+00,   3.7295e-01,   1.9105e-01,   4.1653e+00,   5.0055e+05,   1.7381e+01,   9.8194e+01, 27.2015000000
   230,  -2.1713e+00,   1.0640e+00,   3.6734e-01,   1.9370e-01,   4.1662e+00,   5.0055e+05,   1.7381e+01,   9.8191e+01, 27.7285000000
   235,  -2.1746e+00,   1.0630e+00,   3.5525e-01,   1.9026e-01,   4.1650e+00,   5.0055e+05,   1.7381e+01,   9.8190e+01, 28.2550000000
   240,  -2.1728e+00,   1.0605e+00,   3.5304e-01,   1.9337e-01,   4.1638e+00,   5.0055e+05,   1.7381e+01,   9.8187e+01, 28.8306666667
   245,  -2.1717e+00,   1.0562e+00,   3.5122e-01,   1.8988e-01,   4.1626e+00,   5.0055e+05,   1.7381e+01,   9.8185e+01, 29.4231666667
   250,  -2.1792e+00,   1.0499e+00,   3.4540e-01,   1.9576e-01,   4.1583e+00,   5.0055e+05,   1.7381e+01,   9.8184e+01, 29.9406666667
   255,  -2.1810e+00,   1.0429e+00,   3.4828e-01,   1.9164e-01,   4.1546e+00,   5.0055e+05,   1.7381e+01,   9.8180e+01, 30.4973333333
   260,  -2.1812e+00,   1.0353e+00,   3.5536e-01,   1.9373e-01,   4.1520e+00,   5.0055e+05,   1.7381e+01,   9.8179e+01, 31.1440000000
   265,  -2.1926e+00,   1.0260e+00,   3.5550e-01,   1.8821e-01,   4.1461e+00,   5.0055e+05,   1.7381e+01,   9.8177e+01, 31.6595000000
   270,  -2.1932e+00,   1.0180e+00,   3.5601e-01,   1.8664e-01,   4.1439e+00,   5.0055e+05,   1.7381e+01,   9.8175e+01, 32.1820000000
   275,  -2.1939e+00,   1.0122e+00,   3.5569e-01,   1.8854e-01,   4.1429e+00,   5.0055e+05,   1.7381e+01,   9.8172e+01, 32.7020000000
   280,  -2.1996e+00,   1.0061e+00,   3.5131e-01,   1.8172e-01,   4.1418e+00,   5.0055e+05,   1.7381e+01,   9.8171e+01, 33.2231666667
   285,  -2.1998e+00,   1.0031e+00,   3.5152e-01,   1.8031e-01,   4.1423e+00,   5.0055e+05,   1.7381e+01,   9.8170e+01, 33.7386666667
   290,  -2.1952e+00,   1.0018e+00,   3.5109e-01,   1.7621e-01,   4.1450e+00,   5.0055e+05,   1.7381e+01,   9.8166e+01, 34.2571666667
   295,  -2.1979e+00,   1.0001e+00,   3.4474e-01,   1.6865e-01,   4.1463e+00,   5.0055e+05,   1.7381e+01,   9.8165e+01, 34.7751666667
   300,  -2.1935e+00,   1.0003e+00,   3.4508e-01,   1.6155e-01,   4.1493e+00,   5.0055e+05,   1.7381e+01,   9.8162e+01, 35.3653333333
   305,  -2.1913e+00,   9.9990e-01,   3.4236e-01,   1.6520e-01,   4.1509e+00,   5.0055e+05,   1.7381e+01,   9.8161e+01, 35.8796666667
   310,  -2.1941e+00,   9.9814e-01,   3.3538e-01,   1.6539e-01,   4.1501e+00,   5.0055e+05,   1.7381e+01,   9.8159e+01, 36.3978333333
   315,  -2.1926e+00,   9.9733e-01,   3.3694e-01,   1.6760e-01,   4.1504e+00,   5.0055e+05,   1.7381e+01,   9.8158e+01, 36.9186666667
   320,  -2.1911e+00,   9.9692e-01,   3.3640e-01,   1.7344e-01,   4.1512e+00,   5.0055e+05,   1.7381e+01,   9.8156e+01, 37.4970000000
   325,  -2.1939e+00,   9.9605e-01,   3.3391e-01,   1.7897e-01,   4.1515e+00,   5.0055e+05,   1.7381e+01,   9.8155e+01, 38.0750000000
   330,  -2.1917e+00,   9.9490e-01,   3.3408e-01,   1.7984e-01,   4.1525e+00,   5.0055e+05,   1.7381e+01,   9.8154e+01, 38.6326666667
   335,  -2.1906e+00,   9.9253e-01,   3.3611e-01,   1.8409e-01,   4.1518e+00,   5.0055e+05,   1.7381e+01,   9.8153e+01, 39.1506666667
   340,  -2.1924e+00,   9.9018e-01,   3.3504e-01,   1.7716e-01,   4.1527e+00,   5.0055e+05,   1.7381e+01,   9.8151e+01, 39.6693333333
   345,  -2.1924e+00,   9.8830e-01,   3.3642e-01,   1.8193e-01,   4.1538e+00,   5.0055e+05,   1.7381e+01,   9.8150e+01, 40.2315000000
   350,  -2.1914e+00,   9.8631e-01,   3.3558e-01,   1.8360e-01,   4.1547e+00,   5.0055e+05,   1.7381e+01,   9.8146e+01, 40.7470000000
   355,  -2.1963e+00,   9.8303e-01,   3.3380e-01,   1.8221e-01,   4.1540e+00,   5.0055e+05,   1.7381e+01,   9.8144e+01, 41.3618333333
   360,  -2.1941e+00,   9.8210e-01,   3.3612e-01,   1.7788e-01,   4.1551e+00,   5.0055e+05,   1.7381e+01,   9.8142e+01, 41.8108333333
   365,  -2.1921e+00,   9.8120e-01,   3.3732e-01,   1.7056e-01,   4.1563e+00,   5.0055e+05,   1.7381e+01,   9.8140e+01, 42.2593333333
   370,  -2.1949e+00,   9.8004e-01,   3.3271e-01,   1.6609e-01,   4.1575e+00,   5.0055e+05,   1.7381e+01,   9.8139e+01, 42.8015000000
   375,  -2.1919e+00,   9.8004e-01,   3.3863e-01,   1.6021e-01,   4.1594e+00,   5.0055e+05,   1.7381e+01,   9.8138e+01, 43.2580000000
   380,  -2.1879e+00,   9.7992e-01,   3.4166e-01,   1.5919e-01,   4.1612e+00,   5.0055e+05,   1.7381e+01,   9.8136e+01, 43.7096666667
   385,  -2.1918e+00,   9.7858e-01,   3.3761e-01,   1.6198e-01,   4.1603e+00,   5.0055e+05,   1.7381e+01,   9.8134e+01, 44.1600000000
   390,  -2.1923e+00,   9.7581e-01,   3.3903e-01,   1.5650e-01,   4.1572e+00,   5.0055e+05,   1.7381e+01,   9.8134e+01, 44.6138333333
   395,  -2.1887e+00,   9.7533e-01,   3.4204e-01,   1.5798e-01,   4.1579e+00,   5.0055e+05,   1.7381e+01,   9.8131e+01, 45.0660000000
   400,  -2.1933e+00,   9.7287e-01,   3.3952e-01,   1.6189e-01,   4.1552e+00,   5.0055e+05,   1.7381e+01,   9.8129e+01, 45.5493333333
   405,  -2.1922e+00,   9.7221e-01,   3.4280e-01,   1.6708e-01,   4.1538e+00,   5.0055e+05,   1.7381e+01,   9.8126e+01, 46.0573333333
   410,  -2.1891e+00,   9.7155e-01,   3.4592e-01,   1.6820e-01,   4.1534e+00,   5.0055e+05,   1.7381e+01,   9.8126e+01, 46.5580000000
   415,  -2.1921e+00,   9.6946e-01,   3.4260e-01,   1.6701e-01,   4.1522e+00,   5.0055e+05,   1.7381e+01,   9.8125e+01, 47.0090000000
   420,  -2.1908e+00,   9.6783e-01,   3.4168e-01,   1.6400e-01,   4.1512e+00,   5.0055e+05,   1.7381e+01,   9.8124e+01, 47.4861666667
   425,  -2.1881e+00,   9.6731e-01,   3.3940e-01,   1.5803e-01,   4.1513e+00,   5.0055e+05,   1.7381e+01,   9.8122e+01, 47.9371666667
   430,  -2.1935e+00,   9.6530e-01,   3.3239e-01,   1.5626e-01,   4.1488e+00,   5.0055e+05,   1.7381e+01,   9.8120e+01, 48.3938333333
   435,  -2.1909e+00,   9.6392e-01,   3.3561e-01,   1.5205e-01,   4.1492e+00,   5.0055e+05,   1.7381e+01,   9.8119e+01, 48.9208333333
   440,  -2.1895e+00,   9.6382e-01,   3.3793e-01,   1.5048e-01,   4.1497e+00,   5.0055e+05,   1.7381e+01,   9.8118e+01, 49.3725000000
   445,  -2.1922e+00,   9.6248e-01,   3.3481e-01,   1.4446e-01,   4.1499e+00,   5.0055e+05,   1.7381e+01,   9.8115e+01, 49.8261666667
   450,  -2.1887e+00,   9.6321e-01,   3.3946e-01,   1.3916e-01,   4.1525e+00,   5.0055e+05,   1.7381e+01,   9.8113e+01, 50.3861666667
   455,  -2.1853e+00,   9.6344e-01,   3.4029e-01,   1.3931e-01,   4.1547e+00,   5.0055e+05,   1.7381e+01,   9.8111e+01, 50.8468333333
   460,  -2.1907e+00,   9.6084e-01,   3.3707e-01,   1.4121e-01,   4.1533e+00,   5.0055e+05,   1.7381e+01,   9.8109e+01, 51.3001666667
   465,  -2.1898e+00,   9.5939e-01,   3.3813e-01,   1.4437e-01,   4.1541e+00,   5.0055e+05,   1.7381e+01,   9.8108e+01, 51.7938333333
   470,  -2.1880e+00,   9.5888e-01,   3.4127e-01,   1.4996e-01,   4.1554e+00,   5.0055e+05,   1.7381e+01,   9.8107e+01, 52.3470000000
   475,  -2.1923e+00,   9.5648e-01,   3.4089e-01,   1.5533e-01,   4.1545e+00,   5.0055e+05,   1.7381e+01,   9.8104e+01, 52.7975000000
   480,  -2.1899e+00,   9.5489e-01,   3.4294e-01,   1.5770e-01,   4.1550e+00,   5.0055e+05,   1.7381e+01,   9.8101e+01, 53.2495000000
   485,  -2.1896e+00,   9.5354e-01,   3.4367e-01,   1.5665e-01,   4.1552e+00,   5.0055e+05,   1.7381e+01,   9.8100e+01, 53.6993333333
   490,  -2.1947e+00,   9.5095e-01,   3.4249e-01,   1.6087e-01,   4.1539e+00,   5.0055e+05,   1.7381e+01,   9.8098e+01, 54.1510000000
   495,  -2.1922e+00,   9.5066e-01,   3.4492e-01,   1.5392e-01,   4.1552e+00,   5.0055e+05,   1.7381e+01,   9.8097e+01, 54.6763333333
   500,  -2.1883e+00,   9.5110e-01,   3.4465e-01,   1.5770e-01,   4.1573e+00,   5.0055e+05,   1.7381e+01,   9.8095e+01, 55.1288333333
   505,  -2.1933e+00,   9.4935e-01,   3.4032e-01,   1.5065e-01,   4.1558e+00,   5.0055e+05,   1.7381e+01,   9.8093e+01, 55.6300000000
   510,  -2.1912e+00,   9.4875e-01,   3.4215e-01,   1.4784e-01,   4.1570e+00,   5.0055e+05,   1.7381e+01,   9.8092e+01, 56.1001666667
   515,  -2.1910e+00,   9.4849e-01,   3.4211e-01,   1.4307e-01,   4.1568e+00,   5.0055e+05,   1.7381e+01,   9.8090e+01, 56.5556666667
   520,  -2.1929e+00,   9.4894e-01,   3.3905e-01,   1.4186e-01,   4.1583e+00,   5.0055e+05,   1.7381e+01,   9.8089e+01, 57.0618333333
   525,  -2.1897e+00,   9.5017e-01,   3.4359e-01,   1.3246e-01,   4.1606e+00,   5.0055e+05,   1.7381e+01,   9.8088e+01, 57.5703333333
   530,  -2.1871e+00,   9.5024e-01,   3.4595e-01,   1.3312e-01,   4.1617e+00,   5.0055e+05,   1.7381e+01,   9.8087e+01, 58.0803333333
   535,  -2.1921e+00,   9.4793e-01,   3.4279e-01,   1.3874e-01,   4.1605e+00,   5.0055e+05,   1.7381e+01,   9.8087e+01, 58.5873333333
   540,  -2.1910e+00,   9.4655e-01,   3.4281e-01,   1.3780e-01,   4.1592e+00,   5.0055e+05,   1.7381e+01,   9.8084e+01, 59.1270000000
   545,  -2.1896e+00,   9.4599e-01,   3.4668e-01,   1.3856e-01,   4.1601e+00,   5.0055e+05,   1.7381e+01,   9.8083e+01, 59.7586666667
   550,  -2.1929e+00,   9.4443e-01,   3.4711e-01,   1.4800e-01,   4.1594e+00,   5.0055e+05,   1.7381e+01,   9.8082e+01, 60.2795000000
   555,  -2.1909e+00,   9.4445e-01,   3.4898e-01,   1.5522e-01,   4.1598e+00,   5.0055e+05,   1.7381e+01,   9.8081e+01, 60.8353333333
   560,  -2.1893e+00,   9.4379e-01,   3.4999e-01,   1.5994e-01,   4.1597e+00,   5.0055e+05,   1.7381e+01,   9.8080e+01, 61.3581666667
   565,  -2.1911e+00,   9.4313e-01,   3.5028e-01,   1.5611e-01,   4.1597e+00,   5.0055e+05,   1.7381e+01,   9.8081e+01, 61.8751666667
   570,  -2.1889e+00,   9.4321e-01,   3.5468e-01,   1.5748e-01,   4.1601e+00,   5.0055e+05,   1.7381e+01,   9.8081e+01, 62.3946666667
   575,  -2.1874e+00,   9.4385e-01,   3.5480e-01,   1.5304e-01,   4.1606e+00,   5.0055e+05,   1.7381e+01,   9.8079e+01, 62.9126666667
   580,  -2.1912e+00,   9.4310e-01,   3.5078e-01,   1.4800e-01,   4.1596e+00,   5.0055e+05,   1.7381e+01,   9.8078e+01, 63.4351666667
   585,  -2.1891e+00,   9.4313e-01,   3.5359e-01,   1.4599e-01,   4.1599e+00,   5.0055e+05,   1.7381e+01,   9.8077e+01, 63.9563333333
   590,  -2.1840e+00,   9.4487e-01,   3.5840e-01,   1.4307e-01,   4.1613e+00,   5.0055e+05,   1.7381e+01,   9.8076e+01, 64.5000000000
   595,  -2.1876e+00,   9.4606e-01,   3.5519e-01,   1.4017e-01,   4.1618e+00,   5.0055e+05,   1.7381e+01,   9.8075e+01, 65.0220000000
   600,  -2.1829e+00,   9.4880e-01,   3.5932e-01,   1.3736e-01,   4.1644e+00,   5.0055e+05,   1.7381e+01,   9.8073e+01, 65.7085000000
   605,  -2.1789e+00,   9.5086e-01,   3.6102e-01,   1.3600e-01,   4.1667e+00,   5.0055e+05,   1.7381e+01,   9.8073e+01, 66.4005000000
   610,  -2.1813e+00,   9.5072e-01,   3.5873e-01,   1.4119e-01,   4.1677e+00,   5.0055e+05,   1.7381e+01,   9.8072e+01, 66.9226666667
   615,  -2.1795e+00,   9.5178e-01,   3.5802e-01,   1.3912e-01,   4.1682e+00,   5.0055e+05,   1.7381e+01,   9.8071e+01, 67.4810000000
   620,  -2.1768e+00,   9.5290e-01,   3.6183e-01,   1.4744e-01,   4.1703e+00,   5.0055e+05,   1.7381e+01,   9.8071e+01, 68.1293333333
   625,  -2.1816e+00,   9.5226e-01,   3.5806e-01,   1.4959e-01,   4.1707e+00,   5.0055e+05,   1.7381e+01,   9.8070e+01, 68.6823333333
   630,  -2.1765e+00,   9.5398e-01,   3.6176e-01,   1.5824e-01,   4.1728e+00,   5.0055e+05,   1.7381e+01,   9.8070e+01, 69.2055000000
   635,  -2.1763e+00,   9.5387e-01,   3.6172e-01,   1.5916e-01,   4.1738e+00,   5.0055e+05,   1.7381e+01,   9.8070e+01, 69.8156666667
   640,  -2.1778e+00,   9.5375e-01,   3.5969e-01,   1.6070e-01,   4.1744e+00,   5.0055e+05,   1.7381e+01,   9.8069e+01, 70.3365000000
   645,  -2.1771e+00,   9.5401e-01,   3.6351e-01,   1.6450e-01,   4.1754e+00,   5.0055e+05,   1.7381e+01,   9.8068e+01, 70.8590000000
   650,  -2.1734e+00,   9.5566e-01,   3.6482e-01,   1.6453e-01,   4.1777e+00,   5.0055e+05,   1.7381e+01,   9.8068e+01, 71.3826666667
   655,  -2.1774e+00,   9.5554e-01,   3.5782e-01,   1.6295e-01,   4.1772e+00,   5.0055e+05,   1.7381e+01,   9.8066e+01, 72.0405000000
   660,  -2.1757e+00,   9.5622e-01,   3.6041e-01,   1.6269e-01,   4.1779e+00,   5.0055e+05,   1.7381e+01,   9.8067e+01, 72.5678333333
   665,  -2.1748e+00,   9.5754e-01,   3.6362e-01,   1.5709e-01,   4.1790e+00,   5.0055e+05,   1.7381e+01,   9.8067e+01, 73.0911666667
   670,  -2.1761e+00,   9.5882e-01,   3.6262e-01,   1.5246e-01,   4.1801e+00,   5.0055e+05,   1.7381e+01,   9.8065e+01, 73.6125000000
   675,  -2.1714e+00,   9.6171e-01,   3.6556e-01,   1.4815e-01,   4.1831e+00,   5.0055e+05,   1.7381e+01,   9.8065e+01, 74.1356666667
   680,  -2.1697e+00,   9.6376e-01,   3.6789e-01,   1.4501e-01,   4.1850e+00,   5.0055e+05,   1.7381e+01,   9.8064e+01, 74.8033333333
   685,  -2.1720e+00,   9.6376e-01,   3.6555e-01,   1.4680e-01,   4.1854e+00,   5.0055e+05,   1.7381e+01,   9.8063e+01, 75.3366666667
   690,  -2.1715e+00,   9.6353e-01,   3.6352e-01,   1.4375e-01,   4.1849e+00,   5.0055e+05,   1.7381e+01,   9.8061e+01, 75.8563333333
   695,  -2.1695e+00,   9.6430e-01,   3.6737e-01,   1.5232e-01,   4.1853e+00,   5.0055e+05,   1.7381e+01,   9.8061e+01, 76.5295000000
   700,  -2.1721e+00,   9.6337e-01,   3.6446e-01,   1.5792e-01,   4.1852e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 77.0415000000
   705,  -2.1700e+00,   9.6355e-01,   3.6682e-01,   1.6118e-01,   4.1854e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 77.5543333333
   710,  -2.1688e+00,   9.6319e-01,   3.6778e-01,   1.6180e-01,   4.1856e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 78.0668333333
   715,  -2.1736e+00,   9.6238e-01,   3.6435e-01,   1.6753e-01,   4.1841e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 78.5855000000
   720,  -2.1716e+00,   9.6175e-01,   3.6802e-01,   1.6615e-01,   4.1845e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 79.0995000000
   725,  -2.1685e+00,   9.6239e-01,   3.6856e-01,   1.6857e-01,   4.1857e+00,   5.0055e+05,   1.7381e+01,   9.8059e+01, 79.6141666667
   730,  -2.1732e+00,   9.6169e-01,   3.6263e-01,   1.6316e-01,   4.1841e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 80.1280000000
   735,  -2.1720e+00,   9.6116e-01,   3.6598e-01,   1.5826e-01,   4.1835e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 80.6411666667
   740,  -2.1670e+00,   9.6275e-01,   3.7022e-01,   1.5725e-01,   4.1853e+00,   5.0055e+05,   1.7381e+01,   9.8059e+01, 81.1571666667
   745,  -2.1729e+00,   9.6187e-01,   3.6736e-01,   1.5661e-01,   4.1840e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 81.6753333333
   750,  -2.1709e+00,   9.6233e-01,   3.6769e-01,   1.4355e-01,   4.1846e+00,   5.0055e+05,   1.7381e+01,   9.8061e+01, 82.2798333333
   755,  -2.1691e+00,   9.6375e-01,   3.7156e-01,   1.4740e-01,   4.1858e+00,   5.0055e+05,   1.7381e+01,   9.8060e+01, 82.7933333333
   760,  -2.1706e+00,   9.6364e-01,   3.6910e-01,   1.4156e-01,   4.1863e+00,   5.0055e+05,   1.7381e+01,   9.8059e+01, 83.4025000000
   765,  -2.1698e+00,   9.6356e-01,   3.6924e-01,   1.4195e-01,   4.1857e+00,   5.0055e+05,   1.7381e+01,   9.8059e+01, 83.9168333333
   770,  -2.1678e+00,   9.6349e-01,   3.7078e-01,   1.4482e-01,   4.1856e+00,   5.0055e+05,   1.7381e+01,   9.8058e+01, 84.5853333333
   775,  -2.1729e+00,   9.6144e-01,   3.6872e-01,   1.4507e-01,   4.1845e+00,   5.0055e+05,   1.7381e+01,   9.8058e+01, 85.0986666667
   780,  -2.1729e+00,   9.6077e-01,   3.7083e-01,   1.5712e-01,   4.1835e+00,   5.0055e+05,   1.7381e+01,   9.8057e+01, 85.6148333333
   785,  -2.1721e+00,   9.6021e-01,   3.7258e-01,   1.5945e-01,   4.1830e+00,   5.0055e+05,   1.7381e+01,   9.8057e+01, 86.2198333333
   790,  -2.1757e+00,   9.5865e-01,   3.6874e-01,   1.5988e-01,   4.1817e+00,   5.0055e+05,   1.7381e+01,   9.8057e+01, 86.7320000000
   795,  -2.1728e+00,   9.5803e-01,   3.7353e-01,   1.6110e-01,   4.1823e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 87.2455000000
   800,  -2.1701e+00,   9.5956e-01,   3.7578e-01,   1.6573e-01,   4.1833e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 87.7611666667
   805,  -2.1730e+00,   9.5977e-01,   3.7247e-01,   1.6713e-01,   4.1828e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 88.2751666667
   810,  -2.1707e+00,   9.5942e-01,   3.7461e-01,   1.6280e-01,   4.1831e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 88.7890000000
   815,  -2.1699e+00,   9.5943e-01,   3.7915e-01,   1.5969e-01,   4.1825e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 89.3033333333
   820,  -2.1702e+00,   9.6037e-01,   3.8166e-01,   1.5916e-01,   4.1833e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 89.8275000000
