VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 7342 , F = point
4.22644735e-01	1.19520001e-01	3.22265644e-03	5.57865420e-01	1.32924247e+05	3.00000000e+02	1.10592175e+03	4.41176041e+06	9.39855366e-01	1.64382765e-05	1.19458357e-01	6.26769102e-10	1.21594273e-01
4.23697397e-01	1.19520001e-01	2.63671891e-03	4.70295902e-01	1.37367696e+05	3.00000000e+02	1.36019960e+03	3.87025955e+06	1.00523495e+00	1.56498335e-05	1.64559443e-01	2.22906234e-09	3.99833996e-02
4.22644734e-01	1.19520001e-01	2.63671891e-03	4.45428225e-01	1.33247544e+05	3.00000000e+02	1.38519152e+03	3.68309375e+06	9.93430901e-01	1.55523671e-05	1.71070861e-01	2.38956996e-09	3.41200524e-02
4.23697397e-01	1.19520001e-01	2.05078133e-03	3.52509497e-01	1.37388361e+05	3.00000000e+02	1.42457346e+03	3.04198546e+06	9.67598715e-01	1.44053209e-05	2.49542846e-01	5.72219897e-09	1.23783254e-02
4.22644735e-01	1.19520001e-01	2.05078133e-03	3.30025014e-01	1.33601373e+05	3.00000000e+02	1.42050026e+03	2.84696641e+06	9.46960677e-01	1.42217332e-05	2.63129609e-01	6.01190439e-09	1.07515637e-02
4.23697397e-01	1.19520001e-01	1.46484381e-03	2.83576669e-01	1.39809671e+05	3.00000000e+02	1.46693197e+03	2.51252205e+06	9.55051574e-01	1.32832332e-05	3.39159509e-01	1.00140496e-08	4.76566348e-03
4.22644735e-01	1.19520001e-01	1.46484381e-03	2.62255200e-01	1.36161231e+05	3.00000000e+02	1.44476003e+03	2.27329174e+06	9.30014242e-01	1.30184926e-05	3.62673919e-01	1.01937619e-08	4.22213908e-03
4.23697397e-01	1.19520001e-01	8.78906286e-04	2.23336458e-01	1.40346233e+05	3.00000000e+02	1.04643288e+03	1.33498892e+06	7.89419580e-01	1.20453103e-05	4.61660947e-01	4.50717484e-09	2.28174781e-03
4.22644735e-01	1.19520001e-01	8.78906286e-04	2.06073834e-01	1.36468581e+05	3.00000000e+02	1.03171393e+03	1.15979575e+06	7.69480411e-01	1.17864737e-05	4.91899391e-01	4.23933573e-09	2.06887599e-03
4.23697397e-01	1.19520001e-01	2.92968761e-04	1.67698018e-01	1.42668049e+05	3.00000000e+02	6.71056025e+02	4.88287369e+05	6.22036804e-01	1.06076128e-05	6.59678911e-01	5.47981487e-10	1.21160149e-03
4.22644734e-01	1.19520001e-01	2.92968761e-04	1.58130737e-01	1.39080733e+05	3.00000000e+02	6.66069124e+02	4.02005913e+05	6.10366429e-01	1.04584553e-05	6.85368443e-01	4.59614106e-10	1.14654269e-03
4.34353665e-01	1.19520001e-01	9.08203144e-03	1.37250181e+00	1.63761182e+05	3.00000000e+02	2.25383114e+03	5.46142152e+06	1.91322614e+00	1.80817821e-05	5.76080693e-09	-2.01747814e-20	6.73042950e-08
4.33277353e-01	1.19520001e-01	9.08203144e-03	1.36902838e+00	1.63690611e+05	3.00000000e+02	2.26465580e+03	5.50350431e+06	1.91538676e+00	1.80817821e-05	4.40906745e-09	-3.69490548e-20	5.29136234e-08
4.32203412e-01	1.19520001e-01	9.08203144e-03	1.35884033e+00	1.62692724e+05	3.00000000e+02	2.27779373e+03	5.53066599e+06	1.91377362e+00	1.80817821e-05	3.30374020e-09	-7.11618691e-20	4.10035469e-08
4.31131870e-01	1.19520001e-01	9.08203144e-03	1.34315615e+00	1.60856824e+05	3.00000000e+02	2.28952262e+03	5.53590003e+06	1.90758929e+00	1.80817821e-05	2.40202130e-09	-8.95609395e-20	3.11767264e-08
4.30062726e-01	1.19520001e-01	9.08203143e-03	1.32295019e+00	1.58221176e+05	3.00000000e+02	2.29546324e+03	5.50856995e+06	1.89564091e+00	1.80817821e-05	1.66866742e-09	-9.94954289e-20	2.31044149e-08
4.28995937e-01	1.19520001e-01	9.08203144e-03	1.29930428e+00	1.54868937e+05	3.00000000e+02	2.29337777e+03	5.44096975e+06	1.87776996e+00	1.80817820e-05	1.08022720e-09	-1.17206169e-19	1.65701653e-08
4.27931517e-01	1.19520001e-01	9.08203144e-03	1.27461862e+00	1.51156307e+05	3.00000000e+02	2.28597538e+03	5.33975170e+06	1.85684246e+00	1.80817820e-05	6.23845233e-10	-1.35285708e-19	1.14637922e-08
4.26869452e-01	1.19520001e-01	9.08203144e-03	1.25382607e+00	1.47867907e+05	3.00000000e+02	2.27957606e+03	5.22989514e+06	1.83905555e+00	1.80817820e-05	2.98029558e-10	-1.53334831e-19	7.80578755e-09
4.25809741e-01	1.19520001e-01	9.08203144e-03	1.24304904e+00	1.45984860e+05	3.00000000e+02	2.28096201e+03	5.14747199e+06	1.83169142e+00	1.80817820e-05	7.01414237e-11	-1.75041769e-19	5.26866242e-09
4.24752399e-01	1.19520001e-01	9.08203143e-03	1.24741340e+00	1.46293579e+05	3.00000000e+02	2.29106485e+03	5.12012366e+06	1.83896325e+00	1.80817820e-05	-8.72122089e-11	-2.07098527e-19	3.56054439e-09
4.23697397e-01	1.19520001e-01	9.08203144e-03	1.26770705e+00	1.48888586e+05	3.00000000e+02	2.30371752e+03	5.14851051e+06	1.85897359e+00	1.80817820e-05	-1.97335069e-10	-2.54281239e-19	2.42453327e-09
4.34353664e-01	1.19520001e-01	8.49609403e-03	1.36452849e+00	1.63614902e+05	3.00000000e+02	2.30612772e+03	5.56027689e+06	1.92966595e+00	1.80817822e-05	8.53567047e-08	-4.95852189e-18	9.17715166e-07
4.33277353e-01	1.19520001e-01	8.49609403e-03	1.36538772e+00	1.64134968e+05	3.00000000e+02	2.31717732e+03	5.61146785e+06	1.93489224e+00	1.80817821e-05	6.94734692e-08	-3.30496694e-18	7.56282825e-07
