"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
    90,  -2.3474e+00,   9.1925e-01,   4.2640e-01,   1.2411e-01,   3.9470e+00,   5.0044e+05,   5.1662e+02,   9.8300e+01, 4.6926666667
    95,  -2.3530e+00,   9.1890e-01,   4.2804e-01,   1.1769e-01,   3.9443e+00,   5.0044e+05,   5.1663e+02,   9.8300e+01, 4.9541666667
   100,  -2.3574e+00,   9.1852e-01,   4.2985e-01,   1.1092e-01,   3.9419e+00,   5.0044e+05,   5.1664e+02,   9.8300e+01, 5.2146666667
   105,  -2.3594e+00,   9.1809e-01,   4.3101e-01,   1.0380e-01,   3.9413e+00,   5.0044e+05,   5.1664e+02,   9.8300e+01, 5.4736666667
   110,  -2.3654e+00,   9.1711e-01,   4.3050e-01,   9.6752e-02,   3.9392e+00,   5.0044e+05,   5.1665e+02,   9.8299e+01, 5.7346666667
   115,  -2.3693e+00,   9.1627e-01,   4.2980e-01,   8.9897e-02,   3.9379e+00,   5.0044e+05,   5.1665e+02,   9.8299e+01, 5.9958333333
   120,  -2.3720e+00,   9.1543e-01,   4.2846e-01,   8.4008e-02,   3.9376e+00,   5.0044e+05,   5.1665e+02,   9.8300e+01, 6.2548333333
   125,  -2.3747e+00,   9.1450e-01,   4.2716e-01,   7.7829e-02,   3.9377e+00,   5.0044e+05,   5.1666e+02,   9.8300e+01, 6.5145000000
   130,  -2.3805e+00,   9.1332e-01,   4.2419e-01,   7.2385e-02,   3.9368e+00,   5.0044e+05,   5.1666e+02,   9.8300e+01, 6.7750000000
   135,  -2.3806e+00,   9.1233e-01,   4.2172e-01,   6.7647e-02,   3.9383e+00,   5.0044e+05,   5.1666e+02,   9.8300e+01, 7.0338333333
   140,  -2.3797e+00,   9.1136e-01,   4.1996e-01,   6.3104e-02,   3.9395e+00,   5.0044e+05,   5.1665e+02,   9.8300e+01, 7.2933333333
   145,  -2.3826e+00,   9.0990e-01,   4.1570e-01,   5.8868e-02,   3.9398e+00,   5.0044e+05,   5.1665e+02,   9.8300e+01, 7.5538333333
   150,  -2.3827e+00,   9.0879e-01,   4.1195e-01,   5.5118e-02,   3.9403e+00,   5.0044e+05,   5.1664e+02,   9.8300e+01, 7.8145000000
   155,  -2.3841e+00,   9.0757e-01,   4.0644e-01,   5.1610e-02,   3.9415e+00,   5.0044e+05,   5.1664e+02,   9.8300e+01, 8.0735000000
   160,  -2.3838e+00,   9.0654e-01,   4.0019e-01,   4.8311e-02,   3.9430e+00,   5.0044e+05,   5.1663e+02,   9.8300e+01, 8.3353333333
   165,  -2.3824e+00,   9.0577e-01,   3.9370e-01,   4.5118e-02,   3.9443e+00,   5.0044e+05,   5.1662e+02,   9.8300e+01, 8.5951666667
   170,  -2.3815e+00,   9.0527e-01,   3.8697e-01,   4.1872e-02,   3.9455e+00,   5.0044e+05,   5.1661e+02,   9.8300e+01, 8.8548333333
   175,  -2.3793e+00,   9.0477e-01,   3.8084e-01,   3.9257e-02,   3.9468e+00,   5.0044e+05,   5.1660e+02,   9.8301e+01, 9.1215000000
   180,  -2.3804e+00,   9.0410e-01,   3.7398e-01,   3.5379e-02,   3.9472e+00,   5.0044e+05,   5.1659e+02,   9.8301e+01, 9.3820000000
   185,  -2.3804e+00,   9.0354e-01,   3.6713e-01,   3.1831e-02,   3.9479e+00,   5.0044e+05,   5.1658e+02,   9.8301e+01, 9.6418333333
   190,  -2.3793e+00,   9.0311e-01,   3.6139e-01,   2.8539e-02,   3.9484e+00,   5.0044e+05,   5.1656e+02,   9.8301e+01, 9.9010000000
   195,  -2.3802e+00,   9.0271e-01,   3.5478e-01,   2.5671e-02,   3.9481e+00,   5.0044e+05,   5.1655e+02,   9.8300e+01, 10.1618333333
   200,  -2.3788e+00,   9.0220e-01,   3.4854e-01,   2.3309e-02,   3.9478e+00,   5.0044e+05,   5.1654e+02,   9.8301e+01, 10.4228333333
   205,  -2.3796e+00,   9.0157e-01,   3.4155e-01,   2.1149e-02,   3.9469e+00,   5.0044e+05,   5.1652e+02,   9.8301e+01, 10.6836666667
   210,  -2.3798e+00,   9.0044e-01,   3.3572e-01,   1.9745e-02,   3.9459e+00,   5.0044e+05,   5.1651e+02,   9.8300e+01, 10.9431666667
   215,  -2.3813e+00,   8.9903e-01,   3.3059e-01,   1.8286e-02,   3.9434e+00,   5.0044e+05,   5.1650e+02,   9.8300e+01, 11.2030000000
   220,  -2.3851e+00,   8.9688e-01,   3.2507e-01,   1.7004e-02,   3.9401e+00,   5.0044e+05,   5.1649e+02,   9.8300e+01, 11.4631666667
   225,  -2.3878e+00,   8.9439e-01,   3.2051e-01,   1.6011e-02,   3.9363e+00,   5.0044e+05,   5.1648e+02,   9.8300e+01, 11.7233333333
   230,  -2.3904e+00,   8.9151e-01,   3.1805e-01,   1.4620e-02,   3.9323e+00,   5.0044e+05,   5.1648e+02,   9.8300e+01, 11.9835000000
   235,  -2.3903e+00,   8.8832e-01,   3.1841e-01,   1.3358e-02,   3.9280e+00,   5.0044e+05,   5.1647e+02,   9.8300e+01, 12.2428333333
   240,  -2.3974e+00,   8.8440e-01,   3.1758e-01,   1.1637e-02,   3.9222e+00,   5.0044e+05,   5.1647e+02,   9.8300e+01, 12.5026666667
   245,  -2.4007e+00,   8.8054e-01,   3.1969e-01,   9.8084e-03,   3.9168e+00,   5.0044e+05,   5.1647e+02,   9.8300e+01, 12.7618333333
   250,  -2.4064e+00,   8.7608e-01,   3.2163e-01,   8.8629e-03,   3.9114e+00,   5.0044e+05,   5.1647e+02,   9.8300e+01, 13.0213333333
   255,  -2.4135e+00,   8.7161e-01,   3.2414e-01,   6.5137e-03,   3.9049e+00,   5.0044e+05,   5.1647e+02,   9.8300e+01, 13.2808333333
   260,  -2.4165e+00,   8.6740e-01,   3.2885e-01,   4.2709e-03,   3.8995e+00,   5.0044e+05,   5.1648e+02,   9.8300e+01, 13.5398333333
   265,  -2.4237e+00,   8.6287e-01,   3.3159e-01,   2.5446e-03,   3.8939e+00,   5.0044e+05,   5.1648e+02,   9.8299e+01, 13.8001666667
   270,  -2.4307e+00,   8.5843e-01,   3.3440e-01,   4.6453e-04,   3.8880e+00,   5.0044e+05,   5.1649e+02,   9.8300e+01, 14.0646666667
   275,  -2.4358e+00,   8.5454e-01,   3.3786e-01,  -1.8192e-03,   3.8834e+00,   5.0044e+05,   5.1650e+02,   9.8299e+01, 14.3245000000
   280,  -2.4433e+00,   8.5055e-01,   3.3847e-01,  -4.0986e-03,   3.8788e+00,   5.0044e+05,   5.1652e+02,   9.8299e+01, 14.5843333333
   285,  -2.4446e+00,   8.4767e-01,   3.4020e-01,  -5.6392e-03,   3.8770e+00,   5.0044e+05,   5.1653e+02,   9.8299e+01, 14.8441666667
   290,  -2.4462e+00,   8.4520e-01,   3.4108e-01,  -7.2777e-03,   3.8756e+00,   5.0044e+05,   5.1654e+02,   9.8300e+01, 15.1046666667
   295,  -2.4497e+00,   8.4315e-01,   3.4038e-01,  -8.8894e-03,   3.8733e+00,   5.0044e+05,   5.1656e+02,   9.8300e+01, 15.3641666667
   300,  -2.4505e+00,   8.4157e-01,   3.3789e-01,  -1.0098e-02,   3.8736e+00,   5.0044e+05,   5.1658e+02,   9.8299e+01, 15.6251666667
   305,  -2.4501e+00,   8.4028e-01,   3.3463e-01,  -1.1504e-02,   3.8746e+00,   5.0044e+05,   5.1659e+02,   9.8299e+01, 15.8860000000
   310,  -2.4500e+00,   8.3919e-01,   3.2962e-01,  -1.2978e-02,   3.8758e+00,   5.0044e+05,   5.1661e+02,   9.8299e+01, 16.1466666667
   315,  -2.4509e+00,   8.3799e-01,   3.2342e-01,  -1.4318e-02,   3.8766e+00,   5.0044e+05,   5.1663e+02,   9.8300e+01, 16.4083333333
   320,  -2.4461e+00,   8.3736e-01,   3.1770e-01,  -1.5287e-02,   3.8783e+00,   5.0044e+05,   5.1665e+02,   9.8300e+01, 16.6693333333
   325,  -2.4459e+00,   8.3651e-01,   3.1075e-01,  -1.6521e-02,   3.8800e+00,   5.0044e+05,   5.1666e+02,   9.8299e+01, 16.9291666667
   330,  -2.4445e+00,   8.3563e-01,   3.0415e-01,  -1.8290e-02,   3.8811e+00,   5.0044e+05,   5.1668e+02,   9.8299e+01, 17.1886666667
   335,  -2.4452e+00,   8.3471e-01,   2.9625e-01,  -1.9888e-02,   3.8809e+00,   5.0044e+05,   5.1669e+02,   9.8299e+01, 17.4493333333
   340,  -2.4448e+00,   8.3357e-01,   2.9027e-01,  -2.0863e-02,   3.8812e+00,   5.0044e+05,   5.1671e+02,   9.8299e+01, 17.7083333333
   345,  -2.4428e+00,   8.3249e-01,   2.8640e-01,  -2.2108e-02,   3.8814e+00,   5.0044e+05,   5.1672e+02,   9.8299e+01, 17.9683333333
   350,  -2.4412e+00,   8.3083e-01,   2.8368e-01,  -2.3014e-02,   3.8809e+00,   5.0044e+05,   5.1674e+02,   9.8299e+01, 18.2278333333
   355,  -2.4442e+00,   8.2869e-01,   2.8215e-01,  -2.3794e-02,   3.8785e+00,   5.0044e+05,   5.1675e+02,   9.8299e+01, 18.4870000000
   360,  -2.4483e+00,   8.2628e-01,   2.8033e-01,  -2.4605e-02,   3.8756e+00,   5.0044e+05,   5.1676e+02,   9.8299e+01, 18.7478333333
   365,  -2.4500e+00,   8.2388e-01,   2.8050e-01,  -2.5088e-02,   3.8732e+00,   5.0044e+05,   5.1677e+02,   9.8299e+01, 19.0156666667
   370,  -2.4512e+00,   8.2108e-01,   2.8104e-01,  -2.5773e-02,   3.8702e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 19.2750000000
   375,  -2.4593e+00,   8.1786e-01,   2.8094e-01,  -2.6281e-02,   3.8647e+00,   5.0044e+05,   5.1679e+02,   9.8299e+01, 19.5353333333
   380,  -2.4593e+00,   8.1493e-01,   2.8485e-01,  -2.6154e-02,   3.8615e+00,   5.0044e+05,   5.1680e+02,   9.8299e+01, 19.7948333333
   385,  -2.4650e+00,   8.1149e-01,   2.8801e-01,  -2.6060e-02,   3.8572e+00,   5.0044e+05,   5.1680e+02,   9.8299e+01, 20.0546666667
   390,  -2.4678e+00,   8.0824e-01,   2.9173e-01,  -2.5218e-02,   3.8535e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 20.3141666667
   395,  -2.4761e+00,   8.0462e-01,   2.9434e-01,  -2.4661e-02,   3.8476e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 20.5746666667
   400,  -2.4812e+00,   8.0133e-01,   2.9662e-01,  -2.4047e-02,   3.8434e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 20.8348333333
   405,  -2.4826e+00,   7.9866e-01,   3.0013e-01,  -2.2812e-02,   3.8414e+00,   5.0044e+05,   5.1682e+02,   9.8299e+01, 21.0941666667
   410,  -2.4886e+00,   7.9575e-01,   3.0088e-01,  -2.1245e-02,   3.8378e+00,   5.0044e+05,   5.1682e+02,   9.8300e+01, 21.3536666667
   415,  -2.4910e+00,   7.9360e-01,   3.0190e-01,  -1.9940e-02,   3.8359e+00,   5.0044e+05,   5.1682e+02,   9.8299e+01, 21.6155000000
   420,  -2.4941e+00,   7.9171e-01,   2.9900e-01,  -1.7982e-02,   3.8359e+00,   5.0044e+05,   5.1682e+02,   9.8299e+01, 21.8750000000
   425,  -2.4961e+00,   7.9020e-01,   2.9671e-01,  -1.6389e-02,   3.8361e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 22.1353333333
   430,  -2.4937e+00,   7.8950e-01,   2.9252e-01,  -1.4976e-02,   3.8381e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 22.3946666667
   435,  -2.4953e+00,   7.8861e-01,   2.8774e-01,  -1.3626e-02,   3.8395e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 22.6546666667
   440,  -2.4939e+00,   7.8813e-01,   2.8239e-01,  -1.2401e-02,   3.8411e+00,   5.0044e+05,   5.1681e+02,   9.8299e+01, 22.9155000000
   445,  -2.4890e+00,   7.8796e-01,   2.7721e-01,  -1.0985e-02,   3.8451e+00,   5.0044e+05,   5.1680e+02,   9.8300e+01, 23.1746666667
   450,  -2.4936e+00,   7.8710e-01,   2.6943e-01,  -9.7192e-03,   3.8454e+00,   5.0044e+05,   5.1680e+02,   9.8300e+01, 23.4341666667
   455,  -2.4949e+00,   7.8666e-01,   2.6124e-01,  -8.9736e-03,   3.8465e+00,   5.0044e+05,   5.1679e+02,   9.8300e+01, 23.6940000000
   460,  -2.4929e+00,   7.8632e-01,   2.5329e-01,  -8.9381e-03,   3.8487e+00,   5.0044e+05,   5.1679e+02,   9.8300e+01, 23.9596666667
   465,  -2.4915e+00,   7.8568e-01,   2.4697e-01,  -7.5230e-03,   3.8504e+00,   5.0044e+05,   5.1678e+02,   9.8300e+01, 24.2203333333
   470,  -2.4908e+00,   7.8477e-01,   2.4113e-01,  -7.2454e-03,   3.8514e+00,   5.0044e+05,   5.1678e+02,   9.8300e+01, 24.4805000000
   475,  -2.4929e+00,   7.8311e-01,   2.3693e-01,  -7.0940e-03,   3.8514e+00,   5.0044e+05,   5.1677e+02,   9.8300e+01, 24.7395000000
   480,  -2.4961e+00,   7.8105e-01,   2.3110e-01,  -7.9381e-03,   3.8509e+00,   5.0044e+05,   5.1676e+02,   9.8300e+01, 25.0003333333
   485,  -2.4969e+00,   7.7828e-01,   2.2868e-01,  -9.1684e-03,   3.8501e+00,   5.0044e+05,   5.1676e+02,   9.8300e+01, 25.2593333333
   490,  -2.4992e+00,   7.7527e-01,   2.2712e-01,  -1.0490e-02,   3.8481e+00,   5.0044e+05,   5.1675e+02,   9.8300e+01, 25.5190000000
   495,  -2.5020e+00,   7.7181e-01,   2.2651e-01,  -1.2009e-02,   3.8457e+00,   5.0044e+05,   5.1675e+02,   9.8300e+01, 25.7780000000
   500,  -2.5050e+00,   7.6803e-01,   2.2675e-01,  -1.3857e-02,   3.8428e+00,   5.0044e+05,   5.1674e+02,   9.8300e+01, 26.0371666667
   505,  -2.5099e+00,   7.6379e-01,   2.2670e-01,  -1.5225e-02,   3.8398e+00,   5.0044e+05,   5.1674e+02,   9.8300e+01, 26.2958333333
   510,  -2.5136e+00,   7.5927e-01,   2.2843e-01,  -1.8278e-02,   3.8362e+00,   5.0044e+05,   5.1674e+02,   9.8300e+01, 26.5570000000
   515,  -2.5222e+00,   7.5439e-01,   2.2742e-01,  -2.0729e-02,   3.8305e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 26.8171666667
   520,  -2.5235e+00,   7.4998e-01,   2.2948e-01,  -2.3209e-02,   3.8266e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 27.0771666667
   525,  -2.5290e+00,   7.4506e-01,   2.2993e-01,  -2.6077e-02,   3.8221e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 27.3390000000
   530,  -2.5304e+00,   7.4049e-01,   2.3369e-01,  -2.9064e-02,   3.8174e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 27.5990000000
   535,  -2.5383e+00,   7.3535e-01,   2.3474e-01,  -3.2509e-02,   3.8121e+00,   5.0044e+05,   5.1673e+02,   9.8301e+01, 27.8596666667
   540,  -2.5449e+00,   7.3066e-01,   2.3468e-01,  -3.5747e-02,   3.8070e+00,   5.0044e+05,   5.1673e+02,   9.8301e+01, 28.1186666667
   545,  -2.5480e+00,   7.2650e-01,   2.3429e-01,  -3.9337e-02,   3.8028e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 28.3778333333
   550,  -2.5486e+00,   7.2300e-01,   2.3684e-01,  -4.2555e-02,   3.7998e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 28.6386666667
   555,  -2.5525e+00,   7.1972e-01,   2.3588e-01,  -4.6343e-02,   3.7950e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 28.9001666667
   560,  -2.5552e+00,   7.1689e-01,   2.3501e-01,  -4.9589e-02,   3.7923e+00,   5.0044e+05,   5.1673e+02,   9.8300e+01, 29.1596666667
   565,  -2.5565e+00,   7.1453e-01,   2.3170e-01,  -5.3121e-02,   3.7904e+00,   5.0044e+05,   5.1674e+02,   9.8300e+01, 29.4186666667
   570,  -2.5557e+00,   7.1262e-01,   2.2922e-01,  -5.6190e-02,   3.7889e+00,   5.0044e+05,   5.1674e+02,   9.8301e+01, 29.6788333333
   575,  -2.5552e+00,   7.1109e-01,   2.2394e-01,  -5.9066e-02,   3.7870e+00,   5.0044e+05,   5.1674e+02,   9.8300e+01, 29.9400000000
   580,  -2.5537e+00,   7.0982e-01,   2.1944e-01,  -6.2041e-02,   3.7857e+00,   5.0044e+05,   5.1675e+02,   9.8300e+01, 30.1998333333
   585,  -2.5511e+00,   7.0907e-01,   2.1409e-01,  -6.4551e-02,   3.7854e+00,   5.0044e+05,   5.1675e+02,   9.8300e+01, 30.4588333333
   590,  -2.5470e+00,   7.0857e-01,   2.0946e-01,  -6.7173e-02,   3.7855e+00,   5.0044e+05,   5.1676e+02,   9.8301e+01, 30.7195000000
   595,  -2.5482e+00,   7.0801e-01,   2.0068e-01,  -6.9297e-02,   3.7843e+00,   5.0044e+05,   5.1676e+02,   9.8301e+01, 30.9783333333
   600,  -2.5485e+00,   7.0754e-01,   1.9151e-01,  -7.0894e-02,   3.7840e+00,   5.0044e+05,   5.1676e+02,   9.8301e+01, 31.2371666667
   605,  -2.5447e+00,   7.0787e-01,   1.8294e-01,  -7.2872e-02,   3.7844e+00,   5.0044e+05,   5.1677e+02,   9.8301e+01, 31.5010000000
   610,  -2.5385e+00,   7.0853e-01,   1.7799e-01,  -7.4377e-02,   3.7863e+00,   5.0044e+05,   5.1677e+02,   9.8301e+01, 31.7605000000
   615,  -2.5329e+00,   7.0922e-01,   1.7354e-01,  -7.4830e-02,   3.7875e+00,   5.0044e+05,   5.1677e+02,   9.8301e+01, 32.0195000000
   620,  -2.5336e+00,   7.0989e-01,   1.6906e-01,  -7.6720e-02,   3.7882e+00,   5.0044e+05,   5.1678e+02,   9.8300e+01, 32.2803333333
   625,  -2.5310e+00,   7.1050e-01,   1.6601e-01,  -7.8481e-02,   3.7904e+00,   5.0044e+05,   5.1678e+02,   9.8300e+01, 32.5390000000
   630,  -2.5307e+00,   7.1121e-01,   1.6415e-01,  -8.0489e-02,   3.7906e+00,   5.0044e+05,   5.1678e+02,   9.8300e+01, 32.8005000000
   635,  -2.5271e+00,   7.1225e-01,   1.6576e-01,  -8.2449e-02,   3.7912e+00,   5.0044e+05,   5.1678e+02,   9.8300e+01, 33.0598333333
   640,  -2.5269e+00,   7.1276e-01,   1.6557e-01,  -8.4338e-02,   3.7915e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 33.3213333333
   645,  -2.5289e+00,   7.1345e-01,   1.6790e-01,  -8.7038e-02,   3.7909e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 33.5828333333
   650,  -2.5272e+00,   7.1446e-01,   1.7336e-01,  -8.9151e-02,   3.7916e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 33.8493333333
   655,  -2.5287e+00,   7.1498e-01,   1.7668e-01,  -9.1628e-02,   3.7909e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 34.1121666667
   660,  -2.5295e+00,   7.1597e-01,   1.8027e-01,  -9.4303e-02,   3.7909e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 34.3740000000
   665,  -2.5293e+00,   7.1662e-01,   1.8551e-01,  -9.6633e-02,   3.7908e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 34.6350000000
   670,  -2.5310e+00,   7.1728e-01,   1.8903e-01,  -9.9238e-02,   3.7893e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 34.8935000000
   675,  -2.5285e+00,   7.1832e-01,   1.9456e-01,  -1.0230e-01,   3.7890e+00,   5.0044e+05,   5.1678e+02,   9.8299e+01, 35.1546666667
   680,  -2.5311e+00,   7.1864e-01,   1.9808e-01,  -1.0476e-01,   3.7883e+00,   5.0044e+05,   5.1677e+02,   9.8299e+01, 35.4178333333
   685,  -2.5361e+00,   7.1899e-01,   1.9875e-01,  -1.0754e-01,   3.7866e+00,   5.0044e+05,   5.1677e+02,   9.8299e+01, 35.6773333333
   690,  -2.5364e+00,   7.1967e-01,   2.0050e-01,  -1.0953e-01,   3.7863e+00,   5.0044e+05,   5.1676e+02,   9.8299e+01, 35.9360000000
   695,  -2.5363e+00,   7.2029e-01,   1.9989e-01,  -1.1192e-01,   3.7860e+00,   5.0044e+05,   5.1676e+02,   9.8299e+01, 36.1961666667
   700,  -2.5349e+00,   7.2115e-01,   2.0002e-01,  -1.1388e-01,   3.7858e+00,   5.0044e+05,   5.1676e+02,   9.8299e+01, 36.4550000000
   705,  -2.5350e+00,   7.2182e-01,   2.0033e-01,  -1.1536e-01,   3.7858e+00,   5.0044e+05,   5.1675e+02,   9.8299e+01, 36.7148333333
   710,  -2.5380e+00,   7.2218e-01,   1.9733e-01,  -1.1675e-01,   3.7851e+00,   5.0044e+05,   5.1674e+02,   9.8298e+01, 36.9745000000
   715,  -2.5390e+00,   7.2267e-01,   1.9466e-01,  -1.1726e-01,   3.7851e+00,   5.0044e+05,   5.1674e+02,   9.8298e+01, 37.2331666667
   720,  -2.5408e+00,   7.2311e-01,   1.9044e-01,  -1.1762e-01,   3.7850e+00,   5.0044e+05,   5.1673e+02,   9.8298e+01, 37.4931666667
   725,  -2.5413e+00,   7.2373e-01,   1.8475e-01,  -1.1795e-01,   3.7856e+00,   5.0044e+05,   5.1673e+02,   9.8298e+01, 37.7531666667
   730,  -2.5383e+00,   7.2479e-01,   1.8064e-01,  -1.1768e-01,   3.7872e+00,   5.0044e+05,   5.1672e+02,   9.8298e+01, 38.0123333333
   735,  -2.5357e+00,   7.2609e-01,   1.7616e-01,  -1.1702e-01,   3.7884e+00,   5.0044e+05,   5.1671e+02,   9.8298e+01, 38.2726666667
   740,  -2.5302e+00,   7.2772e-01,   1.7255e-01,  -1.1632e-01,   3.7919e+00,   5.0044e+05,   5.1671e+02,   9.8298e+01, 38.5305000000
   745,  -2.5343e+00,   7.2850e-01,   1.6576e-01,  -1.1465e-01,   3.7924e+00,   5.0044e+05,   5.1670e+02,   9.8298e+01, 38.7918333333
   750,  -2.5356e+00,   7.2951e-01,   1.5824e-01,  -1.1394e-01,   3.7931e+00,   5.0044e+05,   5.1669e+02,   9.8298e+01, 39.0538333333
   755,  -2.5298e+00,   7.3075e-01,   1.5473e-01,  -1.1246e-01,   3.7959e+00,   5.0044e+05,   5.1669e+02,   9.8298e+01, 39.3141666667
   760,  -2.5305e+00,   7.3154e-01,   1.4802e-01,  -1.1127e-01,   3.7959e+00,   5.0044e+05,   5.1668e+02,   9.8298e+01, 39.5730000000
   765,  -2.5294e+00,   7.3216e-01,   1.4324e-01,  -1.1115e-01,   3.7974e+00,   5.0044e+05,   5.1667e+02,   9.8298e+01, 39.8323333333
   770,  -2.5282e+00,   7.3303e-01,   1.3753e-01,  -1.1045e-01,   3.7989e+00,   5.0044e+05,   5.1667e+02,   9.8298e+01, 40.0910000000
   775,  -2.5268e+00,   7.3351e-01,   1.3179e-01,  -1.0966e-01,   3.8006e+00,   5.0044e+05,   5.1666e+02,   9.8298e+01, 40.3503333333
   780,  -2.5266e+00,   7.3418e-01,   1.2571e-01,  -1.0933e-01,   3.8018e+00,   5.0044e+05,   5.1666e+02,   9.8298e+01, 40.6110000000
   785,  -2.5255e+00,   7.3492e-01,   1.2001e-01,  -1.0845e-01,   3.8033e+00,   5.0044e+05,   5.1665e+02,   9.8298e+01, 40.8703333333
   790,  -2.5244e+00,   7.3576e-01,   1.1266e-01,  -1.0847e-01,   3.8043e+00,   5.0044e+05,   5.1664e+02,   9.8297e+01, 41.1308333333
   795,  -2.5190e+00,   7.3690e-01,   1.1037e-01,  -1.0802e-01,   3.8068e+00,   5.0044e+05,   5.1664e+02,   9.8297e+01, 41.3888333333
   800,  -2.5198e+00,   7.3763e-01,   1.0626e-01,  -1.0807e-01,   3.8076e+00,   5.0044e+05,   5.1663e+02,   9.8297e+01, 41.6481666667
   805,  -2.5224e+00,   7.3807e-01,   1.0182e-01,  -1.0801e-01,   3.8081e+00,   5.0044e+05,   5.1663e+02,   9.8297e+01, 41.9078333333
   810,  -2.5214e+00,   7.3878e-01,   9.7252e-02,  -1.0809e-01,   3.8094e+00,   5.0044e+05,   5.1662e+02,   9.8297e+01, 42.1660000000
   815,  -2.5171e+00,   7.3935e-01,   9.6223e-02,  -1.0832e-01,   3.8116e+00,   5.0044e+05,   5.1662e+02,   9.8297e+01, 42.4263333333
