"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   470,  -1.6156e+00,   1.5686e+00,   8.9887e-01,   6.9634e-01,   4.7678e+00,   5.0050e+05,   4.5648e+00,   9.8855e+01, 11.7348333333
   475,  -1.6144e+00,   1.5695e+00,   8.9818e-01,   6.9598e-01,   4.7683e+00,   5.0050e+05,   4.5691e+00,   9.8855e+01, 12.0010000000
   480,  -1.6137e+00,   1.5704e+00,   8.9713e-01,   6.9512e-01,   4.7687e+00,   5.0050e+05,   4.5734e+00,   9.8856e+01, 12.2670000000
   485,  -1.6128e+00,   1.5713e+00,   8.9608e-01,   6.9436e-01,   4.7691e+00,   5.0050e+05,   4.5777e+00,   9.8856e+01, 12.5323333333
   490,  -1.6120e+00,   1.5718e+00,   8.9452e-01,   6.9387e-01,   4.7696e+00,   5.0050e+05,   4.5819e+00,   9.8857e+01, 12.7985000000
   495,  -1.6116e+00,   1.5724e+00,   8.9312e-01,   6.9373e-01,   4.7698e+00,   5.0050e+05,   4.5861e+00,   9.8857e+01, 13.0628333333
   500,  -1.6108e+00,   1.5727e+00,   8.9208e-01,   6.9338e-01,   4.7696e+00,   5.0050e+05,   4.5903e+00,   9.8858e+01, 13.3588333333
   505,  -1.6102e+00,   1.5726e+00,   8.9041e-01,   6.9315e-01,   4.7693e+00,   5.0050e+05,   4.5944e+00,   9.8858e+01, 13.6228333333
   510,  -1.6102e+00,   1.5725e+00,   8.8870e-01,   6.9279e-01,   4.7688e+00,   5.0050e+05,   4.5985e+00,   9.8858e+01, 13.8870000000
   515,  -1.6104e+00,   1.5724e+00,   8.8756e-01,   6.9252e-01,   4.7682e+00,   5.0050e+05,   4.6025e+00,   9.8859e+01, 14.1521666667
   520,  -1.6101e+00,   1.5723e+00,   8.8651e-01,   6.9214e-01,   4.7678e+00,   5.0050e+05,   4.6065e+00,   9.8860e+01, 14.4165000000
   525,  -1.6107e+00,   1.5715e+00,   8.8616e-01,   6.9171e-01,   4.7670e+00,   5.0050e+05,   4.6105e+00,   9.8860e+01, 14.7168333333
   530,  -1.6112e+00,   1.5708e+00,   8.8754e-01,   6.9179e-01,   4.7661e+00,   5.0050e+05,   4.6144e+00,   9.8861e+01, 15.0115000000
   535,  -1.6113e+00,   1.5702e+00,   8.9080e-01,   6.9195e-01,   4.7651e+00,   5.0050e+05,   4.6183e+00,   9.8862e+01, 15.2768333333
   540,  -1.6121e+00,   1.5693e+00,   8.9374e-01,   6.9197e-01,   4.7639e+00,   5.0050e+05,   4.6221e+00,   9.8862e+01, 15.5428333333
   545,  -1.6136e+00,   1.5682e+00,   8.9722e-01,   6.9217e-01,   4.7626e+00,   5.0050e+05,   4.6258e+00,   9.8862e+01, 15.8083333333
   550,  -1.6146e+00,   1.5672e+00,   9.0017e-01,   6.9216e-01,   4.7615e+00,   5.0050e+05,   4.6295e+00,   9.8863e+01, 16.0726666667
   555,  -1.6147e+00,   1.5665e+00,   9.0357e-01,   6.9200e-01,   4.7608e+00,   5.0050e+05,   4.6331e+00,   9.8862e+01, 16.3460000000
   560,  -1.6153e+00,   1.5659e+00,   9.0643e-01,   6.9172e-01,   4.7596e+00,   5.0050e+05,   4.6367e+00,   9.8862e+01, 16.6108333333
   565,  -1.6167e+00,   1.5649e+00,   9.0892e-01,   6.9167e-01,   4.7582e+00,   5.0050e+05,   4.6402e+00,   9.8862e+01, 16.8745000000
   570,  -1.6175e+00,   1.5637e+00,   9.1189e-01,   6.9175e-01,   4.7575e+00,   5.0050e+05,   4.6436e+00,   9.8863e+01, 17.1385000000
   575,  -1.6185e+00,   1.5627e+00,   9.1408e-01,   6.9170e-01,   4.7565e+00,   5.0050e+05,   4.6470e+00,   9.8862e+01, 17.4040000000
   580,  -1.6199e+00,   1.5614e+00,   9.1574e-01,   6.9196e-01,   4.7551e+00,   5.0050e+05,   4.6503e+00,   9.8863e+01, 17.6695000000
   585,  -1.6204e+00,   1.5602e+00,   9.1745e-01,   6.9203e-01,   4.7540e+00,   5.0050e+05,   4.6535e+00,   9.8864e+01, 17.9491666667
   590,  -1.6209e+00,   1.5589e+00,   9.1865e-01,   6.9205e-01,   4.7529e+00,   5.0050e+05,   4.6567e+00,   9.8864e+01, 18.2146666667
   595,  -1.6214e+00,   1.5579e+00,   9.1957e-01,   6.9221e-01,   4.7518e+00,   5.0050e+05,   4.6598e+00,   9.8865e+01, 18.4823333333
   600,  -1.6217e+00,   1.5570e+00,   9.2002e-01,   6.9250e-01,   4.7512e+00,   5.0050e+05,   4.6628e+00,   9.8865e+01, 18.7511666667
   605,  -1.6220e+00,   1.5561e+00,   9.2033e-01,   6.9298e-01,   4.7506e+00,   5.0049e+05,   4.6658e+00,   9.8865e+01, 19.0176666667
   610,  -1.6225e+00,   1.5553e+00,   9.1991e-01,   6.9328e-01,   4.7498e+00,   5.0049e+05,   4.6687e+00,   9.8866e+01, 19.2835000000
   615,  -1.6225e+00,   1.5547e+00,   9.1923e-01,   6.9346e-01,   4.7493e+00,   5.0049e+05,   4.6715e+00,   9.8867e+01, 19.5491666667
   620,  -1.6224e+00,   1.5539e+00,   9.1828e-01,   6.9364e-01,   4.7488e+00,   5.0049e+05,   4.6743e+00,   9.8867e+01, 19.8155000000
   625,  -1.6232e+00,   1.5530e+00,   9.1728e-01,   6.9384e-01,   4.7481e+00,   5.0049e+05,   4.6769e+00,   9.8867e+01, 20.0813333333
   630,  -1.6237e+00,   1.5521e+00,   9.1661e-01,   6.9416e-01,   4.7474e+00,   5.0049e+05,   4.6795e+00,   9.8867e+01, 20.3473333333
   635,  -1.6237e+00,   1.5514e+00,   9.1595e-01,   6.9441e-01,   4.7473e+00,   5.0049e+05,   4.6821e+00,   9.8868e+01, 20.6146666667
   640,  -1.6242e+00,   1.5506e+00,   9.1484e-01,   6.9492e-01,   4.7467e+00,   5.0049e+05,   4.6846e+00,   9.8868e+01, 20.8805000000
   645,  -1.6245e+00,   1.5497e+00,   9.1373e-01,   6.9518e-01,   4.7461e+00,   5.0049e+05,   4.6870e+00,   9.8868e+01, 21.1468333333
   650,  -1.6246e+00,   1.5489e+00,   9.1261e-01,   6.9512e-01,   4.7458e+00,   5.0049e+05,   4.6893e+00,   9.8869e+01, 21.4203333333
   655,  -1.6243e+00,   1.5480e+00,   9.1149e-01,   6.9507e-01,   4.7451e+00,   5.0049e+05,   4.6916e+00,   9.8869e+01, 21.6853333333
   660,  -1.6250e+00,   1.5470e+00,   9.1005e-01,   6.9519e-01,   4.7441e+00,   5.0049e+05,   4.6938e+00,   9.8870e+01, 21.9521666667
   665,  -1.6252e+00,   1.5465e+00,   9.0823e-01,   6.9527e-01,   4.7432e+00,   5.0048e+05,   4.6959e+00,   9.8870e+01, 22.2183333333
   670,  -1.6249e+00,   1.5462e+00,   9.0765e-01,   6.9557e-01,   4.7428e+00,   5.0048e+05,   4.6980e+00,   9.8870e+01, 22.4866666667
   675,  -1.6252e+00,   1.5462e+00,   9.0647e-01,   6.9596e-01,   4.7422e+00,   5.0048e+05,   4.7000e+00,   9.8870e+01, 22.7540000000
   680,  -1.6257e+00,   1.5462e+00,   9.0475e-01,   6.9605e-01,   4.7420e+00,   5.0048e+05,   4.7019e+00,   9.8871e+01, 23.0211666667
   685,  -1.6255e+00,   1.5464e+00,   9.0392e-01,   6.9611e-01,   4.7422e+00,   5.0048e+05,   4.7038e+00,   9.8871e+01, 23.2898333333
   690,  -1.6253e+00,   1.5469e+00,   9.0325e-01,   6.9598e-01,   4.7428e+00,   5.0048e+05,   4.7056e+00,   9.8871e+01, 23.5565000000
   695,  -1.6256e+00,   1.5475e+00,   9.0211e-01,   6.9582e-01,   4.7435e+00,   5.0048e+05,   4.7074e+00,   9.8872e+01, 23.8231666667
   700,  -1.6254e+00,   1.5480e+00,   9.0118e-01,   6.9575e-01,   4.7441e+00,   5.0048e+05,   4.7090e+00,   9.8872e+01, 24.0898333333
   705,  -1.6251e+00,   1.5486e+00,   9.0004e-01,   6.9568e-01,   4.7449e+00,   5.0048e+05,   4.7107e+00,   9.8872e+01, 24.3571666667
   710,  -1.6249e+00,   1.5494e+00,   8.9877e-01,   6.9563e-01,   4.7456e+00,   5.0048e+05,   4.7122e+00,   9.8872e+01, 24.6225000000
   715,  -1.6250e+00,   1.5499e+00,   8.9757e-01,   6.9571e-01,   4.7462e+00,   5.0048e+05,   4.7137e+00,   9.8872e+01, 24.8913333333
   720,  -1.6250e+00,   1.5504e+00,   8.9662e-01,   6.9614e-01,   4.7469e+00,   5.0048e+05,   4.7152e+00,   9.8872e+01, 25.1590000000
   725,  -1.6249e+00,   1.5512e+00,   8.9543e-01,   6.9655e-01,   4.7476e+00,   5.0048e+05,   4.7166e+00,   9.8873e+01, 25.4253333333
   730,  -1.6243e+00,   1.5519e+00,   8.9363e-01,   6.9671e-01,   4.7483e+00,   5.0048e+05,   4.7179e+00,   9.8873e+01, 25.6926666667
   735,  -1.6243e+00,   1.5524e+00,   8.9196e-01,   6.9691e-01,   4.7489e+00,   5.0048e+05,   4.7192e+00,   9.8872e+01, 25.9603333333
   740,  -1.6247e+00,   1.5529e+00,   8.8978e-01,   6.9709e-01,   4.7495e+00,   5.0048e+05,   4.7204e+00,   9.8872e+01, 26.2280000000
   745,  -1.6242e+00,   1.5535e+00,   8.8850e-01,   6.9728e-01,   4.7502e+00,   5.0048e+05,   4.7216e+00,   9.8872e+01, 26.4991666667
   750,  -1.6243e+00,   1.5540e+00,   8.8650e-01,   6.9790e-01,   4.7507e+00,   5.0047e+05,   4.7227e+00,   9.8872e+01, 26.7673333333
   755,  -1.6242e+00,   1.5547e+00,   8.8429e-01,   6.9871e-01,   4.7514e+00,   5.0047e+05,   4.7238e+00,   9.8872e+01, 27.0346666667
   760,  -1.6238e+00,   1.5551e+00,   8.8191e-01,   6.9911e-01,   4.7519e+00,   5.0047e+05,   4.7249e+00,   9.8872e+01, 27.3005000000
   765,  -1.6235e+00,   1.5554e+00,   8.7981e-01,   6.9940e-01,   4.7522e+00,   5.0047e+05,   4.7258e+00,   9.8871e+01, 27.5675000000
   770,  -1.6232e+00,   1.5555e+00,   8.7813e-01,   6.9989e-01,   4.7522e+00,   5.0047e+05,   4.7268e+00,   9.8871e+01, 27.8343333333
   775,  -1.6235e+00,   1.5553e+00,   8.7628e-01,   7.0039e-01,   4.7521e+00,   5.0047e+05,   4.7277e+00,   9.8872e+01, 28.0995000000
   780,  -1.6235e+00,   1.5550e+00,   8.7417e-01,   7.0080e-01,   4.7520e+00,   5.0047e+05,   4.7286e+00,   9.8871e+01, 28.3666666667
   785,  -1.6235e+00,   1.5548e+00,   8.7244e-01,   7.0120e-01,   4.7518e+00,   5.0047e+05,   4.7294e+00,   9.8872e+01, 28.6363333333
   790,  -1.6242e+00,   1.5543e+00,   8.7116e-01,   7.0187e-01,   4.7513e+00,   5.0047e+05,   4.7302e+00,   9.8873e+01, 28.9035000000
   795,  -1.6246e+00,   1.5538e+00,   8.7001e-01,   7.0246e-01,   4.7509e+00,   5.0047e+05,   4.7309e+00,   9.8872e+01, 29.1688333333
   800,  -1.6251e+00,   1.5532e+00,   8.6843e-01,   7.0286e-01,   4.7504e+00,   5.0047e+05,   4.7316e+00,   9.8872e+01, 29.4340000000
   805,  -1.6253e+00,   1.5525e+00,   8.6752e-01,   7.0297e-01,   4.7497e+00,   5.0047e+05,   4.7323e+00,   9.8872e+01, 29.7018333333
   810,  -1.6264e+00,   1.5517e+00,   8.6594e-01,   7.0310e-01,   4.7490e+00,   5.0047e+05,   4.7330e+00,   9.8873e+01, 29.9686666667
   815,  -1.6274e+00,   1.5508e+00,   8.6516e-01,   7.0334e-01,   4.7483e+00,   5.0047e+05,   4.7336e+00,   9.8873e+01, 30.2380000000
   820,  -1.6283e+00,   1.5500e+00,   8.6491e-01,   7.0355e-01,   4.7478e+00,   5.0047e+05,   4.7342e+00,   9.8873e+01, 30.5051666667
   825,  -1.6294e+00,   1.5489e+00,   8.6472e-01,   7.0377e-01,   4.7470e+00,   5.0047e+05,   4.7347e+00,   9.8873e+01, 30.7730000000
   830,  -1.6300e+00,   1.5479e+00,   8.6552e-01,   7.0396e-01,   4.7462e+00,   5.0047e+05,   4.7353e+00,   9.8873e+01, 31.0403333333
   835,  -1.6313e+00,   1.5468e+00,   8.6591e-01,   7.0415e-01,   4.7452e+00,   5.0047e+05,   4.7358e+00,   9.8872e+01, 31.3111666667
   840,  -1.6328e+00,   1.5456e+00,   8.6599e-01,   7.0429e-01,   4.7441e+00,   5.0047e+05,   4.7363e+00,   9.8873e+01, 31.5785000000
   845,  -1.6334e+00,   1.5447e+00,   8.6735e-01,   7.0446e-01,   4.7433e+00,   5.0047e+05,   4.7367e+00,   9.8873e+01, 31.8465000000
   850,  -1.6345e+00,   1.5436e+00,   8.6878e-01,   7.0433e-01,   4.7424e+00,   5.0058e+05,   4.7372e+00,   9.8872e+01, 32.1145000000
   855,  -1.6361e+00,   1.5424e+00,   8.6950e-01,   7.0415e-01,   4.7413e+00,   5.0075e+05,   4.7376e+00,   9.8872e+01, 32.4010000000
   860,  -1.6369e+00,   1.5414e+00,   8.7089e-01,   7.0416e-01,   4.7406e+00,   5.0095e+05,   4.7380e+00,   9.8872e+01, 32.6678333333
   865,  -1.6376e+00,   1.5405e+00,   8.7184e-01,   7.0430e-01,   4.7399e+00,   5.0119e+05,   4.7384e+00,   9.8872e+01, 32.9346666667
   870,  -1.6391e+00,   1.5395e+00,   8.7237e-01,   7.0410e-01,   4.7392e+00,   5.0143e+05,   4.7388e+00,   9.8873e+01, 33.2040000000
   875,  -1.6399e+00,   1.5385e+00,   8.7322e-01,   7.0399e-01,   4.7386e+00,   5.0167e+05,   4.7391e+00,   9.8872e+01, 33.4705000000
   880,  -1.6402e+00,   1.5378e+00,   8.7434e-01,   7.0398e-01,   4.7382e+00,   5.0190e+05,   4.7395e+00,   9.8871e+01, 33.7373333333
   885,  -1.6407e+00,   1.5372e+00,   8.7482e-01,   7.0383e-01,   4.7377e+00,   5.0212e+05,   4.7398e+00,   9.8871e+01, 34.0061666667
   890,  -1.6411e+00,   1.5368e+00,   8.7485e-01,   7.0344e-01,   4.7374e+00,   5.0234e+05,   4.7401e+00,   9.8870e+01, 34.2748333333
   895,  -1.6412e+00,   1.5365e+00,   8.7503e-01,   7.0316e-01,   4.7373e+00,   5.0255e+05,   4.7404e+00,   9.8871e+01, 34.5423333333
   900,  -1.6417e+00,   1.5362e+00,   8.7507e-01,   7.0258e-01,   4.7372e+00,   5.0276e+05,   4.7407e+00,   9.8871e+01, 34.8101666667
   905,  -1.6421e+00,   1.5360e+00,   8.7486e-01,   7.0222e-01,   4.7371e+00,   5.0297e+05,   4.7409e+00,   9.8870e+01, 35.0790000000
   910,  -1.6422e+00,   1.5361e+00,   8.7438e-01,   7.0205e-01,   4.7373e+00,   5.0317e+05,   4.7412e+00,   9.8870e+01, 35.3466666667
   915,  -1.6424e+00,   1.5361e+00,   8.7398e-01,   7.0168e-01,   4.7374e+00,   5.0336e+05,   4.7414e+00,   9.8870e+01, 35.6143333333
   920,  -1.6426e+00,   1.5363e+00,   8.7358e-01,   7.0127e-01,   4.7375e+00,   5.0355e+05,   4.7417e+00,   9.8870e+01, 35.8826666667
   925,  -1.6426e+00,   1.5368e+00,   8.7278e-01,   7.0099e-01,   4.7378e+00,   5.0373e+05,   4.7419e+00,   9.8870e+01, 36.1500000000
   930,  -1.6424e+00,   1.5376e+00,   8.7200e-01,   7.0086e-01,   4.7386e+00,   5.0391e+05,   4.7421e+00,   9.8870e+01, 36.4178333333
   935,  -1.6419e+00,   1.5385e+00,   8.7110e-01,   7.0062e-01,   4.7393e+00,   5.0409e+05,   4.7423e+00,   9.8871e+01, 36.6853333333
   940,  -1.6414e+00,   1.5394e+00,   8.7015e-01,   7.0051e-01,   4.7400e+00,   5.0426e+05,   4.7425e+00,   9.8871e+01, 36.9520000000
   945,  -1.6410e+00,   1.5401e+00,   8.6925e-01,   7.0017e-01,   4.7406e+00,   5.0442e+05,   4.7427e+00,   9.8871e+01, 37.2201666667
   950,  -1.6404e+00,   1.5409e+00,   8.6850e-01,   6.9973e-01,   4.7412e+00,   5.0458e+05,   4.7429e+00,   9.8871e+01, 37.4878333333
   955,  -1.6398e+00,   1.5418e+00,   8.6714e-01,   6.9918e-01,   4.7420e+00,   5.0474e+05,   4.7431e+00,   9.8872e+01, 37.7545000000
   960,  -1.6392e+00,   1.5426e+00,   8.6529e-01,   6.9854e-01,   4.7426e+00,   5.0490e+05,   4.7432e+00,   9.8871e+01, 38.0218333333
   965,  -1.6387e+00,   1.5433e+00,   8.6326e-01,   6.9791e-01,   4.7431e+00,   5.0505e+05,   4.7434e+00,   9.8872e+01, 38.2893333333
   970,  -1.6382e+00,   1.5438e+00,   8.6182e-01,   6.9754e-01,   4.7435e+00,   5.0519e+05,   4.7436e+00,   9.8871e+01, 38.5571666667
   975,  -1.6379e+00,   1.5444e+00,   8.6030e-01,   6.9716e-01,   4.7439e+00,   5.0534e+05,   4.7437e+00,   9.8871e+01, 38.8256666667
   980,  -1.6375e+00,   1.5449e+00,   8.5910e-01,   6.9667e-01,   4.7443e+00,   5.0551e+05,   4.7439e+00,   9.8871e+01, 39.0930000000
   985,  -1.6373e+00,   1.5455e+00,   8.5765e-01,   6.9622e-01,   4.7447e+00,   5.0568e+05,   4.7440e+00,   9.8871e+01, 39.3615000000
   990,  -1.6371e+00,   1.5459e+00,   8.5594e-01,   6.9573e-01,   4.7450e+00,   5.0585e+05,   4.7441e+00,   9.8871e+01, 39.6270000000
   995,  -1.6365e+00,   1.5462e+00,   8.5474e-01,   6.9547e-01,   4.7453e+00,   5.0601e+05,   4.7443e+00,   9.8871e+01, 39.8950000000
  1000,  -1.6364e+00,   1.5464e+00,   8.5322e-01,   6.9502e-01,   4.7455e+00,   5.0618e+05,   4.7444e+00,   9.8872e+01, 40.1600000000
  1005,  -1.6356e+00,   1.5471e+00,   8.5508e-01,   6.9524e-01,   4.7461e+00,   5.0637e+05,   4.7446e+00,   9.8872e+01, 40.4301666667
  1010,  -1.6350e+00,   1.5475e+00,   8.5613e-01,   6.9491e-01,   4.7465e+00,   5.0657e+05,   4.7447e+00,   9.8872e+01, 40.6973333333
  1015,  -1.6349e+00,   1.5476e+00,   8.5666e-01,   6.9468e-01,   4.7465e+00,   5.0676e+05,   4.7449e+00,   9.8871e+01, 40.9670000000
  1020,  -1.6347e+00,   1.5477e+00,   8.5686e-01,   6.9411e-01,   4.7464e+00,   5.0696e+05,   4.7451e+00,   9.8871e+01, 41.2376666667
  1025,  -1.6346e+00,   1.5475e+00,   8.5718e-01,   6.9368e-01,   4.7462e+00,   5.0717e+05,   4.7452e+00,   9.8871e+01, 41.5066666667
  1030,  -1.6350e+00,   1.5474e+00,   8.5730e-01,   6.9364e-01,   4.7458e+00,   5.0737e+05,   4.7454e+00,   9.8871e+01, 41.7848333333
  1035,  -1.6353e+00,   1.5471e+00,   8.5670e-01,   6.9377e-01,   4.7454e+00,   5.0758e+05,   4.7455e+00,   9.8871e+01, 42.0580000000
  1040,  -1.6355e+00,   1.5467e+00,   8.5612e-01,   6.9401e-01,   4.7452e+00,   5.0780e+05,   4.7457e+00,   9.8871e+01, 42.3315000000
  1045,  -1.6360e+00,   1.5462e+00,   8.5594e-01,   6.9473e-01,   4.7446e+00,   5.0802e+05,   4.7458e+00,   9.8870e+01, 42.5978333333
  1050,  -1.6361e+00,   1.5456e+00,   8.5631e-01,   6.9554e-01,   4.7440e+00,   5.0824e+05,   4.7460e+00,   9.8870e+01, 42.8675000000
  1055,  -1.6364e+00,   1.5450e+00,   8.5645e-01,   6.9623e-01,   4.7433e+00,   5.0847e+05,   4.7462e+00,   9.8870e+01, 43.1356666667
  1060,  -1.6370e+00,   1.5445e+00,   8.5562e-01,   6.9658e-01,   4.7427e+00,   5.0870e+05,   4.7464e+00,   9.8870e+01, 43.4018333333
  1065,  -1.6371e+00,   1.5440e+00,   8.5515e-01,   6.9665e-01,   4.7420e+00,   5.0893e+05,   4.7466e+00,   9.8870e+01, 43.6678333333
  1070,  -1.6375e+00,   1.5433e+00,   8.5486e-01,   6.9673e-01,   4.7412e+00,   5.0916e+05,   4.7468e+00,   9.8870e+01, 43.9336666667
