"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   305,  -2.3878e+00,   1.0049e+00,   2.2400e-01,  -1.9658e-01,   4.0016e+00,   5.0044e+05,   4.7804e+02,   9.9137e+01, 17.8053333333
   310,  -2.3879e+00,   1.0044e+00,   2.2284e-01,  -1.9623e-01,   4.0008e+00,   5.0044e+05,   4.7802e+02,   9.9137e+01, 18.0701666667
   315,  -2.3873e+00,   1.0039e+00,   2.2248e-01,  -1.9590e-01,   4.0003e+00,   5.0044e+05,   4.7801e+02,   9.9136e+01, 18.3345000000
   320,  -2.3874e+00,   1.0035e+00,   2.2199e-01,  -1.9559e-01,   3.9999e+00,   5.0044e+05,   4.7799e+02,   9.9136e+01, 18.5983333333
   325,  -2.3877e+00,   1.0030e+00,   2.2153e-01,  -1.9530e-01,   3.9992e+00,   5.0044e+05,   4.7797e+02,   9.9136e+01, 18.8631666667
   330,  -2.3871e+00,   1.0025e+00,   2.2215e-01,  -1.9509e-01,   3.9988e+00,   5.0044e+05,   4.7795e+02,   9.9136e+01, 19.1275000000
   335,  -2.3873e+00,   1.0018e+00,   2.2362e-01,  -1.9500e-01,   3.9984e+00,   5.0044e+05,   4.7793e+02,   9.9136e+01, 19.3915000000
   340,  -2.3901e+00,   1.0010e+00,   2.2512e-01,  -1.9498e-01,   3.9973e+00,   5.0044e+05,   4.7791e+02,   9.9136e+01, 19.6555000000
   345,  -2.3914e+00,   1.0001e+00,   2.2759e-01,  -1.9497e-01,   3.9963e+00,   5.0044e+05,   4.7789e+02,   9.9135e+01, 19.9201666667
   350,  -2.3924e+00,   9.9901e-01,   2.3148e-01,  -1.9497e-01,   3.9953e+00,   5.0044e+05,   4.7787e+02,   9.9135e+01, 20.1831666667
   355,  -2.3950e+00,   9.9765e-01,   2.3612e-01,  -1.9504e-01,   3.9937e+00,   5.0044e+05,   4.7785e+02,   9.9135e+01, 20.4461666667
   360,  -2.3983e+00,   9.9602e-01,   2.4053e-01,  -1.9512e-01,   3.9918e+00,   5.0044e+05,   4.7784e+02,   9.9135e+01, 20.7093333333
   365,  -2.4016e+00,   9.9414e-01,   2.4561e-01,  -1.9516e-01,   3.9895e+00,   5.0044e+05,   4.7782e+02,   9.9134e+01, 20.9748333333
   370,  -2.4049e+00,   9.9193e-01,   2.5080e-01,  -1.9511e-01,   3.9871e+00,   5.0044e+05,   4.7780e+02,   9.9134e+01, 21.2383333333
   375,  -2.4093e+00,   9.8952e-01,   2.5524e-01,  -1.9491e-01,   3.9841e+00,   5.0044e+05,   4.7779e+02,   9.9134e+01, 21.5023333333
   380,  -2.4132e+00,   9.8702e-01,   2.5963e-01,  -1.9458e-01,   3.9811e+00,   5.0044e+05,   4.7778e+02,   9.9134e+01, 21.7706666667
   385,  -2.4168e+00,   9.8432e-01,   2.6357e-01,  -1.9408e-01,   3.9781e+00,   5.0044e+05,   4.7776e+02,   9.9133e+01, 22.0335000000
   390,  -2.4212e+00,   9.8143e-01,   2.6701e-01,  -1.9340e-01,   3.9748e+00,   5.0044e+05,   4.7775e+02,   9.9133e+01, 22.2965000000
   395,  -2.4254e+00,   9.7838e-01,   2.6947e-01,  -1.9260e-01,   3.9716e+00,   5.0044e+05,   4.7774e+02,   9.9133e+01, 22.5606666667
   400,  -2.4290e+00,   9.7528e-01,   2.7141e-01,  -1.9169e-01,   3.9683e+00,   5.0044e+05,   4.7773e+02,   9.9133e+01, 22.8236666667
   405,  -2.4327e+00,   9.7207e-01,   2.7274e-01,  -1.9070e-01,   3.9651e+00,   5.0044e+05,   4.7772e+02,   9.9133e+01, 23.0875000000
   410,  -2.4375e+00,   9.6881e-01,   2.7291e-01,  -1.8963e-01,   3.9615e+00,   5.0044e+05,   4.7772e+02,   9.9132e+01, 23.3528333333
   415,  -2.4408e+00,   9.6563e-01,   2.7278e-01,  -1.8850e-01,   3.9582e+00,   5.0044e+05,   4.7771e+02,   9.9132e+01, 23.6183333333
   420,  -2.4440e+00,   9.6236e-01,   2.7164e-01,  -1.8736e-01,   3.9552e+00,   5.0044e+05,   4.7770e+02,   9.9132e+01, 23.8848333333
   425,  -2.4483e+00,   9.5888e-01,   2.6945e-01,  -1.8623e-01,   3.9517e+00,   5.0044e+05,   4.7770e+02,   9.9131e+01, 24.1478333333
   430,  -2.4519e+00,   9.5529e-01,   2.6629e-01,  -1.8510e-01,   3.9482e+00,   5.0044e+05,   4.7770e+02,   9.9131e+01, 24.4096666667
   435,  -2.4543e+00,   9.5157e-01,   2.6294e-01,  -1.8407e-01,   3.9447e+00,   5.0044e+05,   4.7769e+02,   9.9131e+01, 24.6721666667
   440,  -2.4581e+00,   9.4758e-01,   2.5974e-01,  -1.8321e-01,   3.9409e+00,   5.0044e+05,   4.7769e+02,   9.9130e+01, 24.9345000000
   445,  -2.4627e+00,   9.4346e-01,   2.5563e-01,  -1.8253e-01,   3.9365e+00,   5.0044e+05,   4.7768e+02,   9.9130e+01, 25.1960000000
   450,  -2.4667e+00,   9.3920e-01,   2.5173e-01,  -1.8200e-01,   3.9321e+00,   5.0044e+05,   4.7768e+02,   9.9130e+01, 25.4585000000
   455,  -2.4711e+00,   9.3475e-01,   2.4730e-01,  -1.8159e-01,   3.9276e+00,   5.0044e+05,   4.7768e+02,   9.9130e+01, 25.7218333333
   460,  -2.4748e+00,   9.3016e-01,   2.4348e-01,  -1.8131e-01,   3.9228e+00,   5.0044e+05,   4.7768e+02,   9.9129e+01, 25.9848333333
   465,  -2.4790e+00,   9.2539e-01,   2.3981e-01,  -1.8117e-01,   3.9179e+00,   5.0044e+05,   4.7767e+02,   9.9129e+01, 26.2486666667
   470,  -2.4835e+00,   9.2053e-01,   2.3658e-01,  -1.8120e-01,   3.9129e+00,   5.0044e+05,   4.7767e+02,   9.9129e+01, 26.5123333333
   475,  -2.4892e+00,   9.1559e-01,   2.3373e-01,  -1.8142e-01,   3.9076e+00,   5.0044e+05,   4.7767e+02,   9.9129e+01, 26.7833333333
   480,  -2.4936e+00,   9.1076e-01,   2.3109e-01,  -1.8185e-01,   3.9025e+00,   5.0044e+05,   4.7767e+02,   9.9129e+01, 27.0505000000
   485,  -2.4977e+00,   9.0600e-01,   2.2949e-01,  -1.8249e-01,   3.8977e+00,   5.0044e+05,   4.7766e+02,   9.9129e+01, 27.3168333333
   490,  -2.5014e+00,   9.0144e-01,   2.2763e-01,  -1.8335e-01,   3.8931e+00,   5.0044e+05,   4.7766e+02,   9.9129e+01, 27.5831666667
   495,  -2.5051e+00,   8.9703e-01,   2.2600e-01,  -1.8443e-01,   3.8886e+00,   5.0044e+05,   4.7766e+02,   9.9129e+01, 27.8646666667
   500,  -2.5087e+00,   8.9281e-01,   2.2356e-01,  -1.8574e-01,   3.8846e+00,   5.0044e+05,   4.7766e+02,   9.9128e+01, 28.1308333333
   505,  -2.5108e+00,   8.8892e-01,   2.2069e-01,  -1.8726e-01,   3.8813e+00,   5.0044e+05,   4.7765e+02,   9.9128e+01, 28.3973333333
   510,  -2.5142e+00,   8.8530e-01,   2.1653e-01,  -1.8892e-01,   3.8780e+00,   5.0044e+05,   4.7765e+02,   9.9128e+01, 28.6620000000
   515,  -2.5163e+00,   8.8216e-01,   2.1175e-01,  -1.9067e-01,   3.8755e+00,   5.0044e+05,   4.7764e+02,   9.9128e+01, 28.9265000000
   520,  -2.5174e+00,   8.7940e-01,   2.0630e-01,  -1.9251e-01,   3.8737e+00,   5.0044e+05,   4.7764e+02,   9.9128e+01, 29.1910000000
   525,  -2.5179e+00,   8.7711e-01,   2.0034e-01,  -1.9435e-01,   3.8727e+00,   5.0044e+05,   4.7763e+02,   9.9128e+01, 29.4555000000
   530,  -2.5182e+00,   8.7520e-01,   1.9356e-01,  -1.9611e-01,   3.8723e+00,   5.0044e+05,   4.7763e+02,   9.9128e+01, 29.7191666667
   535,  -2.5182e+00,   8.7369e-01,   1.8583e-01,  -1.9778e-01,   3.8723e+00,   5.0044e+05,   4.7762e+02,   9.9128e+01, 29.9823333333
   540,  -2.5169e+00,   8.7251e-01,   1.7738e-01,  -1.9933e-01,   3.8733e+00,   5.0044e+05,   4.7761e+02,   9.9128e+01, 30.2451666667
   545,  -2.5161e+00,   8.7169e-01,   1.6818e-01,  -2.0065e-01,   3.8742e+00,   5.0044e+05,   4.7760e+02,   9.9128e+01, 30.5098333333
   550,  -2.5138e+00,   8.7127e-01,   1.5946e-01,  -2.0163e-01,   3.8757e+00,   5.0044e+05,   4.7760e+02,   9.9127e+01, 30.7740000000
   555,  -2.5123e+00,   8.7094e-01,   1.4974e-01,  -2.0232e-01,   3.8777e+00,   5.0044e+05,   4.7759e+02,   9.9127e+01, 31.0381666667
   560,  -2.5115e+00,   8.7080e-01,   1.4024e-01,  -2.0275e-01,   3.8797e+00,   5.0044e+05,   4.7758e+02,   9.9127e+01, 31.3018333333
   565,  -2.5098e+00,   8.7077e-01,   1.3044e-01,  -2.0289e-01,   3.8816e+00,   5.0044e+05,   4.7757e+02,   9.9127e+01, 31.5655000000
   570,  -2.5080e+00,   8.7080e-01,   1.2187e-01,  -2.0276e-01,   3.8834e+00,   5.0044e+05,   4.7756e+02,   9.9127e+01, 31.8310000000
   575,  -2.5065e+00,   8.7083e-01,   1.1467e-01,  -2.0243e-01,   3.8853e+00,   5.0044e+05,   4.7755e+02,   9.9126e+01, 32.0946666667
   580,  -2.5068e+00,   8.7089e-01,   1.0823e-01,  -2.0186e-01,   3.8864e+00,   5.0044e+05,   4.7754e+02,   9.9126e+01, 32.3565000000
   585,  -2.5071e+00,   8.7102e-01,   1.0421e-01,  -2.0105e-01,   3.8874e+00,   5.0044e+05,   4.7753e+02,   9.9126e+01, 32.6185000000
   590,  -2.5072e+00,   8.7109e-01,   1.0170e-01,  -2.0003e-01,   3.8883e+00,   5.0044e+05,   4.7752e+02,   9.9126e+01, 32.8810000000
   595,  -2.5070e+00,   8.7115e-01,   1.0210e-01,  -1.9886e-01,   3.8888e+00,   5.0044e+05,   4.7750e+02,   9.9126e+01, 33.1443333333
   600,  -2.5075e+00,   8.7110e-01,   1.0364e-01,  -1.9758e-01,   3.8889e+00,   5.0044e+05,   4.7749e+02,   9.9126e+01, 33.4095000000
   605,  -2.5086e+00,   8.7104e-01,   1.0730e-01,  -1.9624e-01,   3.8884e+00,   5.0044e+05,   4.7748e+02,   9.9126e+01, 33.6760000000
   610,  -2.5100e+00,   8.7085e-01,   1.1211e-01,  -1.9493e-01,   3.8880e+00,   5.0044e+05,   4.7747e+02,   9.9126e+01, 33.9385000000
   615,  -2.5121e+00,   8.7063e-01,   1.1750e-01,  -1.9365e-01,   3.8868e+00,   5.0044e+05,   4.7746e+02,   9.9126e+01, 34.2005000000
   620,  -2.5141e+00,   8.7044e-01,   1.2374e-01,  -1.9244e-01,   3.8855e+00,   5.0044e+05,   4.7745e+02,   9.9125e+01, 34.4630000000
   625,  -2.5156e+00,   8.7029e-01,   1.3007e-01,  -1.9130e-01,   3.8843e+00,   5.0044e+05,   4.7743e+02,   9.9125e+01, 34.7263333333
   630,  -2.5176e+00,   8.7011e-01,   1.3753e-01,  -1.9028e-01,   3.8829e+00,   5.0044e+05,   4.7742e+02,   9.9125e+01, 34.9886666667
   635,  -2.5193e+00,   8.7000e-01,   1.4396e-01,  -1.8939e-01,   3.8815e+00,   5.0044e+05,   4.7741e+02,   9.9125e+01, 35.2516666667
   640,  -2.5206e+00,   8.6999e-01,   1.5019e-01,  -1.8863e-01,   3.8801e+00,   5.0044e+05,   4.7740e+02,   9.9124e+01, 35.5141666667
   645,  -2.5225e+00,   8.7003e-01,   1.5565e-01,  -1.8805e-01,   3.8790e+00,   5.0044e+05,   4.7739e+02,   9.9124e+01, 35.7770000000
   650,  -2.5242e+00,   8.7027e-01,   1.6019e-01,  -1.8759e-01,   3.8781e+00,   5.0044e+05,   4.7738e+02,   9.9124e+01, 36.0388333333
   655,  -2.5243e+00,   8.7074e-01,   1.6429e-01,  -1.8719e-01,   3.8776e+00,   5.0044e+05,   4.7737e+02,   9.9124e+01, 36.3008333333
   660,  -2.5236e+00,   8.7141e-01,   1.6816e-01,  -1.8689e-01,   3.8777e+00,   5.0044e+05,   4.7736e+02,   9.9124e+01, 36.5631666667
   665,  -2.5236e+00,   8.7214e-01,   1.7137e-01,  -1.8672e-01,   3.8781e+00,   5.0044e+05,   4.7735e+02,   9.9124e+01, 36.8288333333
   670,  -2.5238e+00,   8.7301e-01,   1.7314e-01,  -1.8664e-01,   3.8785e+00,   5.0044e+05,   4.7734e+02,   9.9123e+01, 37.0905000000
   675,  -2.5226e+00,   8.7406e-01,   1.7414e-01,  -1.8665e-01,   3.8794e+00,   5.0044e+05,   4.7733e+02,   9.9123e+01, 37.3536666667
   680,  -2.5206e+00,   8.7528e-01,   1.7506e-01,  -1.8668e-01,   3.8806e+00,   5.0044e+05,   4.7732e+02,   9.9123e+01, 37.6191666667
   685,  -2.5194e+00,   8.7660e-01,   1.7526e-01,  -1.8673e-01,   3.8819e+00,   5.0044e+05,   4.7731e+02,   9.9123e+01, 37.8816666667
   690,  -2.5180e+00,   8.7799e-01,   1.7471e-01,  -1.8675e-01,   3.8834e+00,   5.0044e+05,   4.7730e+02,   9.9123e+01, 38.1451666667
   695,  -2.5155e+00,   8.7951e-01,   1.7389e-01,  -1.8674e-01,   3.8852e+00,   5.0044e+05,   4.7729e+02,   9.9123e+01, 38.4086666667
   700,  -2.5133e+00,   8.8098e-01,   1.7301e-01,  -1.8667e-01,   3.8871e+00,   5.0044e+05,   4.7728e+02,   9.9123e+01, 38.6723333333
   705,  -2.5118e+00,   8.8241e-01,   1.7143e-01,  -1.8652e-01,   3.8887e+00,   5.0044e+05,   4.7727e+02,   9.9123e+01, 38.9375000000
   710,  -2.5085e+00,   8.8388e-01,   1.6968e-01,  -1.8630e-01,   3.8906e+00,   5.0044e+05,   4.7727e+02,   9.9122e+01, 39.2015000000
   715,  -2.5062e+00,   8.8532e-01,   1.6847e-01,  -1.8600e-01,   3.8921e+00,   5.0044e+05,   4.7726e+02,   9.9122e+01, 39.4665000000
   720,  -2.5047e+00,   8.8670e-01,   1.6662e-01,  -1.8563e-01,   3.8936e+00,   5.0044e+05,   4.7725e+02,   9.9122e+01, 39.7301666667
   725,  -2.5029e+00,   8.8802e-01,   1.6461e-01,  -1.8519e-01,   3.8951e+00,   5.0044e+05,   4.7724e+02,   9.9122e+01, 39.9930000000
   730,  -2.5006e+00,   8.8930e-01,   1.6301e-01,  -1.8468e-01,   3.8966e+00,   5.0044e+05,   4.7724e+02,   9.9122e+01, 40.2571666667
   735,  -2.4981e+00,   8.9045e-01,   1.6125e-01,  -1.8409e-01,   3.8980e+00,   5.0044e+05,   4.7723e+02,   9.9122e+01, 40.5201666667
   740,  -2.4972e+00,   8.9144e-01,   1.5944e-01,  -1.8348e-01,   3.8990e+00,   5.0044e+05,   4.7723e+02,   9.9122e+01, 40.7830000000
   745,  -2.4949e+00,   8.9236e-01,   1.5753e-01,  -1.8289e-01,   3.9004e+00,   5.0044e+05,   4.7722e+02,   9.9122e+01, 41.0458333333
   750,  -2.4939e+00,   8.9316e-01,   1.5578e-01,  -1.8239e-01,   3.9013e+00,   5.0044e+05,   4.7721e+02,   9.9122e+01, 41.3093333333
   755,  -2.4927e+00,   8.9388e-01,   1.5336e-01,  -1.8202e-01,   3.9019e+00,   5.0044e+05,   4.7721e+02,   9.9122e+01, 41.5733333333
   760,  -2.4917e+00,   8.9446e-01,   1.5022e-01,  -1.8180e-01,   3.9026e+00,   5.0044e+05,   4.7720e+02,   9.9121e+01, 41.8500000000
   765,  -2.4891e+00,   8.9507e-01,   1.4768e-01,  -1.8171e-01,   3.9035e+00,   5.0044e+05,   4.7720e+02,   9.9121e+01, 42.1338333333
   770,  -2.4871e+00,   8.9549e-01,   1.4495e-01,  -1.8179e-01,   3.9041e+00,   5.0044e+05,   4.7719e+02,   9.9121e+01, 42.4025000000
   775,  -2.4868e+00,   8.9577e-01,   1.4117e-01,  -1.8207e-01,   3.9043e+00,   5.0044e+05,   4.7718e+02,   9.9121e+01, 42.6660000000
   780,  -2.4848e+00,   8.9607e-01,   1.3742e-01,  -1.8252e-01,   3.9051e+00,   5.0044e+05,   4.7718e+02,   9.9121e+01, 42.9296666667
   785,  -2.4840e+00,   8.9621e-01,   1.3334e-01,  -1.8313e-01,   3.9055e+00,   5.0044e+05,   4.7717e+02,   9.9120e+01, 43.1926666667
   790,  -2.4826e+00,   8.9635e-01,   1.2895e-01,  -1.8385e-01,   3.9057e+00,   5.0044e+05,   4.7717e+02,   9.9120e+01, 43.4551666667
   795,  -2.4812e+00,   8.9646e-01,   1.2477e-01,  -1.8468e-01,   3.9061e+00,   5.0044e+05,   4.7716e+02,   9.9120e+01, 43.7188333333
   800,  -2.4795e+00,   8.9653e-01,   1.2139e-01,  -1.8560e-01,   3.9067e+00,   5.0044e+05,   4.7716e+02,   9.9120e+01, 43.9803333333
   805,  -2.4789e+00,   8.9644e-01,   1.1730e-01,  -1.8658e-01,   3.9070e+00,   5.0044e+05,   4.7715e+02,   9.9120e+01, 44.2430000000
   810,  -2.4782e+00,   8.9634e-01,   1.1293e-01,  -1.8763e-01,   3.9071e+00,   5.0044e+05,   4.7715e+02,   9.9119e+01, 44.5043333333
