VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam" "ZMean" "ZVar" "CMean" 
Zone T ="wall" I = 8632 , F = point
5.68622500e-01	1.29320011e-01	4.39453148e-03	1.83214691e+00	2.03490068e+05	3.00000000e+02	2.46053014e+03	5.29248692e+06	1.73110675e+00	1.82098445e-05	2.24797274e-05	6.94297353e-14	1.95503757e-04
5.68622500e-01	1.29320011e-01	4.98046889e-03	1.78871455e+00	1.97839912e+05	3.00000000e+02	2.45288273e+03	5.19380453e+06	1.70780635e+00	1.82098298e-05	8.66763313e-06	2.42278171e-14	7.18238482e-05
5.86769879e-01	1.29320011e-01	2.92968761e-04	1.74666600e+00	1.92179279e+05	3.00000000e+02	2.01447894e+03	4.92866364e+06	1.53643292e+00	1.81262636e-05	1.95193376e-03	1.66317057e-12	1.75236820e-02
5.85355252e-01	1.29320011e-01	2.92968761e-04	1.74552227e+00	1.91752980e+05	3.00000000e+02	2.02806573e+03	4.90257393e+06	1.54107302e+00	1.81265891e-05	1.85645800e-03	1.58304716e-12	1.66878841e-02
5.83943754e-01	1.29320011e-01	2.92968761e-04	1.74969724e+00	1.91677054e+05	3.00000000e+02	2.04350075e+03	4.83010930e+06	1.54784665e+00	1.81374621e-05	1.76423842e-03	1.51454237e-12	1.58916458e-02
5.82535386e-01	1.29320011e-01	2.92968761e-04	1.74715432e+00	1.91034739e+05	3.00000000e+02	2.03349224e+03	4.78157202e+06	1.54209922e+00	1.81472229e-05	1.67795480e-03	1.47414944e-12	1.51680885e-02
5.81130147e-01	1.29320011e-01	2.92968761e-04	1.73928072e+00	1.89835767e+05	3.00000000e+02	2.02127623e+03	4.74655986e+06	1.53379042e+00	1.81496081e-05	1.59708012e-03	1.44396650e-12	1.45027214e-02
5.79728007e-01	1.29320011e-01	2.92968761e-04	1.72870624e+00	1.88444054e+05	3.00000000e+02	2.01767547e+03	4.73087141e+06	1.52796207e+00	1.81471856e-05	1.51963867e-03	1.41762212e-12	1.38505843e-02
5.78328996e-01	1.29320011e-01	2.92968761e-04	1.71835233e+00	1.87211128e+05	3.00000000e+02	2.02585330e+03	4.73710608e+06	1.52694340e+00	1.81414821e-05	1.44453908e-03	1.39061613e-12	1.31929848e-02
5.76933116e-01	1.29320011e-01	2.92968761e-04	1.71529730e+00	1.87117624e+05	3.00000000e+02	2.05437668e+03	4.79305869e+06	1.53704595e+00	1.81325334e-05	1.36995046e-03	1.34871883e-12	1.25203522e-02
