"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
    75,  -1.8957e+00,   1.4602e+00,   7.6900e-01,   4.8555e-01,   4.4637e+00,   5.0044e+05,   4.9783e+02,   9.8884e+01, 5.7391666667
    80,  -1.8927e+00,   1.4639e+00,   7.6845e-01,   4.8285e-01,   4.4696e+00,   5.0044e+05,   4.9780e+02,   9.8884e+01, 6.0115000000
    85,  -1.8903e+00,   1.4665e+00,   7.6840e-01,   4.7959e-01,   4.4740e+00,   5.0044e+05,   4.9776e+02,   9.8885e+01, 6.2793333333
    90,  -1.8881e+00,   1.4680e+00,   7.6973e-01,   4.7574e-01,   4.4772e+00,   5.0044e+05,   4.9772e+02,   9.8885e+01, 6.5415000000
    95,  -1.8897e+00,   1.4683e+00,   7.7036e-01,   4.7130e-01,   4.4783e+00,   5.0044e+05,   4.9769e+02,   9.8884e+01, 6.8076666667
   100,  -1.8914e+00,   1.4678e+00,   7.7159e-01,   4.6609e-01,   4.4784e+00,   5.0044e+05,   4.9765e+02,   9.8884e+01, 7.0766666667
   105,  -1.8934e+00,   1.4664e+00,   7.7335e-01,   4.6034e-01,   4.4774e+00,   5.0044e+05,   4.9762e+02,   9.8884e+01, 7.3421666667
   110,  -1.8962e+00,   1.4642e+00,   7.7583e-01,   4.5417e-01,   4.4750e+00,   5.0044e+05,   4.9759e+02,   9.8884e+01, 7.6121666667
   115,  -1.9016e+00,   1.4612e+00,   7.7694e-01,   4.4773e-01,   4.4712e+00,   5.0044e+05,   4.9756e+02,   9.8885e+01, 7.8781666667
   120,  -1.9054e+00,   1.4575e+00,   7.7966e-01,   4.4110e-01,   4.4668e+00,   5.0044e+05,   4.9753e+02,   9.8885e+01, 8.1473333333
   125,  -1.9129e+00,   1.4530e+00,   7.8047e-01,   4.3456e-01,   4.4608e+00,   5.0044e+05,   4.9750e+02,   9.8885e+01, 8.4141666667
   130,  -1.9205e+00,   1.4479e+00,   7.8139e-01,   4.2845e-01,   4.4540e+00,   5.0044e+05,   4.9748e+02,   9.8885e+01, 8.6805000000
   135,  -1.9272e+00,   1.4424e+00,   7.8255e-01,   4.2304e-01,   4.4470e+00,   5.0044e+05,   4.9746e+02,   9.8885e+01, 8.9460000000
   140,  -1.9345e+00,   1.4365e+00,   7.8364e-01,   4.1826e-01,   4.4394e+00,   5.0044e+05,   4.9745e+02,   9.8885e+01, 9.2113333333
   145,  -1.9414e+00,   1.4302e+00,   7.8495e-01,   4.1397e-01,   4.4315e+00,   5.0044e+05,   4.9744e+02,   9.8885e+01, 9.4768333333
   150,  -1.9492e+00,   1.4237e+00,   7.8637e-01,   4.0995e-01,   4.4234e+00,   5.0044e+05,   4.9743e+02,   9.8885e+01, 9.7440000000
   155,  -1.9569e+00,   1.4169e+00,   7.8770e-01,   4.0615e-01,   4.4151e+00,   5.0044e+05,   4.9742e+02,   9.8885e+01, 10.0163333333
   160,  -1.9651e+00,   1.4100e+00,   7.8816e-01,   4.0260e-01,   4.4065e+00,   5.0044e+05,   4.9741e+02,   9.8885e+01, 10.2835000000
   165,  -1.9722e+00,   1.4031e+00,   7.8784e-01,   3.9935e-01,   4.3980e+00,   5.0044e+05,   4.9741e+02,   9.8886e+01, 10.5521666667
   170,  -1.9785e+00,   1.3965e+00,   7.8699e-01,   3.9630e-01,   4.3905e+00,   5.0044e+05,   4.9741e+02,   9.8886e+01, 10.8215000000
   175,  -1.9862e+00,   1.3901e+00,   7.8466e-01,   3.9346e-01,   4.3830e+00,   5.0044e+05,   4.9741e+02,   9.8886e+01, 11.0871666667
   180,  -1.9932e+00,   1.3843e+00,   7.8038e-01,   3.9082e-01,   4.3765e+00,   5.0044e+05,   4.9741e+02,   9.8886e+01, 11.3541666667
   185,  -1.9978e+00,   1.3791e+00,   7.7527e-01,   3.8838e-01,   4.3713e+00,   5.0044e+05,   4.9741e+02,   9.8887e+01, 11.6231666667
   190,  -2.0016e+00,   1.3746e+00,   7.6921e-01,   3.8601e-01,   4.3672e+00,   5.0044e+05,   4.9742e+02,   9.8887e+01, 11.8925000000
   195,  -2.0046e+00,   1.3710e+00,   7.6221e-01,   3.8384e-01,   4.3644e+00,   5.0044e+05,   4.9742e+02,   9.8887e+01, 12.1590000000
   200,  -2.0054e+00,   1.3685e+00,   7.5456e-01,   3.8178e-01,   4.3636e+00,   5.0044e+05,   4.9743e+02,   9.8887e+01, 12.4273333333
   205,  -2.0051e+00,   1.3671e+00,   7.4731e-01,   3.7987e-01,   4.3642e+00,   5.0044e+05,   4.9744e+02,   9.8887e+01, 12.6920000000
   210,  -2.0046e+00,   1.3665e+00,   7.3933e-01,   3.7815e-01,   4.3657e+00,   5.0044e+05,   4.9744e+02,   9.8886e+01, 12.9713333333
   215,  -2.0024e+00,   1.3666e+00,   7.3153e-01,   3.7646e-01,   4.3680e+00,   5.0044e+05,   4.9745e+02,   9.8886e+01, 13.2351666667
   220,  -1.9988e+00,   1.3671e+00,   7.2410e-01,   3.7497e-01,   4.3709e+00,   5.0044e+05,   4.9746e+02,   9.8886e+01, 13.5008333333
   225,  -1.9969e+00,   1.3678e+00,   7.1637e-01,   3.7354e-01,   4.3737e+00,   5.0044e+05,   4.9747e+02,   9.8885e+01, 13.7668333333
   230,  -1.9952e+00,   1.3685e+00,   7.0944e-01,   3.7212e-01,   4.3762e+00,   5.0044e+05,   4.9748e+02,   9.8885e+01, 14.0353333333
   235,  -1.9937e+00,   1.3693e+00,   7.0316e-01,   3.7075e-01,   4.3785e+00,   5.0044e+05,   4.9749e+02,   9.8885e+01, 14.3003333333
   240,  -1.9904e+00,   1.3701e+00,   6.9848e-01,   3.6938e-01,   4.3808e+00,   5.0044e+05,   4.9751e+02,   9.8885e+01, 14.5671666667
   245,  -1.9897e+00,   1.3705e+00,   6.9370e-01,   3.6797e-01,   4.3822e+00,   5.0044e+05,   4.9752e+02,   9.8885e+01, 14.8376666667
   250,  -1.9882e+00,   1.3708e+00,   6.9042e-01,   3.6648e-01,   4.3834e+00,   5.0044e+05,   4.9754e+02,   9.8885e+01, 15.1076666667
   255,  -1.9862e+00,   1.3711e+00,   6.8940e-01,   3.6492e-01,   4.3844e+00,   5.0044e+05,   4.9755e+02,   9.8885e+01, 15.3736666667
   260,  -1.9851e+00,   1.3711e+00,   6.8938e-01,   3.6325e-01,   4.3848e+00,   5.0044e+05,   4.9757e+02,   9.8885e+01, 15.6400000000
   265,  -1.9848e+00,   1.3709e+00,   6.9015e-01,   3.6150e-01,   4.3846e+00,   5.0044e+05,   4.9759e+02,   9.8885e+01, 15.9073333333
   270,  -1.9846e+00,   1.3706e+00,   6.9139e-01,   3.5963e-01,   4.3842e+00,   5.0044e+05,   4.9761e+02,   9.8885e+01, 16.1728333333
   275,  -1.9844e+00,   1.3702e+00,   6.9297e-01,   3.5758e-01,   4.3836e+00,   5.0044e+05,   4.9764e+02,   9.8884e+01, 16.4431666667
   280,  -1.9843e+00,   1.3697e+00,   6.9512e-01,   3.5542e-01,   4.3827e+00,   5.0044e+05,   4.9766e+02,   9.8884e+01, 16.7173333333
   285,  -1.9839e+00,   1.3693e+00,   6.9697e-01,   3.5307e-01,   4.3817e+00,   5.0044e+05,   4.9769e+02,   9.8884e+01, 16.9893333333
   290,  -1.9831e+00,   1.3689e+00,   6.9836e-01,   3.5070e-01,   4.3809e+00,   5.0044e+05,   4.9772e+02,   9.8884e+01, 17.2566666667
   295,  -1.9839e+00,   1.3685e+00,   6.9799e-01,   3.4826e-01,   4.3797e+00,   5.0044e+05,   4.9775e+02,   9.8884e+01, 17.5333333333
   300,  -1.9843e+00,   1.3680e+00,   6.9699e-01,   3.4583e-01,   4.3783e+00,   5.0044e+05,   4.9778e+02,   9.8884e+01, 17.8023333333
   305,  -1.9832e+00,   1.3676e+00,   6.9605e-01,   3.4344e-01,   4.3774e+00,   5.0044e+05,   4.9781e+02,   9.8884e+01, 18.0703333333
   310,  -1.9819e+00,   1.3672e+00,   6.9449e-01,   3.4113e-01,   4.3763e+00,   5.0044e+05,   4.9785e+02,   9.8883e+01, 18.3373333333
   315,  -1.9810e+00,   1.3667e+00,   6.9259e-01,   3.3892e-01,   4.3752e+00,   5.0044e+05,   4.9789e+02,   9.8883e+01, 18.6036666667
   320,  -1.9814e+00,   1.3660e+00,   6.8955e-01,   3.3683e-01,   4.3739e+00,   5.0044e+05,   4.9793e+02,   9.8883e+01, 18.8700000000
   325,  -1.9802e+00,   1.3654e+00,   6.8687e-01,   3.3488e-01,   4.3730e+00,   5.0044e+05,   4.9796e+02,   9.8884e+01, 19.1413333333
   330,  -1.9805e+00,   1.3646e+00,   6.8346e-01,   3.3297e-01,   4.3717e+00,   5.0044e+05,   4.9800e+02,   9.8883e+01, 19.4096666667
   335,  -1.9802e+00,   1.3636e+00,   6.8028e-01,   3.3113e-01,   4.3704e+00,   5.0044e+05,   4.9804e+02,   9.8884e+01, 19.6771666667
   340,  -1.9788e+00,   1.3627e+00,   6.7772e-01,   3.2930e-01,   4.3694e+00,   5.0044e+05,   4.9808e+02,   9.8884e+01, 19.9466666667
   345,  -1.9801e+00,   1.3613e+00,   6.7468e-01,   3.2747e-01,   4.3679e+00,   5.0044e+05,   4.9812e+02,   9.8883e+01, 20.2155000000
   350,  -1.9817e+00,   1.3598e+00,   6.7150e-01,   3.2571e-01,   4.3661e+00,   5.0044e+05,   4.9816e+02,   9.8883e+01, 20.4848333333
   355,  -1.9825e+00,   1.3581e+00,   6.6939e-01,   3.2394e-01,   4.3642e+00,   5.0044e+05,   4.9820e+02,   9.8884e+01, 20.7528333333
   360,  -1.9837e+00,   1.3561e+00,   6.6772e-01,   3.2222e-01,   4.3620e+00,   5.0044e+05,   4.9823e+02,   9.8884e+01, 21.0193333333
   365,  -1.9858e+00,   1.3538e+00,   6.6692e-01,   3.2054e-01,   4.3593e+00,   5.0044e+05,   4.9827e+02,   9.8883e+01, 21.2911666667
   370,  -1.9884e+00,   1.3511e+00,   6.6648e-01,   3.1893e-01,   4.3562e+00,   5.0044e+05,   4.9830e+02,   9.8883e+01, 21.5610000000
   375,  -1.9907e+00,   1.3481e+00,   6.6702e-01,   3.1741e-01,   4.3530e+00,   5.0044e+05,   4.9833e+02,   9.8884e+01, 21.8400000000
   380,  -1.9941e+00,   1.3447e+00,   6.6813e-01,   3.1599e-01,   4.3493e+00,   5.0044e+05,   4.9836e+02,   9.8884e+01, 22.1056666667
   385,  -1.9978e+00,   1.3410e+00,   6.6919e-01,   3.1469e-01,   4.3450e+00,   5.0044e+05,   4.9838e+02,   9.8884e+01, 22.3735000000
   390,  -2.0017e+00,   1.3370e+00,   6.7050e-01,   3.1351e-01,   4.3405e+00,   5.0044e+05,   4.9841e+02,   9.8884e+01, 22.6458333333
   395,  -2.0057e+00,   1.3326e+00,   6.7219e-01,   3.1252e-01,   4.3359e+00,   5.0044e+05,   4.9843e+02,   9.8884e+01, 22.9155000000
   400,  -2.0101e+00,   1.3280e+00,   6.7405e-01,   3.1168e-01,   4.3306e+00,   5.0044e+05,   4.9844e+02,   9.8884e+01, 23.1830000000
   405,  -2.0165e+00,   1.3230e+00,   6.7478e-01,   3.1101e-01,   4.3252e+00,   5.0044e+05,   4.9846e+02,   9.8884e+01, 23.4498333333
   410,  -2.0216e+00,   1.3179e+00,   6.7576e-01,   3.1047e-01,   4.3198e+00,   5.0044e+05,   4.9848e+02,   9.8884e+01, 23.7160000000
   415,  -2.0267e+00,   1.3126e+00,   6.7641e-01,   3.1012e-01,   4.3144e+00,   5.0044e+05,   4.9849e+02,   9.8885e+01, 23.9826666667
   420,  -2.0314e+00,   1.3071e+00,   6.7708e-01,   3.0993e-01,   4.3088e+00,   5.0044e+05,   4.9850e+02,   9.8885e+01, 24.2501666667
   425,  -2.0367e+00,   1.3013e+00,   6.7688e-01,   3.0985e-01,   4.3033e+00,   5.0044e+05,   4.9851e+02,   9.8884e+01, 24.5143333333
   430,  -2.0418e+00,   1.2954e+00,   6.7660e-01,   3.0999e-01,   4.2977e+00,   5.0044e+05,   4.9852e+02,   9.8885e+01, 24.7826666667
   435,  -2.0475e+00,   1.2893e+00,   6.7589e-01,   3.1025e-01,   4.2921e+00,   5.0044e+05,   4.9852e+02,   9.8885e+01, 25.0490000000
   440,  -2.0535e+00,   1.2830e+00,   6.7466e-01,   3.1062e-01,   4.2863e+00,   5.0044e+05,   4.9853e+02,   9.8884e+01, 25.3185000000
   445,  -2.0587e+00,   1.2767e+00,   6.7341e-01,   3.1115e-01,   4.2807e+00,   5.0044e+05,   4.9854e+02,   9.8884e+01, 25.5825000000
   450,  -2.0636e+00,   1.2704e+00,   6.7236e-01,   3.1180e-01,   4.2754e+00,   5.0044e+05,   4.9854e+02,   9.8884e+01, 25.8461666667
   455,  -2.0692e+00,   1.2639e+00,   6.7059e-01,   3.1263e-01,   4.2697e+00,   5.0044e+05,   4.9855e+02,   9.8884e+01, 26.1126666667
   460,  -2.0745e+00,   1.2575e+00,   6.6881e-01,   3.1363e-01,   4.2642e+00,   5.0044e+05,   4.9856e+02,   9.8884e+01, 26.3823333333
   465,  -2.0805e+00,   1.2510e+00,   6.6621e-01,   3.1475e-01,   4.2590e+00,   5.0044e+05,   4.9856e+02,   9.8884e+01, 26.6495000000
   470,  -2.0849e+00,   1.2447e+00,   6.6380e-01,   3.1607e-01,   4.2542e+00,   5.0044e+05,   4.9857e+02,   9.8884e+01, 26.9145000000
   475,  -2.0908e+00,   1.2383e+00,   6.6070e-01,   3.1755e-01,   4.2491e+00,   5.0044e+05,   4.9858e+02,   9.8883e+01, 27.1806666667
   480,  -2.0957e+00,   1.2321e+00,   6.5777e-01,   3.1921e-01,   4.2446e+00,   5.0044e+05,   4.9858e+02,   9.8882e+01, 27.4793333333
   485,  -2.0994e+00,   1.2261e+00,   6.5489e-01,   3.2098e-01,   4.2404e+00,   5.0044e+05,   4.9859e+02,   9.8882e+01, 27.7461666667
   490,  -2.1046e+00,   1.2202e+00,   6.5176e-01,   3.2282e-01,   4.2363e+00,   5.0044e+05,   4.9860e+02,   9.8882e+01, 28.0121666667
   495,  -2.1099e+00,   1.2144e+00,   6.4838e-01,   3.2466e-01,   4.2322e+00,   5.0044e+05,   4.9861e+02,   9.8882e+01, 28.2855000000
   500,  -2.1147e+00,   1.2089e+00,   6.4494e-01,   3.2640e-01,   4.2282e+00,   5.0044e+05,   4.9862e+02,   9.8882e+01, 28.5550000000
   505,  -2.1188e+00,   1.2037e+00,   6.4147e-01,   3.2803e-01,   4.2247e+00,   5.0044e+05,   4.9863e+02,   9.8882e+01, 28.8200000000
   510,  -2.1231e+00,   1.1987e+00,   6.3760e-01,   3.2950e-01,   4.2213e+00,   5.0044e+05,   4.9864e+02,   9.8882e+01, 29.0918333333
   515,  -2.1276e+00,   1.1941e+00,   6.3309e-01,   3.3067e-01,   4.2179e+00,   5.0044e+05,   4.9865e+02,   9.8882e+01, 29.3638333333
   520,  -2.1320e+00,   1.1898e+00,   6.2863e-01,   3.3163e-01,   4.2151e+00,   5.0044e+05,   4.9867e+02,   9.8882e+01, 29.6316666667
   525,  -2.1360e+00,   1.1860e+00,   6.2394e-01,   3.3241e-01,   4.2128e+00,   5.0044e+05,   4.9868e+02,   9.8882e+01, 29.8991666667
   530,  -2.1389e+00,   1.1826e+00,   6.1969e-01,   3.3296e-01,   4.2109e+00,   5.0044e+05,   4.9870e+02,   9.8882e+01, 30.1718333333
   535,  -2.1426e+00,   1.1797e+00,   6.1561e-01,   3.3328e-01,   4.2093e+00,   5.0044e+05,   4.9872e+02,   9.8882e+01, 30.4440000000
   540,  -2.1452e+00,   1.1773e+00,   6.1127e-01,   3.3333e-01,   4.2083e+00,   5.0044e+05,   4.9873e+02,   9.8882e+01, 30.7100000000
   545,  -2.1460e+00,   1.1755e+00,   6.0815e-01,   3.3308e-01,   4.2083e+00,   5.0044e+05,   4.9875e+02,   9.8881e+01, 30.9745000000
   550,  -2.1481e+00,   1.1742e+00,   6.0461e-01,   3.3252e-01,   4.2085e+00,   5.0044e+05,   4.9877e+02,   9.8881e+01, 31.2405000000
   555,  -2.1498e+00,   1.1734e+00,   6.0124e-01,   3.3168e-01,   4.2090e+00,   5.0044e+05,   4.9879e+02,   9.8881e+01, 31.5116666667
   560,  -2.1502e+00,   1.1731e+00,   5.9779e-01,   3.3056e-01,   4.2106e+00,   5.0044e+05,   4.9881e+02,   9.8882e+01, 31.7815000000
   565,  -2.1509e+00,   1.1733e+00,   5.9453e-01,   3.2921e-01,   4.2124e+00,   5.0044e+05,   4.9884e+02,   9.8881e+01, 32.0701666667
   570,  -2.1508e+00,   1.1740e+00,   5.9114e-01,   3.2761e-01,   4.2147e+00,   5.0044e+05,   4.9886e+02,   9.8881e+01, 32.3383333333
   575,  -2.1500e+00,   1.1751e+00,   5.8817e-01,   3.2575e-01,   4.2173e+00,   5.0044e+05,   4.9888e+02,   9.8881e+01, 32.6095000000
   580,  -2.1488e+00,   1.1766e+00,   5.8470e-01,   3.2372e-01,   4.2205e+00,   5.0044e+05,   4.9891e+02,   9.8881e+01, 32.8808333333
   585,  -2.1475e+00,   1.1783e+00,   5.8090e-01,   3.2148e-01,   4.2239e+00,   5.0044e+05,   4.9893e+02,   9.8881e+01, 33.1500000000
   590,  -2.1465e+00,   1.1802e+00,   5.7707e-01,   3.1911e-01,   4.2271e+00,   5.0044e+05,   4.9896e+02,   9.8881e+01, 33.4210000000
   595,  -2.1447e+00,   1.1824e+00,   5.7317e-01,   3.1661e-01,   4.2306e+00,   5.0044e+05,   4.9899e+02,   9.8880e+01, 33.6881666667
   600,  -2.1423e+00,   1.1846e+00,   5.6957e-01,   3.1405e-01,   4.2341e+00,   5.0044e+05,   4.9902e+02,   9.8880e+01, 33.9555000000
   605,  -2.1402e+00,   1.1869e+00,   5.6601e-01,   3.1141e-01,   4.2374e+00,   5.0044e+05,   4.9904e+02,   9.8880e+01, 34.2226666667
   610,  -2.1381e+00,   1.1891e+00,   5.6176e-01,   3.0882e-01,   4.2405e+00,   5.0044e+05,   4.9907e+02,   9.8879e+01, 34.4928333333
   615,  -2.1350e+00,   1.1914e+00,   5.5852e-01,   3.0623e-01,   4.2435e+00,   5.0044e+05,   4.9910e+02,   9.8879e+01, 34.7593333333
   620,  -2.1335e+00,   1.1934e+00,   5.5458e-01,   3.0364e-01,   4.2461e+00,   5.0044e+05,   4.9913e+02,   9.8878e+01, 35.0266666667
   625,  -2.1318e+00,   1.1953e+00,   5.5021e-01,   3.0110e-01,   4.2485e+00,   5.0044e+05,   4.9916e+02,   9.8878e+01, 35.2953333333
   630,  -2.1287e+00,   1.1973e+00,   5.4718e-01,   2.9867e-01,   4.2507e+00,   5.0044e+05,   4.9919e+02,   9.8878e+01, 35.5636666667
   635,  -2.1276e+00,   1.1989e+00,   5.4386e-01,   2.9628e-01,   4.2525e+00,   5.0044e+05,   4.9922e+02,   9.8878e+01, 35.8313333333
   640,  -2.1265e+00,   1.2005e+00,   5.4058e-01,   2.9396e-01,   4.2539e+00,   5.0044e+05,   4.9925e+02,   9.8877e+01, 36.1013333333
   645,  -2.1251e+00,   1.2019e+00,   5.3779e-01,   2.9182e-01,   4.2551e+00,   5.0044e+05,   4.9928e+02,   9.8877e+01, 36.3720000000
   650,  -2.1229e+00,   1.2032e+00,   5.3609e-01,   2.8975e-01,   4.2561e+00,   5.0044e+05,   4.9931e+02,   9.8877e+01, 36.6431666667
   655,  -2.1217e+00,   1.2043e+00,   5.3417e-01,   2.8790e-01,   4.2567e+00,   5.0044e+05,   4.9934e+02,   9.8877e+01, 36.9096666667
   660,  -2.1201e+00,   1.2053e+00,   5.3352e-01,   2.8621e-01,   4.2572e+00,   5.0044e+05,   4.9937e+02,   9.8876e+01, 37.1781666667
   665,  -2.1199e+00,   1.2061e+00,   5.3303e-01,   2.8470e-01,   4.2573e+00,   5.0044e+05,   4.9940e+02,   9.8876e+01, 37.4501666667
   670,  -2.1182e+00,   1.2068e+00,   5.3360e-01,   2.8337e-01,   4.2573e+00,   5.0044e+05,   4.9943e+02,   9.8875e+01, 37.7165000000
   675,  -2.1172e+00,   1.2073e+00,   5.3448e-01,   2.8216e-01,   4.2570e+00,   5.0044e+05,   4.9945e+02,   9.8875e+01, 37.9840000000
   680,  -2.1170e+00,   1.2075e+00,   5.3529e-01,   2.8108e-01,   4.2564e+00,   5.0044e+05,   4.9948e+02,   9.8875e+01, 38.2505000000
   685,  -2.1161e+00,   1.2076e+00,   5.3727e-01,   2.8008e-01,   4.2558e+00,   5.0044e+05,   4.9951e+02,   9.8875e+01, 38.5206666667
   690,  -2.1158e+00,   1.2075e+00,   5.3967e-01,   2.7916e-01,   4.2547e+00,   5.0044e+05,   4.9953e+02,   9.8875e+01, 38.7876666667
   695,  -2.1161e+00,   1.2073e+00,   5.4182e-01,   2.7828e-01,   4.2536e+00,   5.0044e+05,   4.9955e+02,   9.8875e+01, 39.0531666667
   700,  -2.1148e+00,   1.2069e+00,   5.4453e-01,   2.7747e-01,   4.2526e+00,   5.0044e+05,   4.9958e+02,   9.8875e+01, 39.3210000000
   705,  -2.1161e+00,   1.2061e+00,   5.4690e-01,   2.7673e-01,   4.2509e+00,   5.0044e+05,   4.9960e+02,   9.8875e+01, 39.5881666667
   710,  -2.1176e+00,   1.2051e+00,   5.4903e-01,   2.7611e-01,   4.2490e+00,   5.0044e+05,   4.9962e+02,   9.8874e+01, 39.8571666667
   715,  -2.1178e+00,   1.2041e+00,   5.5140e-01,   2.7566e-01,   4.2473e+00,   5.0044e+05,   4.9964e+02,   9.8874e+01, 40.1251666667
   720,  -2.1183e+00,   1.2030e+00,   5.5393e-01,   2.7534e-01,   4.2455e+00,   5.0044e+05,   4.9966e+02,   9.8874e+01, 40.3938333333
   725,  -2.1193e+00,   1.2016e+00,   5.5584e-01,   2.7512e-01,   4.2435e+00,   5.0044e+05,   4.9968e+02,   9.8873e+01, 40.6591666667
   730,  -2.1206e+00,   1.2001e+00,   5.5785e-01,   2.7498e-01,   4.2413e+00,   5.0044e+05,   4.9970e+02,   9.8873e+01, 40.9275000000
   735,  -2.1221e+00,   1.1985e+00,   5.5917e-01,   2.7505e-01,   4.2392e+00,   5.0044e+05,   4.9972e+02,   9.8873e+01, 41.1978333333
   740,  -2.1233e+00,   1.1969e+00,   5.6046e-01,   2.7522e-01,   4.2371e+00,   5.0044e+05,   4.9974e+02,   9.8873e+01, 41.4663333333
   745,  -2.1244e+00,   1.1952e+00,   5.6175e-01,   2.7552e-01,   4.2348e+00,   5.0044e+05,   4.9975e+02,   9.8873e+01, 41.7331666667
   750,  -2.1267e+00,   1.1934e+00,   5.6185e-01,   2.7593e-01,   4.2324e+00,   5.0044e+05,   4.9977e+02,   9.8872e+01, 42.0038333333
   755,  -2.1284e+00,   1.1917e+00,   5.6179e-01,   2.7648e-01,   4.2304e+00,   5.0044e+05,   4.9979e+02,   9.8873e+01, 42.2705000000
   760,  -2.1302e+00,   1.1901e+00,   5.6130e-01,   2.7713e-01,   4.2284e+00,   5.0044e+05,   4.9980e+02,   9.8873e+01, 42.5481666667
   765,  -2.1327e+00,   1.1884e+00,   5.6076e-01,   2.7782e-01,   4.2264e+00,   5.0044e+05,   4.9982e+02,   9.8873e+01, 42.8298333333
   770,  -2.1338e+00,   1.1869e+00,   5.6000e-01,   2.7853e-01,   4.2247e+00,   5.0044e+05,   4.9983e+02,   9.8873e+01, 43.1033333333
   775,  -2.1333e+00,   1.1856e+00,   5.5938e-01,   2.7935e-01,   4.2236e+00,   5.0044e+05,   4.9984e+02,   9.8873e+01, 43.3730000000
   780,  -2.1355e+00,   1.1842e+00,   5.5778e-01,   2.8014e-01,   4.2223e+00,   5.0044e+05,   4.9986e+02,   9.8873e+01, 43.6408333333
   785,  -2.1366e+00,   1.1830e+00,   5.5609e-01,   2.8091e-01,   4.2213e+00,   5.0044e+05,   4.9987e+02,   9.8873e+01, 43.9118333333
   790,  -2.1373e+00,   1.1820e+00,   5.5410e-01,   2.8157e-01,   4.2208e+00,   5.0044e+05,   4.9988e+02,   9.8872e+01, 44.1811666667
   795,  -2.1379e+00,   1.1811e+00,   5.5155e-01,   2.8225e-01,   4.2205e+00,   5.0044e+05,   4.9990e+02,   9.8872e+01, 44.4483333333
   800,  -2.1364e+00,   1.1806e+00,   5.4948e-01,   2.8287e-01,   4.2209e+00,   5.0044e+05,   4.9991e+02,   9.8872e+01, 44.7131666667
   805,  -2.1368e+00,   1.1800e+00,   5.4643e-01,   2.8352e-01,   4.2209e+00,   5.0044e+05,   4.9992e+02,   9.8872e+01, 44.9855000000
   810,  -2.1372e+00,   1.1796e+00,   5.4208e-01,   2.8413e-01,   4.2215e+00,   5.0044e+05,   4.9993e+02,   9.8872e+01, 45.2556666667
   815,  -2.1363e+00,   1.1794e+00,   5.3826e-01,   2.8466e-01,   4.2226e+00,   5.0044e+05,   4.9995e+02,   9.8872e+01, 45.5226666667
   820,  -2.1361e+00,   1.1792e+00,   5.3383e-01,   2.8520e-01,   4.2234e+00,   5.0044e+05,   4.9996e+02,   9.8872e+01, 45.7916666667
